T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
131.0,0.9834254143646409,0.988950276243094,0.7679558011049724,0.8066298342541437,1.0,0.988950276243094,0.9392265193370166,0.7734806629834254,0.9005524861878453,0.9116022099447514,0.9116022099447514,1.0,0.988950276243094,1.0,0.9834254143646409
132.0,0.9830508474576272,0.9887005649717514,0.768361581920904,0.8022598870056498,1.0,0.9887005649717514,0.9378531073446328,0.7740112994350282,0.8983050847457628,0.9096045197740112,0.9096045197740112,1.0,0.9887005649717514,1.0,0.9830508474576272
133.0,0.9828571428571429,0.9885714285714285,0.7657142857142857,0.7942857142857143,1.0,0.9885714285714285,0.9314285714285714,0.7714285714285715,0.8971428571428571,0.9085714285714286,0.9085714285714286,0.9942857142857143,0.9885714285714285,1.0,0.9828571428571429
134.0,0.9741379310344828,0.9827586206896551,0.75,0.6982758620689655,1.0,0.9827586206896551,0.9051724137931034,0.6982758620689655,0.8706896551724138,0.8706896551724138,0.8706896551724138,0.9913793103448276,0.9913793103448276,1.0,0.9741379310344828
135.0,0.9693877551020408,0.9795918367346939,0.7551020408163265,0.6530612244897959,1.0,0.9795918367346939,0.8877551020408163,0.6632653061224489,0.8469387755102041,0.8469387755102041,0.8469387755102041,0.9897959183673469,0.9897959183673469,1.0,0.9693877551020408
136.0,0.967032967032967,0.978021978021978,0.7582417582417582,0.6373626373626373,1.0,0.978021978021978,0.8791208791208791,0.6703296703296703,0.8351648351648352,0.8571428571428571,0.8571428571428571,0.989010989010989,1.0,1.0,0.967032967032967
137.0,0.963855421686747,0.9879518072289156,0.7469879518072289,0.6024096385542169,1.0,0.9759036144578314,0.8795180722891566,0.6867469879518072,0.8313253012048193,0.8554216867469879,0.8554216867469879,0.9879518072289156,1.0,1.0,0.963855421686747
138.0,0.9622641509433962,0.9811320754716981,0.7735849056603774,0.6226415094339622,1.0,0.9811320754716981,0.8867924528301887,0.7547169811320755,0.7547169811320755,0.8490566037735849,0.8490566037735849,0.9811320754716981,1.0,1.0,0.9433962264150944
139.0,0.9666666666666667,0.9666666666666667,0.9,0.6666666666666666,1.0,0.9666666666666667,0.8666666666666667,0.8333333333333334,0.7666666666666667,0.9,0.9,0.9666666666666667,1.0,1.0,0.9
140.0,0.9642857142857143,0.9642857142857143,0.8928571428571429,0.6428571428571429,1.0,0.9642857142857143,0.8571428571428571,0.8214285714285714,0.75,0.8928571428571429,0.8928571428571429,0.9642857142857143,1.0,1.0,0.8928571428571429
141.0,0.9565217391304348,0.9565217391304348,0.8695652173913043,0.6086956521739131,1.0,0.9565217391304348,0.8260869565217391,0.8260869565217391,0.7391304347826086,0.9130434782608695,0.9130434782608695,0.9565217391304348,1.0,1.0,0.8695652173913043
142.0,1.0,0.9285714285714286,0.9285714285714286,0.6428571428571429,1.0,0.9285714285714286,0.7142857142857143,0.8571428571428571,0.6428571428571429,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,0.9285714285714286
143.0,1.0,1.0,0.8888888888888888,0.4444444444444444,1.0,1.0,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0
144.0,1.0,1.0,0.875,0.375,1.0,1.0,0.625,0.75,0.625,1.0,1.0,0.875,1.0,1.0,1.0
145.0,1.0,1.0,1.0,0.2,1.0,1.0,0.4,1.0,0.6,1.0,1.0,0.8,1.0,1.0,1.0
146.0,1.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0
147.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0
148.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0
149.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0
150.0,0.8,1.0,0.8,0.2,0.4,1.0,0.2,0.8,0.2,1.0,1.0,0.8,1.0,0.8,1.0
151.0,0.75,1.0,0.75,0.0,0.25,1.0,0.0,0.75,0.25,1.0,1.0,0.75,1.0,0.75,1.0
152.0,0.8333333333333334,1.0,0.6666666666666666,0.0,0.16666666666666666,1.0,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334
153.0,0.8,1.0,0.6,0.0,0.0,1.0,0.0,0.6,0.0,0.8,0.8,1.0,1.0,0.8,0.8
154.0,0.8333333333333334,0.8333333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666
155.0,0.8333333333333334,0.8333333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666
156.0,0.8333333333333334,0.8333333333333334,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666
157.0,0.875,0.625,0.625,0.0,0.0,0.75,0.0,0.5,0.0,0.5,0.5,1.0,1.0,0.875,0.625
158.0,0.8333333333333334,0.4166666666666667,0.5833333333333334,0.0,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.4166666666666667
159.0,0.7857142857142857,0.42857142857142855,0.5,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.35714285714285715
160.0,0.7857142857142857,0.42857142857142855,0.5,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.35714285714285715
161.0,0.75,0.4375,0.5,0.0,0.0625,0.375,0.0,0.5625,0.0,0.25,0.25,0.875,0.9375,0.6875,0.3125
162.0,0.75,0.32142857142857145,0.5714285714285714,0.0,0.03571428571428571,0.21428571428571427,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.9285714285714286,0.9642857142857143,0.8214285714285714,0.17857142857142858
163.0,0.7222222222222222,0.2777777777777778,0.5833333333333334,0.0,0.027777777777777776,0.16666666666666666,0.0,0.5277777777777778,0.0,0.1111111111111111,0.1111111111111111,0.9166666666666666,0.9722222222222222,0.8055555555555556,0.1388888888888889
164.0,0.7142857142857143,0.3333333333333333,0.5,0.023809523809523808,0.023809523809523808,0.14285714285714285,0.0,0.47619047619047616,0.0,0.11904761904761904,0.09523809523809523,0.8809523809523809,0.9761904761904762,0.7857142857142857,0.11904761904761904
165.0,0.7551020408163265,0.3877551020408163,0.5102040816326531,0.02040816326530612,0.02040816326530612,0.12244897959183673,0.0,0.4489795918367347,0.0,0.10204081632653061,0.08163265306122448,0.8775510204081632,0.9795918367346939,0.7959183673469388,0.10204081632653061
166.0,0.7704918032786885,0.36065573770491804,0.45901639344262296,0.01639344262295082,0.01639344262295082,0.09836065573770492,0.0,0.4426229508196721,0.0,0.08196721311475409,0.06557377049180328,0.9016393442622951,0.9836065573770492,0.8360655737704918,0.08196721311475409
167.0,0.7402597402597403,0.36363636363636365,0.4025974025974026,0.012987012987012988,0.012987012987012988,0.07792207792207792,0.0,0.44155844155844154,0.0,0.06493506493506493,0.05194805194805195,0.922077922077922,0.974025974025974,0.8441558441558441,0.06493506493506493
168.0,0.7560975609756098,0.3902439024390244,0.3902439024390244,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.0,0.4634146341463415,0.0,0.06097560975609756,0.04878048780487805,0.926829268292683,0.975609756097561,0.8536585365853658,0.06097560975609756
169.0,0.7701149425287356,0.41379310344827586,0.367816091954023,0.011494252873563218,0.011494252873563218,0.06896551724137931,0.0,0.47126436781609193,0.0,0.05747126436781609,0.04597701149425287,0.9195402298850575,0.9540229885057471,0.8390804597701149,0.05747126436781609
170.0,0.7870370370370371,0.4722222222222222,0.32407407407407407,0.009259259259259259,0.009259259259259259,0.05555555555555555,0.0,0.5277777777777778,0.0,0.046296296296296294,0.037037037037037035,0.9351851851851852,0.9537037037037037,0.8703703703703703,0.046296296296296294
171.0,0.7837837837837838,0.4864864864864865,0.3153153153153153,0.009009009009009009,0.009009009009009009,0.02702702702702703,0.0,0.5045045045045045,0.0,0.018018018018018018,0.009009009009009009,0.9279279279279279,0.9459459459459459,0.8648648648648649,0.018018018018018018
172.0,0.7747747747747747,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.0,0.5045045045045045,0.0,0.009009009009009009,0.0,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
173.0,0.7747747747747747,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.0,0.5045045045045045,0.0,0.009009009009009009,0.0,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
174.0,0.7747747747747747,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.009009009009009009,0.0,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
175.0,0.7747747747747747,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.009009009009009009,0.0,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
176.0,0.7747747747747747,0.4774774774774775,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.0,0.0,0.5045045045045045,0.0,0.009009009009009009,0.0,0.9279279279279279,0.9459459459459459,0.8558558558558559,0.009009009009009009
177.0,0.7706422018348624,0.48623853211009177,0.29357798165137616,0.009174311926605505,0.009174311926605505,0.0,0.0,0.5045871559633027,0.0,0.009174311926605505,0.0,0.926605504587156,0.944954128440367,0.8532110091743119,0.0
178.0,0.7714285714285715,0.5047619047619047,0.2857142857142857,0.009523809523809525,0.009523809523809525,0.0,0.0,0.5047619047619047,0.0,0.009523809523809525,0.0,0.9238095238095239,0.9428571428571428,0.8666666666666667,0.0
179.0,0.7766990291262136,0.5048543689320388,0.2912621359223301,0.009708737864077669,0.009708737864077669,0.0,0.0,0.49514563106796117,0.0,0.009708737864077669,0.0,0.9320388349514563,0.9514563106796117,0.8737864077669902,0.0
180.0,0.7766990291262136,0.5048543689320388,0.2912621359223301,0.009708737864077669,0.009708737864077669,0.0,0.0,0.49514563106796117,0.0,0.009708737864077669,0.0,0.9320388349514563,0.9514563106796117,0.8737864077669902,0.0
181.0,0.7821782178217822,0.504950495049505,0.2871287128712871,0.009900990099009901,0.0,0.0,0.0,0.49504950495049505,0.0,0.009900990099009901,0.0,0.9405940594059405,0.9504950495049505,0.8811881188118812,0.0
182.0,0.7865168539325843,0.550561797752809,0.23595505617977527,0.011235955056179775,0.0,0.0,0.0,0.48314606741573035,0.0,0.011235955056179775,0.0,0.9325842696629213,0.9438202247191011,0.8651685393258427,0.0
183.0,0.8024691358024691,0.5925925925925926,0.19753086419753085,0.012345679012345678,0.0,0.0,0.0,0.49382716049382713,0.0,0.012345679012345678,0.0,0.9382716049382716,0.9382716049382716,0.8765432098765432,0.0
184.0,0.8133333333333334,0.5866666666666667,0.21333333333333335,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.96,0.9333333333333333,0.8933333333333333,0.0
185.0,0.7941176470588235,0.5735294117647058,0.17647058823529413,0.0,0.0,0.0,0.0,0.5441176470588235,0.0,0.0,0.0,0.9705882352941176,0.9264705882352942,0.8970588235294118,0.0
186.0,0.7857142857142857,0.6428571428571429,0.16071428571428573,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.9642857142857143,0.9107142857142857,0.875,0.0
187.0,0.8292682926829268,0.7317073170731707,0.14634146341463414,0.0,0.0,0.0,0.0,0.6097560975609756,0.0,0.0,0.0,0.9512195121951219,0.9024390243902439,0.8780487804878049,0.0
188.0,0.8055555555555556,0.7222222222222222,0.1388888888888889,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.9444444444444444,0.8888888888888888,0.8611111111111112,0.0
189.0,0.7741935483870968,0.7096774193548387,0.16129032258064516,0.0,0.0,0.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.967741935483871,0.9354838709677419,0.9032258064516129,0.0
190.0,0.5416666666666666,0.5416666666666666,0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.9583333333333334,0.8333333333333334,0.8333333333333334,0.0
191.0,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,0.7619047619047619,0.8571428571428571,0.0
192.0,0.30434782608695654,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.782608695652174,0.8695652173913043,0.0
193.0,0.3076923076923077,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8076923076923077,0.8461538461538461,0.0
194.0,0.23809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8095238095238095,0.8571428571428571,0.0
195.0,0.2,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8181818181818182,0.8363636363636363,0.0
196.0,0.1935483870967742,0.016129032258064516,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8387096774193549,0.8387096774193549,0.0
197.0,0.18181818181818182,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.0
198.0,0.1780821917808219,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863013698630136,0.821917808219178,0.8356164383561644,0.0
199.0,0.16455696202531644,0.012658227848101266,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746835443037974,0.810126582278481,0.8227848101265823,0.0
200.0,0.16455696202531644,0.012658227848101266,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746835443037974,0.810126582278481,0.8227848101265823,0.0
201.0,0.175,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.8125,0.825,0.0
202.0,0.175,0.0125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.8125,0.825,0.0
203.0,0.1728395061728395,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753086419753086,0.8148148148148148,0.8271604938271605,0.0
204.0,0.1728395061728395,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753086419753086,0.8148148148148148,0.8271604938271605,0.0
205.0,0.17073170731707318,0.012195121951219513,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975609756097561,0.8048780487804879,0.8170731707317073,0.0
206.0,0.17073170731707318,0.012195121951219513,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975609756097561,0.8048780487804879,0.8170731707317073,0.0
207.0,0.1728395061728395,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753086419753086,0.8024691358024691,0.8148148148148148,0.0
208.0,0.1728395061728395,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753086419753086,0.8024691358024691,0.8148148148148148,0.0
209.0,0.1728395061728395,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753086419753086,0.8024691358024691,0.8148148148148148,0.0
210.0,0.17105263157894737,0.013157894736842105,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.8289473684210527,0.8026315789473685,0.0
211.0,0.15625,0.015625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.828125,0.796875,0.0
212.0,0.13333333333333333,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.8166666666666667,0.8,0.0
213.0,0.12280701754385964,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649122807017544,0.8070175438596491,0.8070175438596491,0.0
214.0,0.1,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.8,0.775,0.0
215.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.7777777777777778,0.7777777777777778,0.0
216.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7,0.75,0.0
217.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.6875,0.75,0.0
218.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.0
219.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0
220.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
285.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
288.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
292.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
296.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
298.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
