T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
132.0,0.9491525423728814,0.9322033898305084,0.9491525423728814,0.9322033898305084,0.9830508474576272,0.8813559322033898,0.6101694915254238,0.9322033898305084,0.8813559322033898,0.9322033898305084,0.8813559322033898,0.9830508474576272
133.0,0.9473684210526315,0.9298245614035088,0.9473684210526315,0.9298245614035088,0.9824561403508771,0.8771929824561403,0.5789473684210527,0.9298245614035088,0.8771929824561403,0.9298245614035088,0.8771929824561403,0.9824561403508771
134.0,0.9259259259259259,0.9259259259259259,0.9444444444444444,0.9259259259259259,0.9814814814814815,0.8518518518518519,0.5370370370370371,0.9074074074074074,0.8518518518518519,0.9259259259259259,0.8703703703703703,0.9814814814814815
135.0,0.92,0.92,0.94,0.92,0.98,0.86,0.52,0.9,0.84,0.92,0.86,0.98
136.0,0.9148936170212766,0.9148936170212766,0.9361702127659575,0.9148936170212766,0.9787234042553191,0.851063829787234,0.48936170212765956,0.8936170212765957,0.8297872340425532,0.9148936170212766,0.851063829787234,0.9787234042553191
137.0,0.9047619047619048,0.9047619047619048,0.9285714285714286,0.9285714285714286,0.9761904761904762,0.8333333333333334,0.4523809523809524,0.8809523809523809,0.8095238095238095,0.9047619047619048,0.8333333333333334,0.9761904761904762
138.0,0.9,0.925,0.925,0.925,0.975,0.8,0.425,0.875,0.775,0.925,0.85,0.975
139.0,0.8974358974358975,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9743589743589743,0.7948717948717948,0.41025641025641024,0.8717948717948718,0.7692307692307693,0.9230769230769231,0.8461538461538461,0.9743589743589743
140.0,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9722222222222222,0.7777777777777778,0.3611111111111111,0.8611111111111112,0.75,0.9166666666666666,0.8333333333333334,0.9722222222222222
141.0,0.90625,0.90625,0.9375,0.9375,1.0,0.75,0.34375,0.84375,0.71875,0.9375,0.8125,0.96875
142.0,0.896551724137931,0.8620689655172413,0.9310344827586207,0.9310344827586207,1.0,0.6896551724137931,0.27586206896551724,0.8275862068965517,0.7241379310344828,0.9310344827586207,0.7586206896551724,0.9655172413793104
143.0,0.8928571428571429,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,0.6785714285714286,0.25,0.8214285714285714,0.7142857142857143,0.9285714285714286,0.75,0.9642857142857143
144.0,0.8461538461538461,0.8076923076923077,0.8846153846153846,0.8846153846153846,1.0,0.6153846153846154,0.23076923076923078,0.8076923076923077,0.6923076923076923,0.8846153846153846,0.6923076923076923,0.9230769230769231
145.0,0.84,0.8,0.88,0.88,1.0,0.6,0.2,0.76,0.64,0.88,0.64,0.92
146.0,0.8260869565217391,0.782608695652174,0.8695652173913043,0.8695652173913043,1.0,0.5217391304347826,0.17391304347826086,0.6956521739130435,0.6521739130434783,0.8695652173913043,0.6086956521739131,0.8695652173913043
147.0,0.8095238095238095,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.9523809523809523,0.47619047619047616,0.19047619047619047,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.8571428571428571
148.0,0.7894736842105263,0.6842105263157895,0.8421052631578947,0.8421052631578947,0.9473684210526315,0.42105263157894735,0.15789473684210525,0.5789473684210527,0.631578947368421,0.8421052631578947,0.5263157894736842,0.8421052631578947
149.0,0.75,0.625,0.8125,0.8125,0.9375,0.375,0.125,0.5,0.5625,0.8125,0.5625,0.8125
150.0,0.7857142857142857,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.35714285714285715,0.07142857142857142,0.5,0.5,0.7857142857142857,0.5714285714285714,0.7857142857142857
151.0,0.8461538461538461,0.6923076923076923,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.38461538461538464,0.0,0.6153846153846154,0.6153846153846154,0.9230769230769231,0.6923076923076923,0.7692307692307693
152.0,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.25,0.0,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.75
153.0,0.75,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.08333333333333333,0.0,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.5833333333333334,0.6666666666666666
154.0,0.8181818181818182,0.5454545454545454,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.8181818181818182,0.5454545454545454,0.6363636363636364
155.0,0.75,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.08333333333333333,0.0,0.5,0.4166666666666667,0.8333333333333334,0.5833333333333334,0.6666666666666666
156.0,0.75,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.08333333333333333,0.0,0.5,0.4166666666666667,0.8333333333333334,0.5833333333333334,0.6666666666666666
157.0,0.7857142857142857,0.5,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.07142857142857142,0.0,0.5,0.42857142857142855,0.8571428571428571,0.6428571428571429,0.7142857142857143
158.0,0.7692307692307693,0.46153846153846156,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.07692307692307693,0.0,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.6153846153846154,0.6923076923076923
159.0,0.7692307692307693,0.46153846153846156,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.07692307692307693,0.0,0.46153846153846156,0.46153846153846156,0.8461538461538461,0.6153846153846154,0.6923076923076923
160.0,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.07142857142857142,0.0,0.5,0.42857142857142855,0.7857142857142857,0.5714285714285714,0.6428571428571429
161.0,0.7333333333333333,0.4,0.6,0.8,0.8666666666666667,0.06666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.6666666666666666,0.6666666666666666
162.0,0.7333333333333333,0.4666666666666667,0.6,0.8,0.8,0.06666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.7333333333333333,0.6666666666666666
163.0,0.7333333333333333,0.4666666666666667,0.6,0.8,0.8,0.06666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.7333333333333333,0.6666666666666666
164.0,0.8,0.5333333333333333,0.6666666666666666,0.8,0.8,0.06666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.8,0.6666666666666666
165.0,0.7857142857142857,0.5,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.07142857142857142,0.0,0.5,0.5,0.7142857142857143,0.8571428571428571,0.6428571428571429
166.0,0.7692307692307693,0.46153846153846156,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.07692307692307693,0.0,0.5384615384615384,0.46153846153846156,0.6923076923076923,0.8461538461538461,0.6923076923076923
167.0,0.6923076923076923,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.0,0.0,0.5384615384615384,0.46153846153846156,0.6923076923076923,0.8461538461538461,0.6923076923076923
168.0,0.6923076923076923,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.0,0.0,0.5384615384615384,0.46153846153846156,0.6923076923076923,0.8461538461538461,0.6923076923076923
169.0,0.6666666666666666,0.4,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.0,0.0,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.8666666666666667,0.6666666666666666
170.0,0.6666666666666666,0.4,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.0,0.0,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.8666666666666667,0.6666666666666666
171.0,0.6428571428571429,0.35714285714285715,0.5,0.6428571428571429,0.7142857142857143,0.0,0.0,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.8571428571428571,0.6428571428571429
172.0,0.6153846153846154,0.3076923076923077,0.46153846153846156,0.6153846153846154,0.6923076923076923,0.0,0.0,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.8461538461538461,0.6153846153846154
173.0,0.6363636363636364,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.0,0.0,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.9090909090909091,0.6363636363636364
174.0,0.6363636363636364,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.0,0.0,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.9090909090909091,0.6363636363636364
175.0,0.6363636363636364,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.0,0.0,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.9090909090909091,0.6363636363636364
176.0,0.6363636363636364,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.0,0.0,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.9090909090909091,0.6363636363636364
177.0,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.0,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.5555555555555556
178.0,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.0,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.5555555555555556
179.0,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.0,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.8888888888888888,0.5555555555555556
180.0,0.625,0.375,0.5,0.5,0.375,0.0,0.0,0.25,0.5,0.625,1.0,0.625
181.0,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.6666666666666666
182.0,0.4,0.4,0.6,0.4,0.4,0.0,0.0,0.2,0.4,0.6,1.0,0.6
183.0,0.4,0.4,0.6,0.4,0.4,0.0,0.0,0.2,0.4,0.6,1.0,0.6
184.0,0.25,0.25,0.5,0.5,0.25,0.0,0.0,0.0,0.25,0.75,1.0,0.75
185.0,0.25,0.25,0.5,0.5,0.25,0.0,0.0,0.0,0.25,0.75,1.0,0.75
186.0,0.25,0.25,0.5,0.5,0.25,0.0,0.0,0.0,0.25,0.75,1.0,0.75
187.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666
188.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666
189.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
190.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
191.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
192.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
193.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
194.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
195.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
285.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
288.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
292.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
296.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
298.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
