Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci
48.0,0.19270985790093342,-0.009849852878648285,0.3952695686805151,0.23563487109367331,-0.007652259582411003,0.47892200176975763,0.25790836549285245,0.04427542681557073,0.4715413041701342,0.21639445834169696,0.007177966273088809,0.4256109504103051,0.061548650987727105,-0.14783902489492773,0.27093632687038194,0.04846054717209425,-0.15965323275371462,0.2565743270979031
49.85858585858586,0.34069172424674743,0.18403596650299872,0.49734748199049617,0.3726621820499292,0.18450862644559243,0.560815737654266,0.3932254969579235,0.22800591919139135,0.5584450747244557,0.3749241191848939,0.21312013570092578,0.536728102668862,0.24930728937262064,0.0873709156418471,0.4112436631033942,0.2508593212084627,0.08990815394169105,0.4118104884752344
51.717171717171716,0.47934853285831536,0.36300989753364726,0.5956871681829834,0.5005928180458803,0.3608626976483995,0.6403229384433611,0.5215659379170537,0.39886747803843337,0.6442643977956741,0.5225609004693001,0.4023989932420431,0.6427228076965572,0.425895080507815,0.30563485515382277,0.5461553058618072,0.4393343752474467,0.3198058023854268,0.5588629481094666
53.57575757575758,0.6036261310350229,0.5201251682672818,0.687127093802764,0.6138087891120013,0.5135188076429813,0.7140987705810213,0.6370959101779494,0.5490302430726773,0.7251615772832215,0.6533083562115258,0.5670632759466342,0.7395534364764175,0.5840104769328066,0.4976948297559257,0.6703261241096875,0.6064431064569029,0.5206525959839262,0.6922336169298796
55.43434343434343,0.7084703660762536,0.6474509859791695,0.7694897461733377,0.7066921052787651,0.6334039383361938,0.7799802722213365,0.7339816355483143,0.6696265402717855,0.7983367308248431,0.7611700404281783,0.6981453619124948,0.8241947189438618,0.7163519311870884,0.6532756850117968,0.77942817736238,0.7447429120046848,0.6820504160889871,0.8074354079203825
57.292929292929294,0.7888270852813929,0.738203307721693,0.8394508628410928,0.7736247765766462,0.7128223912499525,0.8344271619033399,0.8063893358358544,0.7529981341728932,0.8597805374988156,0.8401495071358669,0.7878620650007078,0.892436949271026,0.8156178958101562,0.7632876713700126,0.8679481202502998,0.8467911890586486,0.7947793370396808,0.8988030410776163
59.151515151515156,0.8396541082228702,0.7918394554825879,0.8874687609631525,0.8090024795815501,0.7515740323119204,0.8664309268511798,0.8484986273304911,0.7980701154737793,0.8989271391872029,0.8842650445901169,0.8348790443963957,0.9336510447838381,0.8745239917796542,0.8250975832806886,0.9239504002786199,0.905163578482647,0.8560378758474951,0.9542892811177988
61.01010101010101,0.8594087055425231,0.8145515402358277,0.9042658708492186,0.8112155714824645,0.7573392552311835,0.8650918877337455,0.8584042838649573,0.8110949348916572,0.9057136328382573,0.8918417045106911,0.8455103845582215,0.9381730244631608,0.8908041109577934,0.844434882081506,0.9371733398340809,0.9177682859116519,0.8716811632908475,0.9638554085324563
62.868686868686865,0.8548910485247257,0.8158053535607219,0.8939767434887296,0.788177966961423,0.7412335546610885,0.8351223792617574,0.8435350490094394,0.8023126763901867,0.8847574216286922,0.8714721202924182,0.831101940265202,0.9118423003196343,0.874156003125323,0.8337527916610414,0.9145592145896047,0.8952266703218161,0.8550692683948484,0.9353840722487838
64.72727272727272,0.834118046129277,0.8025838833983208,0.8656522088602332,0.7491925066510792,0.7113179661535599,0.7870670471485984,0.8126809426009094,0.7794229179571417,0.8459389672446771,0.8332463605741539,0.8006758810770223,0.8658168400712856,0.8360222400735408,0.803425110961694,0.8686193691853875,0.8500141907566952,0.8176153796729049,0.8824130018404854
66.58585858585859,0.8051066073159756,0.7802586260241386,0.8299545886078126,0.7035620311840868,0.6737180209990495,0.733406041369124,0.774631984476339,0.7484256513257669,0.800838317626911,0.7872544939947543,0.7615899259478466,0.8129190620416621,0.7878453935937437,0.7621598264439416,0.8135309607435458,0.7946063062598445,0.7690770078111658,0.8201356047085232
68.44444444444444,0.7758736410446212,0.7542973125713506,0.7974499695178918,0.6605893811931002,0.6346748346893349,0.6865039276968654,0.7381781944727006,0.7154223639086111,0.7609340250367901,0.743586589193076,0.7213011912848522,0.7658719871012998,0.7410680354772303,0.71876440334964,0.7633716676048207,0.7414784758748209,0.7193105370571187,0.763646414692523
70.30303030303031,0.7543621269760412,0.7335536254342303,0.7751706285178521,0.6294879942716592,0.6044956568799218,0.6544803316633967,0.7120257523480952,0.6900797231168176,0.7339717815793727,0.7122345765624272,0.6907422389152866,0.7337269142095677,0.70702288271726,0.6855129597435764,0.7285328056909436,0.7029847530282015,0.6816056945086589,0.7243638115477441
72.16161616161617,0.7446464203901803,0.7252953211761151,0.7639975196042454,0.6147929628693226,0.591551058617489,0.6380348671211562,0.7004935952148965,0.6800846393774996,0.7209025510522934,0.698054939322862,0.6780678990587503,0.7180419795869737,0.6912940931301479,0.6712906991945351,0.7112974870657607,0.6851261925877669,0.6652444975179079,0.7050078876576258
74.02020202020202,0.7451096896072964,0.7285260058996393,0.7616933733149535,0.6141570010357431,0.594238939296082,0.6340750627754043,0.7014465267064752,0.6839562712606798,0.7189367821522706,0.6983493331621965,0.6812206548206935,0.7154780115036995,0.6910090394314177,0.673866346169489,0.7081517326933463,0.6845578651661691,0.6675194665220767,0.7015962638102615
75.87878787878788,0.7536795478692654,0.7400514287920382,0.7673076669464926,0.6246819179823327,0.6083136778518042,0.6410501581128613,0.7122327247850125,0.6978596043065771,0.726605845263448,0.7098146822644336,0.6957386981713611,0.723890666357506,0.7026181650023884,0.6885306637453501,0.7167056662594267,0.6971867354677396,0.6831849413126965,0.7111885296227827
77.73737373737373,0.768283608417963,0.7561712523537961,0.7803959644821298,0.6434695229205033,0.6289218108348319,0.6580172350061747,0.7302003674126891,0.7174258713871231,0.7429748634382551,0.7291479108135763,0.7166375027137719,0.7416583189133807,0.7225719132243793,0.7100512689364397,0.735092557512319,0.7189197681968093,0.7064752983927225,0.731364238000896
79.5959595959596,0.7868494844952652,0.774515277545613,0.7991836914449173,0.6676216250616669,0.6528074559142236,0.6824357942091102,0.7526976325516862,0.7396891578319763,0.7657061072713961,0.7530459429936278,0.7403063932553163,0.7657854927319393,0.7473207274787099,0.73457075406542,0.7600707008919998,0.7456639280577094,0.7329915243462304,0.7583363317691885
81.45454545454545,0.8073282094198266,0.7948071193778228,0.8198492994618305,0.6942831986562792,0.6792445709966515,0.7093218263159069,0.7771067738851475,0.7639011998308535,0.7903123479394415,0.7782628289502881,0.765330254523808,0.7911954033767682,0.7733807641609314,0.7604376081240157,0.786323920197847,0.773407617449416,0.7605432064201745,0.7862720284786575
83.31313131313132,0.8281417881503332,0.81650081726746,0.8397827590332064,0.7214672556398263,0.7074857072189764,0.7354488040606761,0.8014952989636013,0.7892179570914507,0.8137726408357518,0.8027014070301959,0.790677875386049,0.8147249386743428,0.7985896512559602,0.7865562817926968,0.8106230207192235,0.7997769295850335,0.7878167700690216,0.8117370891010455
85.17171717171718,0.8481484044965406,0.8377328288740716,0.8585639801190096,0.747990719792927,0.7354809492281001,0.7605004903577538,0.8245653464260787,0.81358038786902,0.8355503049831374,0.8253284376402992,0.8145705717931293,0.836086303487469,0.822008865300472,0.8112421972193649,0.8327755333815792,0.8239146649207363,0.8132135002885758,0.8346158295528968
87.03030303030303,0.8662226909366703,0.856255424450119,0.8761899574232215,0.7727008310827446,0.7607295083805926,0.7846721537848965,0.8450429873795584,0.834530845444193,0.8555551293149238,0.8451508025762831,0.8348559787843078,0.8554456263682583,0.8427460351813312,0.8324427880228029,0.8530492823398594,0.8450208202085265,0.8347802570873577,0.8552613833296954
88.88888888888889,0.8812392799489429,0.8706426887330978,0.891835871164788,0.7944448294764421,0.7817176476398939,0.8071720113129903,0.8616542929310189,0.8504784232939112,0.8728301625681266,0.8611753836338321,0.8502305534228698,0.8721202138447943,0.8599087897854014,0.8489550043636855,0.8708625752071173,0.8622953922004067,0.8514082486328596,0.8731825357679539
90.74747474747474,0.8920728040115797,0.8807398855986355,0.903405722424524,0.8120699549411827,0.7984583971824357,0.8256815126999297,0.8731253341874387,0.8611728849317143,0.885077783443163,0.8724090626086314,0.8607037070562826,0.8841144181609801,0.8726047579995471,0.8608898249641403,0.8843196910349538,0.874938377648379,0.8632947172213797,0.8865820380753783
92.60606060606061,0.8977681681690921,0.8866938169032439,0.9088425194349403,0.8245761448831395,0.8112751427578992,0.8378771470083797,0.8783859607459094,0.8667062135949961,0.8900657078968226,0.8780432577978073,0.8666049667632318,0.8894815488323828,0.8801010681175094,0.868653418115741,0.8915487181192778,0.8823062895237512,0.8709282860042371,0.8936842930432654
94.46464646464646,0.8990924149897495,0.888979051721721,0.9092057782577779,0.8325077193135663,0.8203609250596935,0.844654513567439,0.8784270387959476,0.8677608134812262,0.889093264110669,0.8791357905284042,0.8686900687320551,0.8895815123247532,0.8832780261726128,0.872823757542886,0.8937322948023395,0.8853386465644996,0.8749479807733022,0.895729312355697
96.32323232323233,0.8978125442193174,0.8880817948936527,0.9075432935449822,0.8373057422316071,0.8256184917233098,0.8489929927399045,0.8754361614470181,0.8651734662349587,0.8856988566590774,0.8778282069056089,0.8677776730098044,0.8878787408014135,0.8839526280019966,0.873893870620995,0.8940113853829982,0.8858941379909573,0.8758965771933006,0.895891698788614
98.18181818181819,0.895707872774156,0.8850200012440482,0.9063957443042637,0.8404223234580941,0.8275855081428116,0.8532591387733766,0.8716156627294558,0.8603435228039266,0.882887802654985,0.8762754020292154,0.8652362917313028,0.887314512327128,0.8839534073049882,0.8729052646550568,0.8950015499549195,0.8858427750879332,0.8748618483531366,0.8968237018227297
100.04040404040404,0.8945577175706243,0.8822547703492242,0.9068606647920244,0.8433095728138589,0.8285329485936023,0.8580861970341155,0.8691678766735957,0.8561923705416816,0.8821433828055099,0.8766322709990171,0.8639250082869002,0.889339533711134,0.8851088977809143,0.8723912378115083,0.8978265577503203,0.8870545691402353,0.8744142822805278,0.8996948559999428
101.8989898989899,0.8961413955250823,0.882813043188119,0.9094697478620456,0.8474196001197333,0.8314113989615662,0.8634278012779003,0.870295137309773,0.8562381707663616,0.8843521038531845,0.8810537089148076,0.867287342887418,0.8948200749421972,0.8892476331291022,0.8754700032715106,0.9030252629866937,0.8913995314326721,0.8777057234471011,0.9050933394182432
103.75757575757575,0.9017633070716428,0.8887271914249761,0.9147994227183094,0.853830745111484,0.838173538855447,0.8694879513675211,0.8766253456839022,0.8628765913841651,0.8903740999836393,0.8910899807315753,0.8776254552575825,0.9045545062055681,0.8976904854323484,0.8842149430982498,0.9111660277664471,0.9002236256967707,0.8868300673611255,0.913617184032416
105.6161616161616,0.9100165368577713,0.8978760290781826,0.9221570446373599,0.8614874802659039,0.8469059561746654,0.8760690043571425,0.8865069436585462,0.8737027569621593,0.8993111303549332,0.9048394955139053,0.892300010540306,0.9173789804875045,0.9088600678023973,0.8963103228495644,0.9214098127552302,0.9118810087732039,0.8994076153500753,0.9243544021963325
107.47474747474747,0.9185335014348452,0.9066592680535566,0.9304077348161339,0.8685782103943815,0.8543164988368673,0.8828399219518958,0.8971264015452639,0.8846030455332436,0.9096497575572842,0.9191776075119864,0.9069131475931012,0.9314420674308717,0.9201520879121625,0.9078775930433295,0.9324265827809955,0.9236657863481987,0.9114659684120927,0.9358656042843048
109.33333333333334,0.9249454916262838,0.912202127934173,0.9376888553183946,0.8732904543347704,0.8579848618460989,0.8885960468234418,0.9056688280366885,0.892228829412572,0.919108826660805,0.930978237778628,0.917816085055577,0.944140390501679,0.9289610500885043,0.9157881279108949,0.9421339722661136,0.9328708219211896,0.9197780426279748,0.9459636012144045
111.1919191919192,0.9268837982555059,0.9128890566319514,0.9408785398790604,0.8738117309249238,0.8570031537352937,0.890620308114554,0.9093193318254525,0.894559546833843,0.9240791168170621,0.9371153073666381,0.9226606522991617,0.9515699624341144,0.9326814586582821,0.9182149765930356,0.9471479407235286,0.9367889789916108,0.9224105097138171,0.9511674482694046
113.05050505050505,0.9219799311471772,0.907594017308379,0.9363658449859755,0.8683297509047656,0.8510513509380363,0.8856081508714949,0.9052632734314539,0.8900909322135849,0.9204356146493228,0.9344630094227444,0.919604326928723,0.9493216919167659,0.9287080561996752,0.913837216127081,0.9435788962722694,0.9327133676008872,0.9179330003938211,0.9474937348079533
114.9090909090909,0.9091417393885581,0.8959312247756553,0.9223522540014609,0.8561506302786627,0.8402839597420677,0.8720173008152576,0.8921536626721521,0.8782209756272709,0.9060863497170334,0.9214813004507332,0.9078366446843151,0.9351259562171512,0.9158241139771636,0.9021682939655545,0.9294799339887726,0.9193739445103465,0.9058012052905122,0.9329466837301807
116.76767676767676,0.891559203432991,0.8803429891356747,0.9027754177303073,0.8403327462273152,0.826861357554118,0.8538041349005124,0.8735674878679659,0.8617381225319478,0.885396853203984,0.9019503893429595,0.8903655731890314,0.9135352054968875,0.8974714312928476,0.8858771362828568,0.9090657263028383,0.9003213020191138,0.8887975456665366,0.9118450583716909
118.62626262626263,0.8733193328380713,0.8635408696586725,0.8830977960174701,0.8247205068104826,0.8129759489209505,0.8364650647000147,0.8541132218147446,0.8438002044001623,0.8644262392293268,0.8807649816819823,0.8706651658975785,0.890864797466386,0.8780676848508673,0.8679596052581469,0.8881757644435877,0.8801158684188874,0.8700692854814519,0.890162451356323
120.48484848484848,0.8585091371613953,0.8486039333752321,0.8684143409475585,0.8131583200879249,0.8012615386469215,0.8250551015289282,0.8383993373083385,0.8279526508231962,0.8488460237934807,0.8628197830503618,0.8525890615441447,0.8730505045565788,0.8620305513553638,0.8517914589319663,0.8722696437787613,0.8633180720013671,0.8531412733036388,0.8734948706990955
122.34343434343434,0.8512156259605586,0.8402460321587141,0.862185219762403,0.8094905941194015,0.7963154123892253,0.8226657758495777,0.831034307144597,0.8194650441802842,0.8426035701089098,0.853009499030657,0.8416794081364376,0.8643395899248765,0.853777707510477,0.8424383461799092,0.8651170688410448,0.8544883410582513,0.8432179673913143,0.8657587147251884
124.20202020202021,0.8555041645190726,0.8439808069804327,0.8670275220577126,0.8175390623351447,0.8036987750413848,0.8313793496289047,0.8366025700321581,0.8244492710126533,0.8487558690516629,0.8562036690301433,0.8443016158932782,0.8681057221670084,0.857703565448498,0.8457917738879035,0.8696153570090925,0.8581632763198828,0.8463239550374164,0.8700025976023491
126.06060606060606,0.8723947011184363,0.8613039893332577,0.8834854129036149,0.8379350669326114,0.8246144147802807,0.8512557190849421,0.8563068935023459,0.8446098914599769,0.8680038955447149,0.8737308729492381,0.862275683734617,0.8851860621638592,0.8749291393406694,0.8634645773325319,0.8863937013488069,0.875526866172572,0.8641320535378282,0.8869216788073159
127.91919191919192,0.8967480352960449,0.8860329898438339,0.9074630807482558,0.8648576008442633,0.8519881479155469,0.8777270537729798,0.884510845144096,0.8732100457935905,0.8958116444946014,0.8997583409339034,0.8886911636890332,0.9108255181787736,0.8999552186312384,0.8888789860695872,0.9110314511928896,0.9009826685740348,0.8899738228240375,0.911991514324032
129.77777777777777,0.9226819592429948,0.9112867913617224,0.9340771271242672,0.8917072794858039,0.8780209561457011,0.9053936028259066,0.9147529473962539,0.902734845712419,0.9267710490800888,0.9275893955191551,0.9158197447752965,0.9393590462630137,0.9264839636339222,0.9147046827997948,0.9382632444680495,0.9281162859772853,0.9164086692378374,0.9398239027167333
131.63636363636363,0.9443142651503822,0.9313963269488926,0.9572322033518718,0.911884718272936,0.8963694506651974,0.9273999858806747,0.940571722697665,0.9269476061889347,0.9541958392063953,0.950527359240009,0.9371848949124625,0.9638698235675555,0.9482175346624373,0.9348641533468953,0.9615709159779793,0.9505133208353378,0.9372411803015007,0.9637854613691749
133.49494949494948,0.9557627452093037,0.9416006504558196,0.9699248399627878,0.9187905326213635,0.9017809536499204,0.9358001115928065,0.9555056934871755,0.9405694067578508,0.9704419802165002,0.9618755546314817,0.9472480466573449,0.9765030626056185,0.9588580920305013,0.9442186156279665,0.9734975684330361,0.9617593756012068,0.9472089644682534,0.9763097867341602
135.35353535353534,0.9512892524279296,0.937202803391438,0.9653757014644212,0.9060000190797923,0.8890812954386822,0.9229187427209025,0.9532483911955669,0.9383918854688772,0.9681048969222567,0.9551074647333828,0.9405580884444082,0.9696568410223574,0.9522673598280305,0.9377060790390782,0.9668286406169827,0.9556014573648655,0.9411287661103515,0.9700741486193795
137.21212121212122,0.9303855094768387,0.9175626640967471,0.9432083548569303,0.8734299595268111,0.8580289044620147,0.8888310145916075,0.9331206707742891,0.9195968454774892,0.9466444960710889,0.9298739446137746,0.9166296981718935,0.9431181910556556,0.9280997389415439,0.9148446558748935,0.9413548220081942,0.9316460791621052,0.9184716388393751,0.9448205194848353
