Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci
139.07070707070707,0.8991301363857152,0.8873235208592798,0.9109367519121505,0.8289840868873131,0.8148035886857343,0.8431645850888918,0.9015308682842241,0.8890788265576743,0.9139829100107739,0.8936061035584452,0.8814114836405115,0.9058007234763789,0.8933053699139331,0.881100772190102,0.9055099676377641,0.896879663420645,0.8847493173815406,0.9090100094597493
140.92929292929293,0.864021755566382,0.851817794062526,0.8762257170702381,0.7810754085264306,0.7664176724656532,0.7957331445872081,0.8653392410455429,0.8524681318326639,0.878210350258422,0.8542311456193437,0.8416261216224666,0.8668361696162207,0.8552995938017891,0.8426842562007473,0.8679149314028309,0.8587592000228947,0.8462206130113824,0.8712977870344071
142.78787878787878,0.831558989430663,0.8179213317356425,0.8451966471256834,0.7381169318092978,0.7217372351904844,0.7544966284281113,0.8314060463784164,0.8170228658394573,0.8457892269173756,0.8196762748484199,0.8055904386670609,0.8337621110297788,0.8214977516617039,0.8074003902552648,0.835595113068143,0.8247416788512648,0.810730084535091,0.8387532731674386
144.64646464646466,0.8082404603903809,0.7934828328127153,0.8229980879680465,0.7085216641010471,0.6907968122282904,0.7262465159738039,0.8065915416030152,0.7910271663618188,0.8221559168442115,0.7978686952976225,0.7826260833232506,0.8131113072719944,0.7993151845502685,0.7840601008609376,0.8145702682395994,0.8022840897881646,0.7871218166682774,0.8174463629080517
146.50505050505052,0.8001825035870835,0.7854487624912374,0.8149162446829297,0.7001479032337286,0.6824517405489721,0.717844065918485,0.7973557598956631,0.7818165769263462,0.81289494286498,0.7962156271713516,0.7809976866675052,0.811433567675198,0.7956916834540667,0.7804612914217981,0.8109220754863353,0.7983664817366264,0.7832287500519608,0.813504213421292
148.36363636363637,0.8075060429025751,0.7928305494320127,0.8221815363731375,0.7121544374320393,0.6945282338599288,0.7297806410041499,0.8038820191847262,0.7884042680337725,0.81935977033568,0.8139693839928788,0.7988116053237144,0.8291271626620431,0.8101089876117409,0.7949388066393958,0.825279168584086,0.8124890382200958,0.7974111512766319,0.8275669251635597
150.22222222222223,0.8255717611291794,0.8092284829846462,0.8419150392737126,0.7367928118147178,0.7171634924879772,0.7564221311414584,0.821370046359384,0.8041333386044243,0.8386067541143438,0.8439074404157827,0.8270270681584313,0.8607878126731341,0.8361272867901905,0.8192331027798698,0.8530214708005113,0.8382130736868021,0.8214216723861811,0.855004474987423
152.08080808080808,0.849609216525516,0.8300497115988231,0.8691687214522089,0.7661243061306551,0.7426320933271032,0.7896165189342069,0.8448822914274763,0.8242535370691669,0.8655110457857856,0.8786289166339323,0.8584266217569698,0.8988312115108947,0.8671436570823023,0.8469248324095511,0.8873624817550536,0.8689363118290486,0.8488404966834542,0.8890321269746431
153.93939393939394,0.8748479673502048,0.8521988389499235,0.897497095750486,0.7922102001287425,0.765007152495965,0.8194132477615201,0.8694812043968432,0.8455939277019414,0.8933684810917449,0.9107329328411972,0.8873394792561717,0.9341263864262226,0.8965551745809629,0.8731425801501619,0.9199677690117639,0.8980564763391388,0.8747863220460342,0.9213266306322433
155.7979797979798,0.8965175718618643,0.8725587331974699,0.9204764105262587,0.8071117735578703,0.7783356803725155,0.8358878667432251,0.890229235275324,0.8649606510565249,0.9154978194941232,0.9328186092314456,0.9080724039761623,0.9575648144867288,0.9177589153790585,0.8929924624379599,0.9425253683201571,0.918971290909375,0.8943555148604769,0.9435870669582731
157.65656565656565,0.9104053117719622,0.8877305334059672,0.9330800901379571,0.8039942953534507,0.7767604404760515,0.8312281502308498,0.9027672679081657,0.8788529390540201,0.9266815967623114,0.9384452760689073,0.9150253295755554,0.9618652225622591,0.9249882720333329,0.901549163017343,0.9484273810493228,0.9259161753334096,0.9026196677674893,0.94921268289933
159.5151515151515,0.9169217093578557,0.8964714932114003,0.937371925504311,0.7851745369838555,0.7606125232012096,0.8097365507665014,0.9075311051423671,0.8859629475105325,0.9290992627742017,0.929131911228827,0.9080096334187943,0.9502541890388597,0.9194092704367902,0.8982697100882677,0.9405488307853127,0.9200706192263632,0.8990596700787816,0.9410815683739449
161.37373737373736,0.9187632676401397,0.8986616759579357,0.9388648593223438,0.7574942688362634,0.7333509752683371,0.7816375624041896,0.9073274176928591,0.8861269426001935,0.9285278927855246,0.9103331738261373,0.8895709774319955,0.9310953702202791,0.9056158061943287,0.8848366218852687,0.9263949905033887,0.9060476367334642,0.8853948711296422,0.9267004023372862
163.2323232323232,0.9186427364764519,0.8960623538870256,0.9412231190658782,0.7278274212013291,0.7007069416715791,0.7549479007310792,0.9049797264182203,0.8811649536261833,0.9287944992102574,0.8875316945026268,0.8642092459429153,0.9108541430623384,0.8882261373385603,0.8648846060303623,0.9115676686467582,0.8884846446173673,0.8652851211051619,0.9116841681295728
165.0909090909091,0.9192728657244296,0.893332785753834,0.9452129456950251,0.7030479243697079,0.6718922340240515,0.7342036147153642,0.9033115521770297,0.875953419148926,0.9306696852051335,0.8662101039000845,0.8394175472038877,0.8930026605962812,0.8718585219020976,0.845044043167165,0.8986730006370302,0.8720190596407279,0.84536771780438,0.8986704014770758
166.94949494949495,0.9233664052417101,0.8956228369330852,0.951109973550335,0.6900297086320551,0.6567079137768778,0.7233515034872325,0.905146415827866,0.8758862040890425,0.9344066275666896,0.8518510326602996,0.8231957190411345,0.8805063462794647,0.8611312179175528,0.8324524581262932,0.8898099777088123,0.8612882985662011,0.8327840177933052,0.8897925793390971
168.8080808080808,0.9328973468312423,0.9058332198006397,0.9599614738618448,0.6939115660948715,0.6614058235452427,0.7264173086445003,0.9125687245926417,0.8840250967999735,0.9411123523853099,0.8486877004807816,0.8207341568246922,0.876641244136871,0.8596248623371847,0.8316484467068458,0.8876012779675236,0.8598885745875197,0.832082364976271,0.8876947841987683
170.66666666666669,0.9463130865334418,0.9202348200296884,0.9723913530371953,0.7115492915710131,0.6802276303863352,0.742870952755691,0.9241345924955803,0.8966307187619308,0.9516384662292298,0.8549890369727398,0.8280537524773812,0.8819243214680983,0.865966819412044,0.8390094960960993,0.8929241427279887,0.8664457265372985,0.8396524091736373,0.8932390439009597
172.52525252525254,0.9610098773363012,0.9336022242805997,0.9884175303920026,0.7373298357968588,0.7044114965830799,0.7702481750106378,0.9373484845681092,0.9084425513891845,0.9662544177470338,0.8672462454331114,0.8389378863518377,0.895554604514385,0.8773080726177174,0.8489765512473286,0.9056395939881061,0.8781041151232309,0.8499449602036034,0.9062632700428584
174.3838383838384,0.9743837918669594,0.9431420167491334,1.0056255669847853,0.7656397258910674,0.7281163615636262,0.8031630902185086,0.9497146853939912,0.9167650321671525,0.9826643386208298,0.881950224126865,0.8496817410657865,0.9142187071879434,0.8907993521043331,0.8585044665261812,0.9230942376824851,0.8920078468529201,0.8599094404801053,0.9241062532257349
176.24242424242425,0.9838309027525558,0.9483717394798663,1.0192900660252453,0.7908654889722964,0.7482767725114265,0.8334542054331662,0.9587374795569886,0.9213398883784284,0.9961350707355489,0.8955918713189687,0.8589674027953499,0.9322163398425874,0.9035913880220188,0.8669369528540533,0.9402458231899843,0.9053010282339692,0.8688695953824681,0.9417324610854703
178.1010101010101,0.9867486438197737,0.9488717862117076,1.0246255014278398,0.8073962120024181,0.7619036904588798,0.8528887335459563,0.9619224758132223,0.9219750234421175,1.001869928184327,0.9046635820612371,0.8655419657790887,0.9437851983433855,0.9128360228312147,0.8736823967040458,0.9519896489583836,0.9151288681392842,0.8762134491836167,0.9540442870949517
179.95959595959596,0.9816960625563742,0.9434494740870387,1.0199426510257097,0.8118054881458255,0.7658688962587108,0.8577420800329403,0.9579052985049072,0.9175679033850264,0.9982426936247881,0.9069350718803024,0.8674315741593102,0.9464385696012947,0.9166343168050417,0.8770984967783785,0.9561701368317049,0.9195773064320788,0.8802820188105356,0.958872594053622
181.8181818181818,0.970510655552453,0.9314744506498819,1.009546860455024,0.8068322929471927,0.759947321366815,0.8537172645275705,0.9485108410987447,0.9073406639887496,0.9896810182087399,0.9037810674217042,0.8634620038628389,0.9441001309805694,0.9157663296035761,0.8754142764318434,0.9561183827753087,0.9193873298074469,0.8792807749305361,0.9594938846843576
183.67676767676767,0.9556041754558384,0.913635111051383,0.9975732398602939,0.7962955358069879,0.7458880129248562,0.8467030586891195,0.9361226322750098,0.891859266535826,0.9803859980141936,0.8972077522816936,0.8538594457684777,0.9405560587949094,0.9114813767998563,0.868097602105485,0.9548651514942276,0.915764985322616,0.8726451536465857,0.9588848169986462
185.53535353535352,0.9393883749143584,0.8930416866398484,0.9857350631888685,0.7840141261256791,0.7283487977973121,0.8396794544540461,0.9231242007139775,0.8742439017841591,0.9720044996437959,0.889221310056522,0.8413515164906057,0.9370911036224384,0.9050287739669212,0.8571198126768966,0.9529377352569457,0.9099163200348137,0.8622988325950374,0.95753380747459
187.3939393939394,0.9242750065758406,0.8743509848784277,0.9741990282732536,0.7738069733037345,0.7138450393938324,0.8337689072136366,0.9118990750959226,0.8592458824903485,0.9645522677014967,0.8818279243424406,0.8302632343589739,0.9333926143259074,0.8976578366778094,0.8460509557551188,0.9492647176005,0.9030473810012677,0.851754471742266,0.9543402902602693
189.25252525252526,0.9126589497912465,0.8619910862057351,0.963326813376758,0.7694690622618763,0.7086137268066437,0.8303243977171089,0.9048127307048127,0.8513750329878611,0.9582504284217643,0.8770181177097239,0.824685140736299,0.9293510946831489,0.890611237927038,0.838235441391397,0.942987034462679,0.8963572376059603,0.8443000907480622,0.9484143844638584
191.11111111111111,0.9055652421786692,0.8563903661406657,0.9547401182166727,0.7728530929570963,0.7137909307601114,0.8319152551540812,0.9027649958987356,0.8509019021143981,0.9546280896830731,0.8755109879957188,0.8247200630729685,0.9263019129184691,0.8845923796143759,0.8337598968576265,0.9354248623711252,0.8904784838081158,0.8399552613456378,0.9410017062705938
192.96969696969697,0.9016597644814164,0.8526590600250711,0.9506604689377617,0.7824667402861665,0.7236137692663601,0.8413197113059728,0.9041315453775634,0.8524521445234758,0.9558109462316509,0.8758359710297541,0.8252249415422427,0.9264470005172655,0.8793759248809301,0.8287234847523414,0.9300283650095188,0.8850681232044734,0.834723848006854,0.9354123984020928
194.82828282828282,0.8993751409869035,0.8470106271381378,0.9517396548356692,0.7964869471378457,0.7335938265143814,0.85938006776131,0.9070384836906045,0.8518113857999875,0.9622655815812214,0.8763060046180511,0.8222206198485289,0.9303913893875733,0.8746447098623168,0.8205150716863949,0.9287743480382387,0.8796867000368278,0.8258863817548642,0.9334870183187914
196.68686868686868,0.8971439959825462,0.838971596553406,0.9553163954116864,0.8130906564008926,0.7432218948036816,0.8829594179981036,0.9096119153871675,0.8482594352116846,0.9709643955626504,0.8752340265668312,0.8151498899093581,0.9353181632243044,0.870081570694152,0.8099482723689011,0.930214869019403,0.8738947585469733,0.8141273058489085,0.9336622112450381
198.54545454545453,0.8933989537557601,0.8298495010626988,0.9569484064488213,0.830454810964065,0.7541278654810402,0.9067817564470899,0.9099779450165606,0.842954466962108,0.9770014230710132,0.8709329746823153,0.8052950770265963,0.9365708723380344,0.8653693435120522,0.7996777400248491,0.9310609469992552,0.8672528429767045,0.8019609013498679,0.9325447846035411
200.40404040404042,0.8866032249969855,0.8200448437322926,0.9531616062616785,0.8467710163316307,0.7668301557428613,0.9267118769204,0.9063145771637682,0.8361176829815289,0.9765114713460075,0.8617714504236875,0.7930257408629307,0.9305171599844444,0.8602026672523648,0.7914007090056387,0.9290046254990909,0.8593404405092184,0.7909570672439824,0.9277238137744545
202.26262626262627,0.8760310977284509,0.8068999359379356,0.9451622595189662,0.860619695060119,0.7775887609834993,0.9436506291367388,0.8981760796644997,0.8252657600819784,0.9710863992470211,0.8475941205163011,0.7761910803619955,0.9189971606706068,0.85458916254194,0.7831276994371905,0.9260506256466894,0.8502393592562778,0.7792126613235266,0.921266057189029
204.12121212121212,0.861832634715257,0.7868270755139495,0.9368381939165644,0.8710011016266761,0.7809146416262569,0.9610875616270953,0.8866027643447154,0.8074969146787643,0.9657086140106665,0.8298394586238631,0.7523689689527074,0.9073099482950188,0.8488743973879586,0.7713405202956353,0.9264082744802818,0.8405737970190286,0.7635116291241552,0.917635964913902
205.97979797979798,0.8442014485033754,0.7593226092030325,0.9290802878037183,0.8769363675527938,0.7749914684955109,0.9788812666100767,0.8727088397608589,0.7831899724527367,0.9622277070689811,0.8100251938847094,0.7223569555122893,0.8976934322571295,0.8434207449572373,0.755680775225272,0.9311607146892026,0.8309949230913564,0.7437887555147671,0.9182010906679456
207.83838383838383,0.8233311516387776,0.7271043039644413,0.9195579993131139,0.8774466243599645,0.7618720435383682,0.9930212051815607,0.8576085144693739,0.756121283029311,0.9590957459094368,0.7896690554371759,0.6902798756453854,0.8890582352289664,0.8385905784165929,0.7391200770296283,0.9380610798035575,0.8221539067671468,0.723288575044577,0.9210192384897167
209.6969696969697,0.7994153566674342,0.6937975443573656,0.9050331689775029,0.8715530035696802,0.7446992753218022,0.9984067318175582,0.8424159970267043,0.7310244299000199,0.9538075641533887,0.7702887724195986,0.6612000098693875,0.8793775349698096,0.834746270932842,0.725568250455312,0.943924291410372,0.8147019173402856,0.7061881262080429,0.9232157084725283
211.55555555555554,0.7727232022708788,0.6618243911849886,0.8836220133567689,0.858370930121995,0.7251743855542832,0.9915674746897067,0.8281947522742222,0.7112334927181408,0.9451560118303036,0.7533278597311961,0.638784547338651,0.8678711721237412,0.8322114395471565,0.7175744062395198,0.9468484728547931,0.809217885321075,0.6952782935062092,0.9231574771359408
213.41414141414143,0.7444673647580731,0.6304425238265512,0.858492205689595,0.8381938236705905,0.7012427178990512,0.9751449294421297,0.8153743107976933,0.6951161323244937,0.9356324892708929,0.7393026839856486,0.6215306100793366,0.8570747578919605,0.8308255263516262,0.7129570897131026,0.9486939629901499,0.8053782720286636,0.6882269364527533,0.9225296076045739
215.27272727272728,0.716501896779263,0.5980992122088731,0.834904581349653,0.8121158540644909,0.6699066788903559,0.9543250292386259,0.8039532819120678,0.6790779384654312,0.9288286253587045,0.7280993762258268,0.6058055882756717,0.8503931641759819,0.8300988521098911,0.7077050016988442,0.952492702520938,0.8022460789994476,0.6805968618650451,0.92389529613385
217.13131313131314,0.6906931076678505,0.5654442537689491,0.8159419615667519,0.7812464934655753,0.6308146323207411,0.9316783546104095,0.7939220400393922,0.6618262712342119,0.9260178088445724,0.7195920237112431,0.5902270786908774,0.8489569687316088,0.8295354480866135,0.7000646548872942,0.9590062412859328,0.7988725845712852,0.6701894801377493,0.9275556890048211
218.989898989899,0.6689073067572372,0.5358384644088044,0.8019761491056699,0.7466952140357216,0.586871048051566,0.9065193800198772,0.7852709596017122,0.64492771104616,0.9256142081572645,0.71365471370141,0.5762127895763086,0.8510966378265113,0.8286393455464556,0.6910849645469032,0.966193726546008,0.7943090670820347,0.6575915546759328,0.9310265794881367
220.84848484848484,0.6530108033808246,0.5141104171516113,0.7919111896100379,0.7095714879368085,0.5427432658513356,0.8763997100222813,0.7779904150210742,0.6314968325640665,0.924483997478082,0.71016153345584,0.5666964216524708,0.8536266452592092,0.8269145757540795,0.683332078821181,0.9704970726869779,0.7876068048695544,0.6448978510501444,0.9303157586889643
222.7070707070707,0.6445297826479046,0.5039470494637397,0.7851125158320695,0.6708880099437086,0.5020391818754536,0.8397368380119635,0.7719528006641327,0.6236849032533869,0.9202206980748786,0.7089042888323057,0.5637015425951063,0.8541070350695051,0.8239636804531537,0.6786421273300096,0.9692852335762978,0.7779237151873573,0.633486285440557,0.9223611449341576
224.56565656565655,0.6426582732258472,0.5022544661369067,0.7830620803147877,0.6309938937319857,0.4623599673149164,0.799627820149055,0.7662215477990779,0.6181423577447048,0.914300737853451,0.7091106003482981,0.5640926603089271,0.854128540387669,0.8200646659144977,0.6749280702001572,0.9652012616288381,0.7651489147051561,0.62089531710277,0.9094025123075422
226.42424242424244,0.6456120747817761,0.501710131991948,0.7895140175716041,0.5899599121833803,0.41712450169966664,0.7627953226670939,0.7595207660479084,0.6077522095010757,0.9112893225947412,0.7097714395335052,0.5611404034973886,0.8584024755696218,0.8157788637370343,0.6670262157410631,0.9645315117330056,0.7494782235629075,0.6016305734186647,0.8973258737071503
228.2828282828283,0.6516036402794432,0.49449244509580587,0.8087148354630804,0.5478558859240041,0.3591553209093235,0.7365564509386848,0.7505734041501537,0.5848734917786174,0.9162733165216901,0.7098769682974088,0.5476025801946569,0.8721513564001606,0.8116685748283363,0.6492614115872439,0.9740757380694287,0.73110851119019,0.5696894186545178,0.8925276037258623
230.14141414141415,0.6588454226826005,0.47534483056197496,0.842346014803226,0.5047516355799689,0.2843557218882834,0.7251475492716545,0.7381024108453434,0.544570485898983,0.9316343357917038,0.7084173485494903,0.5188863207442331,0.8979483763547476,0.8082961000959757,0.6186099953945374,0.9979822047974141,0.7102366470165827,0.5217045756689721,0.8987687183641934
232.0,0.6655498749550001,0.44279003942716855,0.8883097104828316,0.4607169817773854,0.19316821303721265,0.7282657505175582,0.7208307348730073,0.48589340158039085,0.9557680681656238,0.7043827421992317,0.4743022825483638,0.9344632018500996,0.8062237404475251,0.5759550257971052,1.0364924550979449,0.687059500471664,0.4581917201567762,0.9159272807865517
