Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
64.0,0.0007835574512271397,-0.029323117662666376,0.030890232565120655,0.0013926685420132118,-0.0217079889405116,0.024493326024538024,0.001668433553575184,-0.020548295114382102,0.023885162221532467,-0.002261430947869341,-0.02217786944286358,0.017655007547124898,-0.040301300656372635,-0.24648503810703967,0.1658824367942944,0.04513913369513217,-0.0039115103628374545,0.0941897777531018,-0.06448450956894725,-0.10039262291207739,-0.028576396225817105,-0.027535371197100905,-0.05088520834944077,-0.004185534044761043,-0.02747393900794811,-0.04936571791894494,-0.005582160096951283,-0.007373941665311961,-0.02660897574176434,0.01186109241114042,-0.002464890595514355,-0.018194369957324437,0.013264588766295729,-0.018448759768036564,-0.036738760122428736,-0.00015875941364439095
65.34343434343434,0.001070781773974086,-0.028237743029513703,0.030379306577461875,0.0016357139365022117,-0.020852527964743583,0.02412395583774801,0.0020863128240752563,-0.019541433871762933,0.023714059519913445,-0.0021367565825044757,-0.02152519550574858,0.01725168234073963,-0.02590796593653258,-0.20664921657820967,0.1548332847051445,0.04208124965434087,-0.0035278352779733665,0.0876903345866551,-0.0617573450228425,-0.09634574439080526,-0.027168945654879734,-0.026732601660738438,-0.04946341729374544,-0.004001786027731439,-0.026697038452473613,-0.048008450050672016,-0.005385626854275214,-0.007142969052672987,-0.025868068094429344,0.01158212998908337,-0.0023254315751537443,-0.017637910760502775,0.012987047610195285,-0.017966801473887333,-0.03577192033920926,-0.00016168260856541314
66.68686868686869,0.0013582634137670052,-0.027158485845329143,0.029875012672863153,0.0018791127089295059,-0.020001604927852086,0.023759830345711094,0.002504556390696905,-0.01853891248737735,0.02354802526877116,-0.002011867385066866,-0.020876523829107888,0.01685278905897416,-0.011890748372468896,-0.16993953751025578,0.146158040765318,0.03901013153213052,-0.0032546443015247783,0.08127490736578581,-0.05903426366699492,-0.09232465504549703,-0.025743872288492814,-0.025929398043527355,-0.048046136235142686,-0.0038126598519120265,-0.025919703871420806,-0.046655383506545106,-0.0051840242362965056,-0.006911564639876009,-0.02513080145939559,0.011307672179643572,-0.002185756270843858,-0.017084565828524603,0.012713053286836888,-0.017484617473473477,-0.03480872756141502,-0.00016050738553193347
68.03030303030303,0.0016461243636833843,-0.02608587680865137,0.029378125536018138,0.0021230709659792275,-0.019155514529217058,0.023401656461175514,0.0029233730051466808,-0.01754100385262571,0.023387749862919072,-0.0018866677251524395,-0.02023219055696555,0.01645885510666067,0.001569413784489937,-0.13713562937964197,0.14027445694862184,0.0359254928031165,-0.0031158058777434883,0.07496679148397649,-0.056318272280093576,-0.0883354080707757,-0.02430113648941145,-0.025125637919026028,-0.04663374895529557,-0.003617526882756489,-0.025141812561825936,-0.04530687018202438,-0.004976754941627495,-0.0066794655005070905,-0.02439732991230701,0.01103839891129283,-0.002045725738146255,-0.016534537221040025,0.012443085744747513,-0.017002228508199876,-0.033849599044840015,-0.00015485797155973327
69.37373737373737,0.0019344866168006965,-0.02502046073576078,0.028889433969362173,0.002367794814335517,-0.01831456230067055,0.023050151929341588,0.0033429714191311475,-0.01654799127686501,0.023233934115127305,-0.001761061972357119,-0.01959254117264106,0.01607041722792682,0.01429158228301608,-0.10878793792604805,0.1373711024920802,0.03282704694191409,-0.0031356994950673123,0.06878979337889549,-0.053612377640827366,-0.08438411463583331,-0.022840640645821416,-0.024321198860792797,-0.045226650185165536,-0.003415747536420058,-0.024363241820725218,-0.043963272238149886,-0.004763211403300549,-0.006446408708152283,-0.02366781654857615,0.010774999132271583,-0.001905201032622488,-0.01598803437362908,0.012177632308384105,-0.016519655319471385,-0.03289496062189786,-0.00014435001704490857
70.71717171717172,0.002223472166196453,-0.023962797943578962,0.02840974227597187,0.002613490360682512,-0.017479065667586547,0.02270604638895157,0.0037635603843568658,-0.015560169507897022,0.02308729027661075,-0.001634954496276828,-0.018957931413577503,0.015688022421023844,0.026094818871781375,-0.08504313675621296,0.13723277449977572,0.02971450742313858,-0.0033392780127158572,0.06276829285899302,-0.050919586527885266,-0.08047694093763132,-0.02136223211813922,-0.02351595844238602,-0.043825246677547974,-0.003206670207224066,-0.0235838689451549,-0.04262496310710373,-0.004542774783206069,-0.006212131336397647,-0.022942434366913088,0.010518171694117793,-0.0017640432098341122,-0.015445274820308967,0.011917188400640743,-0.01603691864869289,-0.03194524754174222,-0.00012858975564356
72.06060606060606,0.002513202753513591,-0.022913466455223762,0.027939871962250944,0.0028603635504555144,-0.016649355609513868,0.0223700827104249,0.004185348490116986,-0.014577846336392933,0.022948543316626907,-0.001508249927503172,-0.018328728825044587,0.015312228970038245,0.03679858861378443,-0.06553511603117211,0.139132293258741,0.02658760733411491,-0.003752155834806644,0.056927370503036465,-0.048242907871783744,-0.07662010707872609,-0.019865708664841403,-0.022709794929110093,-0.04242995941437565,-0.002989630443844534,-0.02280357192059422,-0.041292329601572905,-0.004314814239615532,-0.005976370428745951,-0.022221367487721928,0.010268626630230027,-0.0016221134313205022,-0.014906485320458119,0.011662258457817116,-0.015554040153713342,-0.03100090657385176,-0.00010717373357492684
73.4040404040404,0.00280372662701759,-0.021873192395835368,0.027480645649870548,0.003108573196653024,-0.01582586748516976,0.022043013878475806,0.0046084968528696665,-0.013601432082088603,0.022818425787827938,-0.0013809291846978442,-0.0177054265961639,0.014943568226768213,0.0463402438559974,-0.04946981924714024,0.14215030695913505,0.023451812484528645,-0.004396814393599832,0.05130043936265712,-0.045585979574241355,-0.072820730139138,-0.0183512290093447,-0.021902788781074392,-0.041041469436620806,-0.0027641081255279816,-0.02202242996186403,-0.03996601401454374,-0.004078845909184316,-0.005738854235465544,-0.02150483890533657,0.010027130434405482,-0.0014793038355444424,-0.014371962590276873,0.011413354919187988,-0.015071309365593658,-0.030062697686152655,-7.992104503465845e-05
74.74747474747474,0.003094916822366435,-0.020843006096218007,0.027032839740950877,0.003358165745725326,-0.015009247995359354,0.021725579486810004,0.005033053410995173,-0.012631545431114872,0.022697652253105216,-0.0012531550618442291,-0.017088785124025604,0.014582475000337144,0.054938187280916914,-0.03592526119732001,0.14580163575915384,0.020326255837032625,-0.005285678547985034,0.045938190222050285,-0.042953939041939684,-0.06908782991537296,-0.016820048168506407,-0.021095502502896105,-0.039661039872921744,-0.00252996513287047,-0.021241002026570567,-0.038647232177846914,-0.0038347718752942198,-0.0054992900432280336,-0.020793133063641035,0.009794552977184966,-0.0013355804118067851,-0.013842144590284083,0.01117098376667051,-0.014589654441152851,-0.029132097836447483,-4.721104585822013e-05
76.0909090909091,0.0033866208220214924,-0.01982394881382196,0.026597190457864944,0.003609171256463484,-0.014200149005689146,0.021418491518616113,0.005459049596860185,-0.011668810782192294,0.022586909975912665,-0.0011251168778198231,-0.0164795816547267,0.014229347899087055,0.06285181025669886,-0.024033454886928776,0.1497370754003265,0.01723206358668689,-0.006425392383201632,0.04088951955657541,-0.04035214237098991,-0.06543033880747352,-0.015273945934506303,-0.020288568901086098,-0.03828999280989514,-0.002287144992277057,-0.020459917038528043,-0.037337259253965686,-0.0035825748230903995,-0.005257382081351342,-0.020086522004321143,0.009571757841618457,-0.0011909199198946768,-0.01331747240972358,0.010935632569934227,-0.01411009667508292,-0.028210668234687465,-9.525115478371468e-06
77.43434343434343,0.003678686108444112,-0.01881702189726217,0.026174394114150394,0.0038616197876585553,-0.01339919175997391,0.02112243133529102,0.005886516842831371,-0.010713823083968906,0.02248685676963165,-0.0009970039515021256,-0.015878567033512515,0.013884559130508263,0.070340504151499,-0.012955624694236001,0.153636632997234,0.014190361928551566,-0.007814180694547016,0.03619490455165015,-0.0377859456575033,-0.06185670061604498,-0.013715190698961627,-0.019482620782155242,-0.036929619382058076,-0.002035622182252405,-0.019679803921550693,-0.03603734138605801,-0.0033222664570433727,-0.005012834579153401,-0.01938525227146774,0.009359583113160937,-0.0010452991195952686,-0.012798366287140829,0.01070776804795029,-0.013633657362075877,-0.02729994584594761,3.26311217958581e-05
78.77777777777777,0.003970960164095663,-0.017823184090879938,0.025765104419071264,0.004115541398101603,-0.012606964812044225,0.020838047608247433,0.006315486581275413,-0.00976714584596557,0.022398119008516394,-0.0008690056017686323,-0.01528646392166608,0.013548452718128816,0.07766366033347324,-0.001882921745271049,0.15721024241221754,0.011222277057686698,-0.009437706747944474,0.03188226086331787,-0.03526070499759104,-0.05837478284400567,-0.012146627151176412,-0.01867829095261441,-0.035581177681326716,-0.0017754042239021064,-0.018901291599452728,-0.03474869373799447,-0.003053889460910987,-0.004765351765952135,-0.018689543189471983,0.009158839657567714,-0.0008986947706957065,-0.012285224202129057,0.010487834660737643,-0.013161357796823717,-0.0264014417529304,7.872615928296647e-05
80.12121212121212,0.004263285492968415,-0.016843356279182948,0.025369927265119777,0.004370962014978759,-0.011824027977782472,0.020565952007739988,0.006745984659889699,-0.00882931655054732,0.02232128587032672,-0.0007413147991893829,-0.014703970293383703,0.013221340695004937,0.0850759812733237,0.00988124971249578,0.16027071283415162,0.008348824129356445,-0.011266323962432602,0.027963972221145494,-0.03278176788701852,-0.05499179122114868,-0.01057174455288835,-0.017876214577307377,-0.03424589493384319,-0.0015065342207715646,-0.018125011181434093,-0.03347250250957206,-0.0027775198532961273,-0.004514639845356931,-0.017999588687796574,0.00897030899708271,-0.0007510851878691702,-0.011778423307944905,0.010276252932206565,-0.012694215842468982,-0.02551663758224218,0.00012820589730421807
81.46464646464646,0.004555244082220921,-0.015878739908662613,0.024989228073104455,0.0046276913639457275,-0.011051172655115658,0.020306555383007113,0.007177744687867083,-0.007901179710574479,0.022256669086308644,-0.0006143156026715895,-0.014131988471646772,0.012903357266303594,0.09258680551619249,0.022248407941194676,0.1629252030911903,0.005585207730247373,-0.01326482747255498,0.024435242933049724,-0.030354031776604826,-0.051713913663575056,-0.008994149889634592,-0.017077150229583237,-0.03292513732067408,-0.0012291631384923965,-0.017351708135097427,-0.03221008283462829,-0.002493333435566564,-0.0042605083330902425,-0.017315698814783273,0.00879468214860279,-0.0006025300509593316,-0.011278432595768549,0.010073372493849887,-0.012233069793619256,-0.02464684756951297,0.00018070798227446012
82.8080808080808,0.004846034669085973,-0.014930961935625164,0.02462303127379711,0.004885221113589505,-0.010289540724779597,0.020059982951958606,0.00761007035828495,-0.006984040940017006,0.022204181656586906,-0.0004886731838244362,-0.013571729848280537,0.012594383480631664,0.09984451333470966,0.03404275714895924,0.16564626952046008,0.00293808443905603,-0.015400445958410633,0.02127661483652269,-0.027981732049809093,-0.048546155313220235,-0.007417308786397948,-0.016282038030754002,-0.0316204853463554,-0.0009435907151526066,-0.016582296162276886,-0.030962948810103592,-0.0022016435144501818,-0.004002918728756303,-0.01663836260232941,0.008632525144816803,-0.00045320873724017676,-0.010785862833236152,0.009879445358755798,-0.011778493779120866,-0.023793147457768154,0.00023615989952642177
84.15151515151516,0.0051348253132854765,-0.01400162464572953,0.024271275272300483,0.005143017473394462,-0.009540257058328219,0.019826292005117145,0.008042230951281685,-0.0060791994225154675,0.022163661325078837,-0.00036507521612181193,-0.013024391702563552,0.012294241270319927,0.10646859184173167,0.04395585558999639,0.16898132809346694,0.0004134266031442183,-0.017631486432575498,0.018458339638863938,-0.025669051094441203,-0.045492695458978466,-0.005845406729903944,-0.015491832634266588,-0.030333491121181288,-0.0006501741473518875,-0.015817702431234502,-0.029732587753485987,-0.0019028171089830199,-0.003741844697616478,-0.01596804588627296,0.008484356491040006,-0.0003033102052510115,-0.010301305452149953,0.00969468504164793,-0.011331040782485277,-0.022956558220333247,0.00029447665536269305
85.4949494949495,0.005420784074541312,-0.013092262359181171,0.023933830508263795,0.005400546652844959,-0.008804394377861683,0.019605487683551602,0.008473495746995657,-0.0051879041877152254,0.02213489568170654,-0.00024420937303761036,-0.01249112635265631,0.01200270760658109,0.11207852815011483,0.050980218029418926,0.17317683827081073,-0.00198279343012619,-0.019908436064005684,0.0159428492037533,-0.023420171298311098,-0.04255686245900289,-0.0042834801376193075,-0.014707488693567914,-0.029065654043472028,-0.0003493233436638026,-0.015058854110232306,-0.028520437561838433,-0.001597270658626181,-0.0034772599049321326,-0.015305171079596051,0.008350651269731786,-0.00015302341353114765,-0.009825316375203539,0.009519269548141245,-0.010891263787223958,-0.022138059541080068,0.000355531966632152
86.83838383838383,0.0057030790125753884,-0.012204338174841914,0.02361049619999269,0.005657274861425365,-0.00808297075780293,0.01939752048065366,0.008903134025565255,-0.0043113517086355736,0.02211761975976608,-0.00012676332804571972,-0.011973039001735538,0.0117195123456441,0.11629380937271569,0.05469817516576029,0.1778894435796711,-0.004244603313393413,-0.02217813067191117,0.013688924045124342,-0.021239275049228647,-0.03974111101263898,-0.0027374390858183086,-0.013929960862104886,-0.027818418274403012,-4.1503449806759574e-05,-0.014306678367532313,-0.027327884344309668,-0.0012854723907549607,-0.003209138015964629,-0.014650115092249798,0.00823183906032054,-2.537320619891252e-06,-0.00935841431491534,0.009353339673675558,-0.010459715776848365,-0.021338587836452354,0.00041915628275562486
88.18181818181819,0.0059808544671145596,-0.01133927234363499,0.02330098127786411,0.0059126534403836,-0.0073769680636655306,0.019202274944432732,0.009330388548303975,-0.0034507158544024013,0.02211149295101035,-1.3432005050294238e-05,-0.011471198066790051,0.011444334056689463,0.11874857017193444,0.05522018456711446,0.1822769557767544,-0.006365521757073297,-0.024388708868335857,0.01165766535418926,-0.019130509557513276,-0.037047041619590326,-0.0012139774954362283,-0.013160226683174535,-0.026593199236900546,0.00027274587055147424,-0.01356212414135215,-0.026156287575772062,-0.0009679607069322388,-0.002937476423518426,-0.014003236031742375,0.008128283184705522,0.00014795660894002804,-0.008901085710844246,0.009196998928724302,-0.010036920178445345,-0.020559009526017892,0.00048516916912720413
89.52525252525253,0.00625277777496781,-0.010499010093264205,0.023004565643199824,0.006165834734607667,-0.006687703967358176,0.01901937343657351,0.009753968789868511,-0.0026077391823260514,0.022115676762063073,9.49438677816136e-05,-0.010986849505172694,0.011176737240735922,0.11937150361389151,0.052836587790552544,0.18590641943723046,-0.008328832776136426,-0.026492296250639646,0.009834630698366794,-0.017097314623319503,-0.03447536897782624,0.00028073973118723436,-0.012399724008994126,-0.025391909869904847,0.000592461851916597,-0.01282657815804277,-0.025007479402963655,-0.0006456769131218867,-0.002662749675105553,-0.013365399810598162,0.008039900460387054,0.00029821651553018583,-0.008453892461962927,0.0090503254930233,-0.00962280604710608,-0.01979962580178149,0.0005540137075693268
90.86868686868686,0.006517074508372762,-0.009685981267997832,0.022720130284743355,0.0064156941808287985,-0.006016805929004019,0.018848194290661615,0.0101720903345377,-0.0017846897620224025,0.0221288704310978,0.0001973885292353831,-0.010521402655119751,0.010916179713590516,0.11836410081704771,0.047872064191548866,0.18885613744254653,-0.010108341772998181,-0.028445194192562355,0.008228510646565995,-0.015142474896200917,-0.03202619337436231,0.0017412435819604815,-0.011650316995615126,-0.024216922650915094,0.000916288659684841,-0.012101832590714026,-0.023883728578795522,-0.0003199366026325305,-0.0023858742233856846,-0.01273794162445583,0.00796619317768446,0.00044795386736690276,-0.008017465527784587,0.008913373262518393,-0.009216751974853166,-0.019060213425543013,0.0006267094758366822
92.21212121212122,0.00677195358025641,-0.008902559585432904,0.022446466745945724,0.006661096773340555,-0.005365856002949835,0.018688049549630943,0.01058295014157209,-0.0009838005769003313,0.02214970086004451,0.0002929211258874847,-0.010076223797039083,0.010662066048814051,0.11593814034206743,0.040817380837081446,0.1910588998470534,-0.011677496703684618,-0.030206006307080396,0.0068510128997111615,-0.013268750319435188,-0.02969921375808332,0.0031617131192129434,-0.010913885875362342,-0.023070569683072265,0.0012427979323475814,-0.011389694902211398,-0.022787266220288534,7.87641586573809e-06,-0.002107783185630382,-0.012122166830893833,0.007906600459633071,0.0005968783726202037,-0.007592399600235476,0.008786156345475884,-0.008818115795287521,-0.018340484182724735,0.0007042525921496928
93.55555555555556,0.00701562390354574,-0.008151026256239056,0.022182274063330537,0.0069009075064364895,-0.00473636526357411,0.01853818027644709,0.010984745170232216,-0.00020723634639410217,0.022176726686858536,0.00038056080431438924,-0.009652618015323928,0.010413739623952707,0.11230540074961506,0.03237909342090155,0.19223170807832857,-0.01300974552422173,-0.031732938990790424,0.005713447942346963,-0.011478900836300054,-0.027493719880215022,0.004535918207614915,-0.0101923108805606,-0.021955111323910044,0.0015704895627888446,-0.010691972555380387,-0.021720256178942056,0.00033631106818128066,-0.0018294096791112145,-0.011519321685185427,0.007860502326962998,0.000744699739460107,-0.007179241040238848,0.008668640519159063,-0.008426255342010075,-0.01764009366019066,0.0007875829761705127
94.8989898989899,0.0072462943911677236,-0.007433555268075993,0.02192614405041144,0.007133991374410158,-0.004129762513731894,0.01839774526255221,0.011375672379778615,0.0005429173335291613,0.02220842742602807,0.00045932671109256496,-0.009251819463237646,0.010170472885422775,0.10767766060035505,0.02339668538011093,0.1919586358205992,-0.01407853619063554,-0.032982468006692245,0.004825395625421168,-0.009775686390073215,-0.025408607775814433,0.005857234995668002,-0.00948747224353471,-0.02087272477200111,0.001897780284931691,-0.010010473013066476,-0.020684784340076208,0.000663838313943255,-0.0015516868210997447,-0.010930583938252508,0.007827210296053017,0.0008911276760566341,-0.006778480189176914,0.008560735541290181,-0.008040528448621749,-0.016958632306130997,0.000877575408887497
96.24242424242425,0.007462165043880101,-0.006752217214432357,0.02167654730219256,0.007359212030150613,-0.0035473917257527587,0.018265815786053984,0.011753915581285836,0.0012646445933440012,0.02224318656922767,0.0005282572740324962,-0.008874968718909297,0.009931483266974288,0.10229507033437736,0.014691365082717914,0.1898987755860368,-0.014857037087253439,-0.03390991612887352,0.004195841954366642,-0.00816179565726205,-0.02344241205726727,0.007118820742743172,-0.008801233616529467,-0.019825483544398094,0.002223016311339159,-0.009346985768495568,-0.01968283695691759,0.000988865419926455,-0.0012755633840070553,-0.010357075244085757,0.007805948476071646,0.0010358706734807251,-0.006390549930162288,0.008462291277123737,-0.007660289231551137,-0.01629561862473363,0.0009750401616313575
97.58585858585859,0.007661345724719413,-0.0061091246577927895,0.021431816107231615,0.007575419559575459,-0.0029905734793857896,0.01814141259853671,0.0121175256050143,0.0019558321280340463,0.022279219081994553,0.000586585931434729,-0.00852297948496956,0.009696151347839016,0.09668473371163498,0.006842154655333013,0.18652731276793694,-0.015315589008948307,-0.03447579087684026,0.003844612858943648,-0.006639196521929309,-0.021593258394515882,0.008314865350657263,-0.008135290960783708,-0.018815256108924455,0.002544674187357038,-0.008703118570078012,-0.018716183512452546,0.0013099463722965228,-0.0010021464763978498,-0.00980004481802398,0.007795751865228279,0.001178624913057551,-0.006015870289907781,0.008373120116022884,-0.007284854211728755,-0.0156505042618755,0.0010807958384179903
98.92929292929293,0.007841893958357826,-0.005506357984635366,0.02119014590135102,0.007781456170955903,-0.0024605713846951784,0.018023483726606983,0.012464476066067293,0.0026143517834240557,0.02231460034871053,0.0006336593542171473,-0.008196596322725005,0.009463915031159299,0.09154037360805982,0.00032040912063846516,0.18276033809548117,-0.015422890914020175,-0.034643552304361905,0.0037977704763215558,-0.005209438340831568,-0.019859062085229813,0.009440185403566675,-0.007491242867945998,-0.01784374801699391,0.0028612622811019133,-0.008080373636305467,-0.017786426505937675,0.001625679233326743,-0.0007326351445427679,-0.00926077981721902,0.007795509528133485,0.00131907942847253,-0.005654824287539629,0.008292983144484688,-0.006913518080302269,-0.015022667690622302,0.0011956315300177649
100.27272727272728,0.008001866624779346,-0.004945854431618324,0.020949587681177016,0.007976163975528692,-0.0019585388161817378,0.017910866767239124,0.01279273962843511,0.003238180565031997,0.022347298691838224,0.0006688256080628293,-0.007896467274480816,0.009234118490606473,0.08755776526354687,-0.004309194732365518,0.17942472525945927,-0.015147621537121904,-0.034374938690262806,0.004079695616018996,-0.0038740653154324158,-0.018237647184001247,0.010489516553136414,-0.006870686730295689,-0.016912552097929412,0.003171178637338035,-0.007480251885783915,-0.01689506257795202,0.001934558806384188,-0.0004682295671733518,-0.008740476661548731,0.007804017527202027,0.001456923165368613,-0.005307719903606357,0.008221566234343582,-0.006545575259526672,-0.014411399759051044,0.0013202492399976996
101.61616161616162,0.008139320603967947,-0.0044293929142885154,0.02070803412222441,0.008158385084530562,-0.0014855076695794497,0.017802277838640572,0.01310028895610804,0.0038254123088515,0.02237516560336458,0.0006914327586548469,-0.00762313564853665,0.009006001165846343,0.08543268391799129,-0.006336205969369069,0.17720157380535165,-0.014458459612906328,-0.03362916109931905,0.004712241873506396,-0.0026346216471954884,-0.01672675801837079,0.011457514723979812,-0.006275219940112156,-0.0160231383919331,0.003472698511708787,-0.006904254237119362,-0.016043473247402955,0.0022349647731642304,-0.00021012992302115287,-0.008240230620167361,0.007819970774125056,0.0015918450693887475,-0.004974782402493223,0.00815847254127072,-0.006180320171656968,-0.013815895134136946,0.00145525479082301
102.95959595959596,0.008252312775907624,-0.0039585850053890734,0.02046321055720432,0.00832696160919825,-0.0010423814395691643,0.017696304657965664,0.013385096713076368,0.004374264338762203,0.022395929087390534,0.0007008288716762782,-0.007377034051075603,0.00877869179442816,0.08586090481128811,-0.004922140844664455,0.17664395046724068,-0.013324083876026302,-0.03236304055112693,0.005714872799074325,-0.0014926515375843948,-0.015324092443819189,0.0123387893686504,-0.005706439889674756,-0.015176847153131383,0.00376396737378187,-0.006353881608917795,-0.015232918351489474,0.0025251551336538842,4.046360918228331e-05,-0.0077610300475825095,0.007841957265947075,0.0017235340861758808,-0.004656149618965067,0.008103217791316827,-0.005817047238948153,-0.013235246821016858,0.0016011523431205517
104.30303030303031,0.008339016994914527,-0.0035347749683045885,0.02021280895813364,0.008480870708918621,-0.000629813221586251,0.017591554639423496,0.01364524706879884,0.004883176421387001,0.02240731771621068,0.0006965181831340788,-0.007158339466978166,0.008551375833246324,0.08936118041338564,0.0005645607294069155,0.17815780009736437,-0.01172212695617617,-0.030543268970888375,0.007099015058536032,-0.0004494308227592364,-0.014027226576468703,0.01312836493095023,-0.0051657700062120405,-0.014374728075247811,0.004043188062823731,-0.005830457937010846,-0.01446437142996937,0.0028034555559476766,0.0002823593207830978,-0.007303758779778204,0.007868477421344399,0.001851713236087264,-0.004351846769304771,0.0080552732414793,-0.005455202613359872,-0.012668608225028924,0.0017582029983091814
105.64646464646464,0.008398274926099444,-0.0031585895660448723,0.019955139418243763,0.008619860537969353,-0.0002476469896811554,0.01748736806561986,0.0138794607815834,0.005351261579811247,0.022407659983355553,0.0006788965111983311,-0.00696630442786373,0.008324097450260392,0.09544163364420724,0.009292285599087124,0.18159098168932736,-0.00968133960146811,-0.028200666591814923,0.0088379873888787,0.000495296768576868,-0.012833067875079242,0.013823661412232978,-0.0046536405440344005,-0.013616799141334936,0.0043095180532661355,-0.005334296756016473,-0.013737759490087011,0.0030691659780540644,0.0005144138591146176,-0.006869220550277664,0.0078980482685069,0.001976300073286099,-0.004061678575260551,0.00801427872183275,-0.00509509867735528,-0.012115968795272661,0.0019257714405621013
