Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
152.66666666666669,-0.018162494388293853,-0.02645530956602021,-0.009869679210567497,0.004276864711817503,-0.0020861588456438417,0.01063988826927885,0.004596567832210256,-0.0015229795439143943,0.010716115208334907,-0.0026543401903736615,-0.008140277870729561,0.0028315974899822374,0.26029764741386713,0.19300655580440318,0.3275887390233311,-0.005541637197154137,-0.01940156267822519,0.008318288283916916,-0.0009896615955414627,-0.010725765961517976,0.008746442770435051,-0.0023510956408010113,-0.00878275517151433,0.0040805638899123085,-0.0025047361233107726,-0.008534776828030298,0.003525304581408752,0.0003113617890261285,-0.004986884594204567,0.0056096081722568246,0.0015830589342246027,-0.002749590376796673,0.005915708245245878,0.0013298614969165234,-0.0037080774972013987,0.006367800491034446
154.010101010101,-0.019996996357664654,-0.028384439043406047,-0.011609553671923263,0.00401334220857574,-0.0024222884249845344,0.010448972842136015,0.004190171191000831,-0.001999205007540839,0.010379547389542502,-0.0027510554476383115,-0.008299591968157941,0.0027974810728813183,0.2491089396988495,0.17908505756343876,0.3191328218342603,-0.005595827547337992,-0.019836341384272597,0.008644686289596613,-0.001709169117564465,-0.011504351871895491,0.008086013636766561,-0.0025964684140803935,-0.009101518211036138,0.003908581382875351,-0.002730978957744724,-0.008829827143746291,0.003367869228256842,0.00019833305365605093,-0.005160370465221584,0.005557036572533687,0.0013342998085929133,-0.0030477884201684066,0.005716388037354234,0.0013021776220079736,-0.003793248196828484,0.006397603440844431
155.35353535353534,-0.021877770028687193,-0.030380382284318604,-0.013375157773055781,0.00375336667830953,-0.002770632822831585,0.010277366179450645,0.003794800529931486,-0.002479563169733188,0.01006916422959616,-0.0028463420133911644,-0.008471066543597425,0.0027783825168150957,0.23909125362657577,0.16653840085111654,0.311644106402035,-0.005461472572819039,-0.01998398729907,0.009061042153431923,-0.0024786905124419105,-0.012327918384411251,0.00737053735952743,-0.002850453615167452,-0.009444825487432536,0.003743918257097631,-0.0029667110496332484,-0.009149303679409127,0.0032158815801426295,8.946045052415767e-05,-0.005342824445009135,0.00552174534605745,0.0010703456455986222,-0.0033719138696246035,0.0055126051608218474,0.0012694805398510483,-0.0038959115394952447,0.006434872619197341
156.6969696969697,-0.023801225034968763,-0.03244162428136474,-0.01516082578857279,0.0034973009162217418,-0.003132421653546472,0.010127023485989955,0.0034098656850228438,-0.0029661756717132334,0.009785907041758921,-0.002940291552203503,-0.008656166171770056,0.0027755830673630516,0.23133421066177576,0.15677873081927868,0.30588969050427284,-0.005171744236037281,-0.019866992618613546,0.009523504146538984,-0.003300281276679043,-0.013202170214755294,0.0066016076613972085,-0.003113158054191276,-0.009814393397227955,0.0035880772888454027,-0.0032119898114202705,-0.009494772924775564,0.0030707933019350226,-1.4677121825685657e-05,-0.00553499357357108,0.005505639329919709,0.0007910405418551235,-0.0037232069168842215,0.005305288000594469,0.001232376248015558,-0.004016722321681491,0.006481474817712607
158.04040404040404,-0.025763770785729393,-0.03456640580822415,-0.016961135763234637,0.0032455074700285377,-0.003508697563541866,0.009999712503598941,0.003034776385764459,-0.003460984209452349,0.009530536980981268,-0.003032995828146573,-0.008856194117435393,0.0027902024611422454,0.22692682316945822,0.15147455838067458,0.30237908795824187,-0.004759813012478287,-0.019504525695218124,0.00998489967026155,-0.004175996799065024,-0.01413324211590061,0.005781248517770562,-0.0033846885962683726,-0.010211749157063549,0.0034423719645268035,-0.003466872709029167,-0.00986762400480157,0.0029338785867432373,-0.0001135010858153763,-0.00573746932474333,0.005510467153112576,0.0004962285809362072,-0.004102780289757104,0.005095237451629519,0.0011914703929365358,-0.004156187462736681,0.0065391282486097525
159.3838383838384,-0.027761625203761946,-0.03675252059007792,-0.018770729817445972,0.0029981376884661358,-0.0039005183070825486,0.00989679368401482,0.002668851450681839,-0.003965832802033662,0.009303535703397339,-0.0031246315160774287,-0.009072369494418801,0.0028231064622639434,0.22643831303960626,0.1515863199543781,0.30129030612483443,-0.004257580447880984,-0.018919876188836553,0.010404715293074586,-0.005107800546215482,-0.015127977960047024,0.00491237686761606,-0.0036651990314092,-0.010638268702172058,0.0033078706393536578,-0.0037314628464145657,-0.010269105852974922,0.002806180160145791,-0.00020670676802846556,-0.005950953798940173,0.005537540262883242,0.00018574271873436675,-0.004511624323233933,0.004883109760702666,0.0011470689713987793,-0.0043149582760449385,0.006609096218842497
160.72727272727272,-0.02979046577528694,-0.03899699107899942,-0.020583940471574462,0.0027547468485049193,-0.004309360590815549,0.009818854287825389,0.002311153118184038,-0.004482651706609561,0.009104957942977637,-0.003215614936527774,-0.00930599835715933,0.0028747684841037803,0.2289708854824339,0.15588080025185574,0.3020609707130121,-0.0036933667582116237,-0.018151823582412987,0.01076509006598974,-0.006097396550669548,-0.016194342901478094,0.0039995498001389965,-0.003954975586837699,-0.011095281375083931,0.0031853302014085323,-0.00400599213280224,-0.01070042835749057,0.0026884440918860915,-0.00029476254109899337,-0.0061767746620890246,0.005587249579891038,-0.00014061549477017402,-0.004950640155776316,0.004669409166235969,0.0010986322720487511,-0.0044943915484366576,0.00669165609253416
162.07070707070707,-0.03184587532317483,-0.0412963682681774,-0.02239538237817226,0.002514785818655128,-0.004736516417066527,0.009766088054376783,0.001960698683878909,-0.00501313807302938,0.008934535440787199,-0.0033064043865786226,-0.009558179475474491,0.0029453707023172457,0.2333697817630536,0.16280220539937823,0.30393735812672895,-0.003094864850531346,-0.0172414699194703,0.011051740218407607,-0.00714644340226306,-0.017340715383415032,0.0030478285788889115,-0.004254327687597816,-0.011583847484797674,0.003075192109602042,-0.004290715039063716,-0.01116254998494446,0.0025811199068170275,-0.00037827218509407616,-0.006416154254393381,0.0056596098842052285,-0.0004830500106847134,-0.005420537567015724,0.004454437545646298,0.001045472448543961,-0.004695763296000669,0.006786708193088591
163.4141414141414,-0.03392343667029592,-0.04364679166699273,-0.024200081673599105,0.00227770546742702,-0.0051829620592914755,0.009738372994145515,0.001616505443374335,-0.005558685403394098,0.008791696290142769,-0.00339745816331098,-0.009829739410712489,0.0030348230840905295,0.2384802431465775,0.1710179608062704,0.3059425254868846,-0.0024897676319013337,-0.01622889367276875,0.011249358408966082,-0.00825659969083179,-0.01857560913397937,0.002062409752315789,-0.004563564758733479,-0.012104708205772162,0.0029775786883052043,-0.004585886036070506,-0.011656129995443899,0.0024843579233028877,-0.00045783948008082343,-0.006670052020701001,0.005754373060539355,-0.000841764780116524,-0.005921811353493062,0.004238281793260015,0.000986901654541926,-0.004920099555744379,0.006893902864828231
164.75757575757575,-0.036018732639520615,-0.0460440019709743,-0.025993463308066928,0.0020429566633308415,-0.005649367783651972,0.009735281110313654,0.0012775906922781778,-0.006120392901643028,0.008675574286199384,-0.003489234563805858,-0.010121240897295254,0.003142771769683538,0.24314751089811798,0.1795017442013021,0.30679327759493386,-0.0019057680093827415,-0.015154204316085272,0.011342668297319789,-0.009429524006211564,-0.019907532837119404,0.0010484848246962754,-0.00488299622528863,-0.012658295404365517,0.002892302953788256,-0.004891759594694133,-0.012181537655443872,0.0023980184660556065,-0.00053406820612635,-0.0069391726052878255,0.005871036193035126,-0.0012169637541728975,-0.006454747948180994,0.004020820439835199,0.0009222320437001575,-0.005168184082674011,0.007012648170074326
166.1010101010101,-0.038127358286250926,-0.048483387901583914,-0.027771328670917937,0.001809991224417444,-0.006136123453396681,0.009756105902231568,0.0009429740924245303,-0.006699088645184375,0.008585036830033435,-0.003582190168280492,-0.010433004019556163,0.0032686236829951795,0.24622005661366017,0.18748925330383498,0.30495085992348536,-0.001370450867754511,-0.01406094439456081,0.011320042659051788,-0.010666867770035459,-0.021344871458430115,1.113591835919664e-05,-0.005212929066892786,-0.013244756033771761,0.0028188978999861888,-0.005208587773819239,-0.01273887499009119,0.0023216994424527125,-0.0006075612918241233,-0.007223987110819813,0.006008864527171566,-0.0016088461267511791,-0.007019438744117356,0.003801746490614997,0.0008507778798772011,-0.005440577263724395,0.007142133023478797
167.44444444444446,-0.04024590175174016,-0.050961075243074944,-0.02953072826040537,0.0015783380562416247,-0.006643345399429186,0.009800021511912435,0.0006118674053568899,-0.007295219683685908,0.008518954494399687,-0.003676642175083574,-0.010765040113282973,0.003411755763115825,0.24680860307076752,0.19420778308997041,0.2994094230515646,-0.0009026314108344022,-0.013002283290779204,0.0111970204691104,-0.011969700460568175,-0.022895636444027142,-0.0010437644771092089,-0.0055534717346517135,-0.013863839954830103,0.002756896485526676,-0.005536426817588042,-0.013327862045087631,0.0022550084099115467,-0.0006788525397313297,-0.007524733941819815,0.006167028862357156,-0.0020172248824174193,-0.007615455163661127,0.003581005398826289,0.0007720247414918068,-0.0057375126356012385,0.007281562118584852
168.78787878787878,-0.042372661480889806,-0.053474722316574214,-0.0312706006452054,0.0013476588253265066,-0.00717088079238592,0.009866198443038933,0.00028381322890387757,-0.007908771050445247,0.008476397508253002,-0.0037726677375385168,-0.011117002871362518,0.0035716673962854833,0.24447552498831676,0.19851853995511975,0.29043251002151377,-0.0005060215990268877,-0.012044853454787657,0.011032810256733881,-0.013338089326644953,-0.02456693850773426,-0.002109240145555644,-0.005904390771609513,-0.01451481724972207,0.0027060357065030443,-0.005874995735785895,-0.013947752370379556,0.002197760898807766,-0.0007483567027661967,-0.007841418878691742,0.006344705473159348,-0.0024412478716734983,-0.008241610619397524,0.0033591148760505275,0.0006857532468295836,-0.006058820700675017,0.007430327194334184
170.13131313131314,-0.04450610502111933,-0.056021910226109854,-0.03299029981612881,0.0011176283246444297,-0.00771837467700218,0.00995363132629104,-4.1613128394654524e-05,-0.008539513300514917,0.008456287043725606,-0.0038703202750439425,-0.011488359305188683,0.0037477187551007984,0.23882785317917038,0.1989617086784977,0.27869399767984304,-0.00018284009270677117,-0.01126702684178292,0.010901346656369378,-0.014772002523866939,-0.026364682354160743,-0.0031793226935731365,-0.006265418915401453,-0.015196733157089637,0.0026658953262867317,-0.006223980194891619,-0.01459758706366937,0.0021496266738861326,-0.0008164767630753081,-0.008173878558451914,0.0065409250323012974,-0.0028799971813511923,-0.008896524068537508,0.0031365297058351246,0.0005917731855951359,-0.006404153149132866,0.007587699520323138
171.47474747474746,-0.046644699919848015,-0.05860000277169258,-0.03468939706800345,0.0008879213471677558,-0.008285305362043487,0.010061148056379,-0.00036483635799881755,-0.009187056633000724,0.008457383917003087,-0.003969653206998462,-0.011878432673247485,0.003939126259250561,0.22947261845619094,0.1939091817504348,0.26503605516194706,6.469444775113187e-05,-0.01075470019688198,0.010884089092384244,-0.016271408207835156,-0.028293346555851556,-0.004249469859818758,-0.006636288903662772,-0.015908464381075484,0.0026358865737499404,-0.006583065861384008,-0.015276249212135757,0.0021101174893677407,-0.0008836157028052413,-0.0085218107834509,0.006754579377840419,-0.0033325548982822417,-0.009578700936025794,0.0029135911394613107,0.0004898943474930736,-0.00677302965756238,0.0077528183525485276
172.8181818181818,-0.048786913724495326,-0.061206189733048345,-0.03636763771594231,0.000658212685868824,-0.008871017631633976,0.010187443003371623,-0.0006862811513687565,-0.009850882831584364,0.008478320528846851,-0.004070719952800698,-0.01228643111456092,0.004144991208959524,0.2160168516322406,0.1819262373556273,0.2501074659088539,0.0002343633619720075,-0.010592794666756448,0.011061521390700463,-0.01783627453415075,-0.03035591386591936,-0.005316635202382142,-0.007016733474028739,-0.01664875266089178,0.002615285712834302,-0.006951938401741885,-0.015982495365782844,0.0020786185622990753,-0.0009501765041025797,-0.008884802175176598,0.006984449166971439,-0.0037980031092984244,-0.010286555728481835,0.0026905495098849866,0.0003799265222280022,-0.007164864184099619,0.007924717228555624
174.16161616161617,-0.05093126700124616,-0.06383758886977468,-0.03802494513271764,0.0004281831771607422,-0.00947475428492089,0.010331120639242377,-0.0010063660281666711,-0.010530375237742244,0.0085176431814089,-0.0041735633845179435,-0.012711469503966044,0.004364342734930157,0.19810317836420205,0.16227986745321993,0.23392648927518417,0.0003241462279310603,-0.010853191196078204,0.011501483651940324,-0.019466451304400268,-0.032553850968540125,-0.0063790516402604126,-0.007406467944359752,-0.017416225339547932,0.00260328945082843,-0.00733026658575612,-0.016714974257099183,0.0020544410855869435,-0.0010165547663843414,-0.009262352085539171,0.0072292425527704885,-0.004275411158974703,-0.011018424882672587,0.00246760256472318,0.00026169867485991826,-0.007578975549586457,0.008102372899306293
175.50505050505052,-0.05307768624554306,-0.06649278653338635,-0.03966258595769977,0.00019767391486886056,-0.010095645944293453,0.010490993774031173,-0.0013253458469211143,-0.01122479977270224,0.00857410807886001,-0.004277946684535154,-0.013152424479783714,0.004596531110713406,0.17631811336610617,0.13565699404884413,0.21697923268336822,0.0003372794245375607,-0.011583388044270579,0.0122579468933457,-0.021158649858344102,-0.03488454991348487,-0.007432749803203331,-0.007804745702275728,-0.018209096429098282,0.002599605024546827,-0.007717271123975369,-0.017471932123880624,0.0020373898759298865,-0.0010829503169596513,-0.009653804129262977,0.007487903495343674,-0.0047635104980962495,-0.01177233968019568,0.0022453186840031827,0.0001355482544333651,-0.008014212158852244,0.008285308667718972
176.84848484848484,-0.05522761602920161,-0.06917200920869289,-0.04128322284971033,-3.3300966475599634e-05,-0.010732743844923183,0.010666141911971985,-0.0016432987502278664,-0.011933335711669251,0.00864673821121352,-0.004383331035477165,-0.01360795142476727,0.004841289353812939,0.15226735184677725,0.1041447755602399,0.2003899281333146,0.00028267545220723826,-0.012795456316339118,0.013360807220753595,-0.022906192727436523,-0.03734103679375452,-0.008471348661118525,-0.008210321358249522,-0.019025175828149575,0.00260453311165053,-0.008111688927250928,-0.018251220156741008,0.0020278423022391523,-0.0011493515948263892,-0.010058368514439251,0.007759665324786473,-0.005260667730798853,-0.012546030325639291,0.0020246948640415853,2.3617543483010414e-06,-0.008468947522742312,0.008473671031438913
178.1919191919192,-0.05738257641364709,-0.07187554249837838,-0.042889610328915806,-0.000264718727520521,-0.011385078055234036,0.010855640600192996,-0.001960294093103261,-0.012655141461014477,0.008734553274807955,-0.004489162602381847,-0.014076679873705636,0.005098354668941941,0.1276072699550582,0.07030564501084327,0.18490889489927312,0.0001695290686940347,-0.014465372373588975,0.014804430510977044,-0.024702233927357358,-0.039914856006677345,-0.009489611848037373,-0.008621924719988659,-0.01986223593511493,0.002618386495137612,-0.008512232848454624,-0.019050653583765145,0.0020261878868558965,-0.0012157365272444523,-0.010475234477585305,0.008043761423096402,-0.005765231318434755,-0.013337200327260742,0.0018067376903912313,-0.0001369470295850151,-0.008941517903756456,0.008667623844586426
179.53535353535352,-0.05954408746030454,-0.07460364779667009,-0.044484527123938994,-0.0004965566289137587,-0.012051660068657443,0.011058546810829926,-0.0022764012305635925,-0.013389357562874321,0.008836555101747138,-0.004594887550287051,-0.014557223346791768,0.005367448246217666,0.10399424383979489,0.036762072720585404,0.17122641495900437,7.035031751907381e-06,-0.016546505308223373,0.016560575371727185,-0.02653992747378623,-0.042596385349595145,-0.01048346959797732,-0.009038285595200615,-0.020718030373052195,0.002641459182650966,-0.008917615740458242,-0.019868030030091695,0.002032798549175213,-0.0012820830414737303,-0.010903575788532523,0.008339409705585062,-0.006275549722356137,-0.014143540545410572,0.0015924411006982987,-0.00028146430155630807,-0.009430244857600086,0.00886731625448747
180.87878787878788,-0.06171366923059922,-0.07735656409520017,-0.04607077436599827,-0.000728791931303195,-0.012731484189258084,0.011273900326651693,-0.0025916895176251965,-0.014135108027756294,0.0089517289925059,-0.004699952044230641,-0.015048180544252308,0.005648276455791026,0.08308464964983026,0.00596067192574444,0.16020862737391606,-0.00019561190086520887,-0.018985194945000283,0.018593971143269862,-0.02841242738240298,-0.04537505142930533,-0.011449803335500632,-0.009458133791592915,-0.02159029539023611,0.0026740278070502797,-0.009326550456133615,-0.020701130831027908,0.0020480299187606785,-0.0013483690647741208,-0.011342551904183937,0.008645813774635696,-0.006789971403915239,-0.01496273013601971,0.0013827873281892326,-0.000430276265755326,-0.009933436330256722,0.00907288379874607
182.22222222222223,-0.0638927578947085,-0.08013443715967011,-0.04765107862974687,-0.000961398504869948,-0.013423534168192029,0.011500737158452132,-0.0029062265562371323,-0.01489150822472408,0.009079055112249816,-0.004803833508372631,-0.01554817525027274,0.0059405082335274775,0.06646208632097199,-0.02005802478284642,0.1529821974247904,-0.00042939177458555834,-0.021731487319542546,0.020872703770371426,-0.030312965692075117,-0.04823966947939133,-0.012386261904758899,-0.009880237831930531,-0.022476798710297945,0.0027163230464368818,-0.009737789099938965,-0.021547769785842708,0.0020721915859647777,-0.0014145735183426376,-0.011791317311488279,0.008962170274803005,-0.007306899507161039,-0.015792498060734222,0.0011786990464121433,-0.0005824861259452682,-0.010449411596403007,0.009284439344512471
183.56565656565658,-0.06608174158098548,-0.08293648095514722,-0.04922700220682374,-0.001194307863160203,-0.014126840591095235,0.011738224864774828,-0.0032200580475203614,-0.015657737400298993,0.009217621305258269,-0.004906399882788249,-0.016056298661871256,0.006243498896294757,0.054800957072737286,-0.040869416297891856,0.1504713304433664,-0.0006874684269587983,-0.02474886361559044,0.023373926761672843,-0.03223574917462803,-0.05117998039659245,-0.013291517952663607,-0.010303849900868571,-0.02337588187195099,0.002768182070213848,-0.010150574141005005,-0.02240633558213958,0.0021051873001295667,-0.0014806877404960994,-0.012249113180544561,0.009287737699552361,-0.007825420319554958,-0.016631317155775843,0.000980476516665928,-0.000737409459223435,-0.010976772921326405,0.009501954002879535
184.9090909090909,-0.06828029600397882,-0.08576130287247329,-0.05079928913548436,-0.0014274227274995118,-0.014840486461408793,0.01198564100640977,-0.003533214805353825,-0.016433038016347164,0.009366608405639514,-0.005007784563493889,-0.01657197744795739,0.0065564083209696125,0.048157632939099485,-0.05702026972194073,0.15333553560013968,-0.0009644901435949642,-0.028008623017817605,0.026079642730627677,-0.03417564718347368,-0.054186451266870585,-0.01416484310007677,-0.010728550955635153,-0.024286297272494817,0.00282919536122451,-0.01056448137729892,-0.023275627196589183,0.0021466644419913423,-0.0015467115101758797,-0.012715256742559205,0.009621833722207445,-0.008345084500099829,-0.017478179925663882,0.0007880109254642231,-0.0008945062049552982,-0.01151433123081307,0.009725318820902471
186.25252525252523,-0.07048808326403029,-0.08860752442740874,-0.05236864210065184,-0.0016606452689949393,-0.01556357551640728,0.0122422849784174,-0.003845727359121715,-0.01721667271987415,0.009525218001630718,-0.005108126019361236,-0.017094661700531776,0.006878409661809304,0.04657667437700967,-0.06900760982561667,0.16216095857963603,-0.0012551335778631934,-0.03148266917012257,0.02897240201439618,-0.036127541733938895,-0.05724943947288358,-0.015005643994994215,-0.01115392823629268,-0.025206825105699764,0.002898968633114403,-0.010979092976692242,-0.024154470146004567,0.002196284192620083,-0.0016126447676234443,-0.013189083112454853,0.009963793577207966,-0.008865451581925103,-0.018332102241577934,0.0006011990777277255,-0.0010532390612650686,-0.012060917061106527,0.00995443893857639
187.59595959595958,-0.07270476546148162,-0.09147378821821918,-0.053935742704744064,-0.0018938776587535456,-0.01629522766983539,0.012507472352328299,-0.004157626238208227,-0.018007919715375506,0.009692667238959054,-0.005207562719261968,-0.017623815458283468,0.007208690019759529,0.05010264184341942,-0.07722328831430852,0.17742857200114737,-0.0015540753831326352,-0.03514266389309029,0.03203451312682501,-0.03808631484135051,-0.06035922264613752,-0.015813407036563504,-0.011579568982903556,-0.026136261916296893,0.002977123950489784,-0.011393991107056509,-0.025041705277139406,0.0022537230630263905,-0.001678487453080259,-0.013669940874682223,0.010312965968521706,-0.009386081098160236,-0.019192110989425346,0.00041994879310487156,-0.0012130707262769554,-0.012615373756208898,0.010189232303654988
188.93939393939394,-0.0749300046966745,-0.09435875424198319,-0.05550125515136582,-0.0021270220678823904,-0.01703457618543478,0.012780532049670001,-0.004468941971997549,-0.018806070046516417,0.009868186102521319,-0.005306233132067772,-0.018158914269720813,0.007546448005585271,0.058780095795280235,-0.08197734006827992,0.1995375316588404,-0.001855992212772422,-0.03895987604956075,0.0352478916240159,-0.04004684852103527,-0.06350603856624512,-0.01658765847582543,-0.012005060435530169,-0.02707341774301652,0.003063296871956179,-0.011808757936263237,-0.025936186088126742,0.0023186702156002686,-0.0017442395067877865,-0.014157189729723947,0.010668710716148373,-0.009906532581934658,-0.02005724214526604,0.0002441769813967265,-0.0013734638981151596,-0.013176555230014046,0.010429627433783725
190.2828282828283,-0.07716338880691599,-0.0972610403120575,-0.057065737301774486,-0.002359991672663399,-0.017780789946371615,0.013060806601044818,-0.004779709173245729,-0.01961044251273831,0.010051024166246852,-0.0054042712144306455,-0.01869945039252801,0.007890907963666718,0.07258403892226296,-0.08364779377799632,0.22881587162252226,-0.0021560648647741334,-0.04290673978463272,0.03859461005508445,-0.04200455055927234,-0.06668075460223179,-0.017328346516312893,-0.012430036691573033,-0.028017174361683016,0.003157100978536949,-0.012223022790725962,-0.02683683656180503,0.0023907909803531045,-0.0018099016314587113,-0.014650210635878277,0.011030407372960856,-0.010426415572227269,-0.02092659845110951,7.376730665497114e-05,-0.0015339317111780111,-0.013743385321080498,0.010675521898724475
191.62626262626264,-0.07940399642433955,-0.10017889545977797,-0.05862909738890114,-0.002592775109424111,-0.0185332210416363,0.01334767082278808,-0.005089990453484919,-0.02042048753522837,0.010240506628258534,-0.005501779983712077,-0.019244978039085616,0.008241418071661462,0.09101253171601228,-0.08319263860993131,0.2652177020419559,-0.0024529309450999678,-0.04696546810668507,0.04205960621648513,-0.04395843383726391,-0.06987867765285605,-0.018038190021671778,-0.012854453138817765,-0.02896684374650502,0.003257937468869491,-0.012636738352531674,-0.027743006144029508,0.00246952943896616,-0.0018754797579019333,-0.015148479495329164,0.011397519979525298,-0.010945682487046696,-0.02179969889322289,-9.166608087050193e-05,-0.0016943331302201178,-0.014315219006298865,0.010926552745858631
192.96969696969697,-0.08165069259366257,-0.10311044710581231,-0.06019093808151284,-0.0028253926664016907,-0.019291323785293916,0.013640538452490535,-0.005399860168405679,-0.02123573515206957,0.010436014815258214,-0.005598849479708786,-0.019795099289494966,0.008597400330077396,0.11336358004011844,-0.0816013478104758,0.3083285078907127,-0.0027466780266801587,-0.051122375232970266,0.045629019179609945,-0.0459090234025226,-0.07309714842462037,-0.018720898380424827,-0.013278399931125912,-0.02992194397218309,0.003365144109931266,-0.013049992936133792,-0.02865424679302849,0.002554260920760906,-0.0019409820098647123,-0.015651533166774603,0.011769569147045177,-0.011464429565889845,-0.02267625433336802,-0.00025260479841167187,-0.0018546721794258847,-0.014891612198460358,0.01118226783960859
194.31313131313132,-0.08390234162888036,-0.10605386412306383,-0.06175081913469688,-0.0030578647401203972,-0.020054584966407753,0.013938855486166959,-0.005709392713877562,-0.022055746569747826,0.010636961141992703,-0.005695569697818845,-0.020349444084708304,0.008958304689070613,0.13893450533407875,-0.07958247921006154,0.35745148987821906,-0.0030373986430516763,-0.055363467587351486,0.04928867030124813,-0.047856849475963456,-0.07633371197967928,-0.01937998697224763,-0.013701967683418883,-0.030882026290318523,0.003478090923480757,-0.013462875320009329,-0.02957014160398537,0.0026443909639667137,-0.0020064165185967654,-0.016158935466937637,0.012146102429744106,-0.011982753540293737,-0.02355599816417908,-0.00040950891640839475,-0.002014953379255022,-0.015472146933051805,0.011442240174541762
195.65656565656565,-0.08615780784398804,-0.10900735212952435,-0.06330826355845172,-0.0032902117271044694,-0.02082251956831046,0.01424209611410152,-0.006018662485770076,-0.02288011011018641,0.010842785138646257,-0.0057920306334403125,-0.02090766667361938,0.009323605406738754,0.16702262903738835,-0.07760863401626689,0.4116538920910436,-0.003325185327751468,-0.05967426294430381,0.053023892288800875,-0.04980244227850132,-0.07958607996126876,-0.020018804595733873,-0.014125247010618042,-0.03184667045090481,0.0035961764296687238,-0.013875474282635263,-0.03049030039092092,0.002739351825650391,-0.0020717914153478025,-0.016670273688831217,0.012526690858135613,-0.012500751141795339,-0.02443868297606319,-0.0005628193075274887,-0.002175181250167226,-0.016056427568439665,0.011706065068105214
197.0,-0.08841595555298092,-0.11196914903765512,-0.06486276206830671,-0.0035224540238781633,-0.021594667353672506,0.014549759305916178,-0.006327743879952769,-0.023708437926484235,0.011052950166578696,-0.00588832228197126,-0.021469442668849727,0.009692798104907207,0.19692527258954462,-0.07598755543022773,0.46983810060931697,-0.0036101306143164983,-0.06403976662371341,0.05681950539508042,-0.05174633203105123,-0.0828521049354245,-0.02064055912667796,-0.014548328527644786,-0.03281548125056038,0.0037188241952708038,-0.014287878602488601,-0.03141435645046829,0.00283859924549109,-0.0021371148313675398,-0.017185155758275287,0.012910926095540207,-0.01301851910193167,-0.025324078231937865,-0.000712959971925475,-0.0023353603126222053,-0.01664407808208989,0.011973357456845479
