Ï„,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.0,,,,,,,,,,,,,,,
0.005,-0.005302803123261826,0.009526452190818466,-0.02162150160109867,-0.0244562963507856,-0.019309104343362082,-0.011533427240642696,-0.008682086645013838,0.03906899968897867,0.003189275604458337,0.0049511204146112705,0.0049511204146112705,-0.013710377729077568,-0.0047376456788685555,-0.023723878229543815,-0.0554019369640107
0.01,-0.0025935004345650214,0.01614606852729024,-0.012693222181986437,-0.003814030549605355,-0.007823306116040098,-0.005803476200712805,-0.0045768327506323,0.02926512397414212,-0.003871009555274441,-0.005538146676608582,-0.005538146676608582,-0.003326443010362234,-0.0035295940119849174,-0.009436826486716277,-0.0156755995334351
0.015,-0.0019368939776387643,0.016634074402579486,-0.015255116521606406,-0.0025829076615531137,-0.007058253892947193,-0.008387164547309086,-0.001262478493973827,0.0206679758270232,-0.005418699078469684,-0.006265956426047392,-0.006265956426047392,-0.005651863248140208,-0.0034512517781684496,-0.005545185195703709,-0.014301690124628993
0.02,-0.002149177835411078,0.014766118841922747,-0.01257213953427336,-0.002295793095716363,-0.0084305959000492,-0.007804886011814319,-0.0024280954764433057,0.023115027490717123,-0.005618940516251247,-0.004651302702795888,-0.004651302702795888,-0.0041273568801991865,-0.0034217552275939925,-0.004976614844313783,-0.011984318780423274
0.025,-0.002016846144451811,0.014535404332757141,-0.011666456222840332,-0.0015975714365134407,-0.008076940036334102,-0.01099377618094604,-0.0033008185118668446,0.02304792496205779,-0.007072680271945661,-0.004991374060070555,-0.004991374020442825,-0.0037105239054599877,-0.002755298981861444,-0.0041984954502591616,-0.013980004552114724
0.03,-0.002186410359286786,0.015120386240236627,-0.014370456098177194,-0.0017908967399841008,-0.006297131345338845,-0.01067804951399228,-0.004082264147747882,0.020258835489682915,-0.006896397276057274,-0.004779084090673093,-0.00477908396128112,-0.0028461684725633856,-0.0028173802852789116,-0.004066338545400973,-0.012139085868635546
0.035,-0.0014967424721247095,0.016226882762622855,-0.014240714545941703,-0.0025934225257930586,-0.006435872027281753,-0.010811893341787646,-0.003554912795668024,0.02294498374041664,-0.008534196213030898,-0.004988764267542485,-0.0049887640124059605,-0.002425605515943074,-0.0025700896222150614,-0.0036787867001546945,-0.011855864435617612
0.04,-0.0006601036963376112,0.016009666694722865,-0.011267530281564334,-0.0031062142674127846,-0.005187312049460648,-0.010292273979773295,-0.0031817528387495003,0.022952529396139378,-0.007283994212069151,-0.0038975809588437022,-0.003897580689553683,-0.0027782562276545807,-0.0029984035938253363,-0.0033358582633332785,-0.010731047680997408
0.045,-0.001374332058286468,0.016398914592332524,-0.010614278847487703,-0.0022118492902560853,-0.005859226952334232,-0.010248939626042432,-0.004637990886480296,0.02397183660768808,-0.00858305782842065,-0.0047887062793793254,-0.0047887059619389355,-0.0036653257190731475,-0.004503939205172553,-0.004226096877113594,-0.01159456387366745
0.05,-0.0010242997145037663,0.016862311814579565,-0.010764405241081972,-0.0017518936216430589,-0.005387331582263399,-0.00944022751753761,-0.004137287792368064,0.02500547134360944,-0.007969364999800426,-0.004245666631151169,-0.0042456663225183735,-0.0030938576287437296,-0.003901100432490019,-0.004095611775300482,-0.01083793899761595
0.055,-0.0009986496695213447,0.016979264646867605,-0.00995406317649808,-0.0012014886451039242,-0.006125413932195569,-0.009361710802715145,-0.003550134752562998,0.024585959765602624,-0.007838163270717895,-0.00449807264434839,-0.00449807232046351,-0.0040041390932377486,-0.004655247854286806,-0.003550791776207936,-0.01000857170942061
0.06,-2.8986352860252227e-05,0.016396395078689913,-0.009239024773387334,-0.0019751048749984484,-0.006277567769299,-0.009078731243142768,-0.0025321060703885068,0.025937788135986045,-0.009131378632725274,-0.005227587176331154,-0.005227586858191462,-0.004840307023912367,-0.005097236290174775,-0.004036160014874923,-0.011029251919206522
0.065,-0.0004114180783348314,0.016376278381967112,-0.008851642854375298,-0.0022223828752633663,-0.006313253134133664,-0.009741899782849004,-0.0026942650787878954,0.02595298534532615,-0.009255461390858656,-0.004488595660627306,-0.004488595307955607,-0.004489672080543425,-0.004954277166244316,-0.004292275156026778,-0.01176874662410136
0.07,-0.0004699480853370957,0.016192412384453167,-0.009279492217519343,-0.0028452961379109645,-0.0065635276655843875,-0.010413354981163008,-0.002159535450853931,0.025588800873137682,-0.010077571646734977,-0.0046252778299043515,-0.004625277480289395,-0.0038913707462922913,-0.0042013239985172705,-0.0038571273046468296,-0.012415050032524537
0.075,-0.0004999762467924345,0.01619136995353951,-0.009392620381487072,-0.0028613194018677814,-0.0065917131205967105,-0.010801308019540566,-0.002123510769348268,0.025562228212303167,-0.010033470581275421,-0.004599055593596902,-0.004599055245490531,-0.003858938111254228,-0.004180153866214635,-0.0037604343973782536,-0.012095636041860947
0.08,-0.00034048444497974945,0.016345024956352726,-0.009674727715866317,-0.003644126412997671,-0.006427372656934529,-0.011046431836759537,-0.0024547463057201357,0.025429286001838892,-0.010736579330937539,-0.005341721132963003,-0.005341720787095258,-0.0037096763139715288,-0.004008180000045585,-0.004101904508052859,-0.01234529650189383
0.085,-0.00017099563871181384,0.016042189437932005,-0.010198263629481895,-0.00346390167163339,-0.0067010338538532836,-0.01114293714529463,-0.002709744527390856,0.025821795380456522,-0.01059780996301017,-0.005210582849309659,-0.005210582505651933,-0.0035304245626469844,-0.003880709653417225,-0.003994092454295421,-0.012161514938781854
0.09,-0.0002583398361716372,0.015986514903654204,-0.01023924500756661,-0.003516743143238904,-0.006759522425578202,-0.011198534545593145,-0.0027644890406768818,0.025350701898355664,-0.010622847765445946,-0.005254357707811412,-0.005254357365248137,-0.003575056648521661,-0.003924226181677983,-0.004037247890833638,-0.01218266564355389
0.095,-0.00024532227307496164,0.016305505598362968,-0.010178716657276892,-0.0034621586899434733,-0.006705827068576006,-0.011586806273389942,-0.0026613870426708567,0.025380795460773285,-0.010589014112677134,-0.0051273524165893316,-0.005127352075474527,-0.0039400095496241695,-0.003867918755704164,-0.003519991530665667,-0.012389229920147751
0.1,-0.000373638764837411,0.01605469357147504,-0.0100834431323191,-0.0037775783993807457,-0.00714156238112276,-0.011809204121864038,-0.002160375149343107,0.024617755823061502,-0.010595338937186756,-0.0051375658513301515,-0.00513756551236523,-0.004426708891559905,-0.004355072451383092,-0.0034731093835435566,-0.012822121629470329
0.105,-0.0003047659954945179,0.016175173243712027,-0.009953285193991185,-0.0037549922056890174,-0.007490669592440272,-0.011603248986051785,-0.002028943140064418,0.023518175937434015,-0.010499267735780464,-0.00508927692962717,-0.005089276592080512,-0.0042854038277805985,-0.004104451782664331,-0.0037353375457905044,-0.012300061981455175
0.11,-0.00033391792201193634,0.0162098938262681,-0.009941095992864924,-0.0037800522302650847,-0.007487206345303096,-0.011600992649744454,-0.002062586774003087,0.02339616873615362,-0.01048439962775608,-0.005096950429601304,-0.005096950093461091,-0.00430872335785926,-0.004118336716272035,-0.0037507604553851806,-0.012266164275581425
0.115,-5.141139142327627e-05,0.016245343928173107,-0.009346463236807531,-0.003526368174200099,-0.007885645605534399,-0.011387166175869077,-0.001789763785776753,0.022961995157482946,-0.010096911445755863,-0.0051283944173255835,-0.004520956386779621,-0.003367500831273904,-0.00394623002207083,-0.004575186928145065,-0.012113570466325873
0.12,-0.00015224889821022924,0.015957600263259934,-0.009019567120390454,-0.0036329427874499933,-0.0075726222925246054,-0.011481877769203348,-0.0018990093008687632,0.022841811824002998,-0.009865645915497339,-0.004943398516266782,-0.004337219424644233,-0.0034440640007513514,-0.004021593752810875,-0.00478770871476993,-0.01215557846908092
0.125,-0.0001560685849557612,0.01594049462558579,-0.009024844305284864,-0.003645155103994668,-0.007578885714503837,-0.01150211070693774,-0.0019111452904400637,0.022809335240327112,-0.009869951613893568,-0.004952799708865116,-0.004347248131830166,-0.003440498717106681,-0.004033403739163665,-0.004798725621451954,-0.012158968181400307
0.13,-0.0001560685849557612,0.01594049462558579,-0.009024844305284864,-0.003645155103994668,-0.007578885714503837,-0.01150211070693774,-0.0019111452904400637,0.022809335240327112,-0.009869951613893568,-0.004952799708865116,-0.004347248131830166,-0.003440498717106681,-0.004033403739163665,-0.004798725621451954,-0.012158968181400307
0.135,-0.00027532520215842936,0.015842001726001694,-0.009032021043998828,-0.0038113822630400527,-0.007617106298103839,-0.011572794468036267,-0.0018710198966130668,0.022809335240327112,-0.010003620493481781,-0.005095545230347526,-0.004490619870041672,-0.0036069375166762527,-0.004148650702639127,-0.00490079992355372,-0.012232615964307764
0.14,-0.0001936190356068962,0.016022825400878262,-0.00864126804818505,-0.004097441339933394,-0.007737704073960758,-0.011648329207823209,-0.001752477483307248,0.022808170853673166,-0.009835179614376143,-0.004930534768820043,-0.004328101377042739,-0.00347690601356187,-0.004005736813360676,-0.0048566509889794805,-0.012241807252813113
0.145,-0.00019737258216943402,0.016032990593636665,-0.008634488240822231,-0.004093225865303834,-0.007730326741634813,-0.011636345330037384,-0.0017512572860301438,0.022792701109525467,-0.009826346579509872,-0.004926747664864838,-0.004324934060527635,-0.0034733289497619092,-0.004001615684951869,-0.004851654434464069,-0.012229212800906924
0.15,-6.387137656846703e-05,0.016126657094446238,-0.008913955692447816,-0.0039273205491200044,-0.00813297513253817,-0.012316438666597073,-0.001619214423214859,0.02208014432296731,-0.009932431180127332,-0.004794111646870784,-0.004194149776700772,-0.003944566795806343,-0.0038331119677475316,-0.00523881266595232,-0.012532914387436785
0.155,-7.165005996178287e-05,0.016120893373699964,-0.00891945912591742,-0.003931742322761624,-0.008135075546108464,-0.012296553591671859,-0.001626235223522985,0.0224920341913559,-0.009912953743525115,-0.004785152776355069,-0.004186419077874249,-0.003936491940543688,-0.0038252652697582843,-0.005228088382091619,-0.012518468921749246
0.16,0.0005644724716290881,0.016170348161229375,-0.009060587768019384,-0.003432910048752123,-0.008104527929070238,-0.012319005506284822,-0.0013448399472535174,0.02201976981047067,-0.010602888745326573,-0.0052921143928371705,-0.004696429236609307,-0.004329724700194638,-0.004309423641865656,-0.0056356898968203464,-0.011734521133669826
0.165,0.0005644724716290881,0.016170348161229375,-0.009060587768019384,-0.003432910048752123,-0.008104527929070238,-0.012319005506284822,-0.0013448399472535174,0.02201976981047067,-0.010602888745326573,-0.0052921143928371705,-0.004696429236609307,-0.004329724700194638,-0.004309423641865656,-0.0056356898968203464,-0.011734521133669826
0.17,0.0005522331453857762,0.01619069487713163,-0.009085796602659433,-0.0034294177699639725,-0.008344436143943755,-0.012423098650165632,-0.001264130017952844,0.021498649062741352,-0.011027848598712814,-0.0052900227861668175,-0.004694943616873061,-0.003934003871165625,-0.004264827723423638,-0.005609713042970372,-0.011297314105618923
0.175,0.0004387545925976312,0.016332242958069555,-0.0094315016486522,-0.003027236021438846,-0.008031882836493325,-0.012304440359042766,-0.0015763382206727078,0.021443960508960684,-0.011120682090069951,-0.005388687302943792,-0.004794212987276785,-0.0039860440645815755,-0.004374797135552692,-0.005738263676064248,-0.010885740855321084
0.18,0.00023036235379533267,0.01623707710681638,-0.00933800416105114,-0.0032497566798330986,-0.008290753564389991,-0.012619436194652434,-0.0011930044579799594,0.02180352626234408,-0.01075165139811006,-0.005393016667854363,-0.004800349265000934,-0.003682008077762559,-0.00408223499368837,-0.005341207391676309,-0.0111416811756938
0.185,0.00023036235379533267,0.01623707710681638,-0.00933800416105114,-0.0032497566798330986,-0.008290753564389991,-0.012619436194652434,-0.0011930044579799594,0.02180352626234408,-0.01075165139811006,-0.005393016667854363,-0.004800349265000934,-0.003682008077762559,-0.00408223499368837,-0.005341207391676309,-0.0111416811756938
0.19,0.00023036235379533267,0.01623707710681638,-0.00933800416105114,-0.0032497566798330986,-0.008290753564389991,-0.012619436194652434,-0.0011930044579799594,0.02180352626234408,-0.01075165139811006,-0.005393016667854363,-0.004800349265000934,-0.003682008077762559,-0.00408223499368837,-0.005341207391676309,-0.0111416811756938
0.195,0.00024563664235579283,0.016665962337069,-0.009291138421365612,-0.0032431848766382894,-0.008271746069803229,-0.012624445369098692,-0.0011801336307552378,0.02131831217342243,-0.010729127553424969,-0.00538260057704538,-0.00479113169270126,-0.0036745621564728474,-0.004061458255120919,-0.005330406163381716,-0.011544495128447393
0.2,0.00024563664235579283,0.016665962337069,-0.009291138421365612,-0.0032431848766382894,-0.008271746069803229,-0.012624445369098692,-0.0011801336307552378,0.02131831217342243,-0.010729127553424969,-0.00538260057704538,-0.00479113169270126,-0.0036745621564728474,-0.004061458255120919,-0.005330406163381716,-0.011544495128447393
0.205,0.0004497393027015911,0.016860568087665187,-0.009114923999811623,-0.0030650110511905755,-0.00806404746574506,-0.012304225287316926,-0.0009795977768498499,0.021601283092863306,-0.010560898588660689,-0.005219772144580473,-0.004628900703553872,-0.0035222103827959508,-0.0038313204433616382,-0.005167576550201772,-0.011387730986830678
0.21,0.0004497393027015911,0.016860568087665187,-0.009114923999811623,-0.0030650110511905755,-0.00806404746574506,-0.012304225287316926,-0.0009795977768498499,0.021601283092863306,-0.010560898588660689,-0.005219772144580473,-0.004628900703553872,-0.0035222103827959508,-0.0038313204433616382,-0.005167576550201772,-0.011387730986830678
0.215,0.0004497393027015911,0.016860568087665187,-0.009114923999811623,-0.0030650110511905755,-0.00806404746574506,-0.012304225287316926,-0.0009795977768498499,0.021601283092863306,-0.010560898588660689,-0.005219772144580473,-0.004628900703553872,-0.0035222103827959508,-0.0038313204433616382,-0.005167576550201772,-0.011387730986830678
0.22,0.0007642713459263754,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.005208895806817882,-0.004619215638857868,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.225,0.0007642713459263754,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.005208895806817882,-0.004619215638857868,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.23,0.0007642713459263754,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.005208895806817882,-0.004619215638857868,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.235,0.0007642713459263754,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.005208895806817882,-0.004619215638857868,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.24,0.0007642713459263754,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.005208895806817882,-0.004619215638857868,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.245,0.0007642713459263754,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.005208895806817882,-0.004619215638857868,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
