Ï„,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.25,0.0005473797883917559,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.005126950372781858,-0.004537864041848995,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.255,0.0005473797883917559,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.005126950372781858,-0.004537864041848995,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.26,0.0005473797883917559,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.005126950372781858,-0.004537864041848995,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.265,0.0005473797883917559,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.005126950372781858,-0.004537864041848995,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.27,0.0005473797883917559,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.005126950372781858,-0.004537864041848995,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.275,0.000264466967713132,0.0172978200922767,-0.00992055602469705,-0.0030619845014746715,-0.007614680160326271,-0.011821971486441284,-0.0009626954077867952,0.021025742444308198,-0.010813178542645147,-0.005498633904731687,-0.004910731666926327,-0.0038674409393860023,-0.0045300193257078345,-0.00539233254732857,-0.011912627250347235
0.28,0.000264466967713132,0.0172978200922767,-0.00992055602469705,-0.0030619845014746715,-0.007614680160326271,-0.011821971486441284,-0.0009626954077867952,0.021025742444308198,-0.010813178542645147,-0.005498633904731687,-0.004910731666926327,-0.0038674409393860023,-0.0045300193257078345,-0.00539233254732857,-0.011912627250347235
0.285,0.0002697139514278131,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005504403288096272,-0.004917091313581881,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.29,0.0002697139514278131,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005504403288096272,-0.004917091313581881,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.295,0.0002697139514278131,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005504403288096272,-0.004917091313581881,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.3,0.0002697139514278131,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005504403288096272,-0.004917091313581881,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.305,0.0002697139514278131,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005504403288096272,-0.004917091313581881,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.31,0.0002697139514278131,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005504403288096272,-0.004917091313581881,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.315,0.0002727924360843069,0.017255244061769343,-0.009931881937871274,-0.00306629006510796,-0.007722413831188108,-0.011888821858309792,-0.0009726343769690918,0.020958476816642525,-0.010994008471486853,-0.005499380046760031,-0.00491265715145779,-0.003859682783038187,-0.004510558961743065,-0.005371142367472886,-0.01228405904270659
0.32,0.0002727924360843069,0.017255244061769343,-0.009931881937871274,-0.00306629006510796,-0.007722413831188108,-0.011888821858309792,-0.0009726343769690918,0.020958476816642525,-0.010994008471486853,-0.005499380046760031,-0.00491265715145779,-0.003859682783038187,-0.004510558961743065,-0.005371142367472886,-0.01228405904270659
0.325,0.0006316962311262372,0.017381329595875055,-0.009524312082976856,-0.003233483162680309,-0.007634698810711836,-0.012069940351380017,-0.000790734183028798,0.020739038201289632,-0.010782611267664916,-0.005692185032391186,-0.005106050035781632,-0.0043206922188866355,-0.0047890050256097815,-0.004949891223538701,-0.011958846633992814
0.33,0.0006316962311262372,0.017381329595875055,-0.009524312082976856,-0.003233483162680309,-0.007634698810711836,-0.012069940351380017,-0.000790734183028798,0.020739038201289632,-0.010782611267664916,-0.005692185032391186,-0.005106050035781632,-0.0043206922188866355,-0.0047890050256097815,-0.004949891223538701,-0.011958846633992814
0.335,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.34,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.345,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.35,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.355,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.36,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.365,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.37,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.375,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.38,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.385,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.39,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.395,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.4,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.405,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.41,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.415,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.42,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.425,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.43,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.435,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.44,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.445,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.45,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.455,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.46,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.465,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.47,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.475,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.48,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.485,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.49,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.495,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.5,0.0006267740737127917,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.005685407141499553,-0.005099858866608328,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
