T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.009593412132999213,0.31581378617896066,0.317709523892034,0.1447308156511626,0.09643108972068039,0.014248045624994446,0.011912599328809566,0.11967693006818818,0.01663374753500046,0.10796384691736674,0.1987952149526705,0.029059625609432663,0.029059666460051398,0.012607276563046388,0.20124600439871426,0.022225813516705304,0.0674775580794912
29.0,0.009593412132999213,0.31581378617896066,0.317709523892034,0.1447308156511626,0.09643108972068039,0.014248045624994446,0.011912599328809566,0.11967693006818818,0.01663374753500046,0.10796384691736674,0.1987952149526705,0.029059625609432663,0.029059666460051398,0.012607276563046388,0.20124600439871426,0.022225813516705304,0.0674775580794912
30.0,0.05150033384245528,0.2443439861386588,0.23984614370971502,0.10312938472334117,0.09741839102016574,0.04612889839664793,0.021830321423742128,0.17651382524970946,0.03713513523784643,0.07997311871285516,0.17252193173481375,0.031383735957216184,0.03138376319096201,0.03975024240079288,0.16588538994796612,0.046162600369898825,0.11576458703397811
31.0,0.04462013802981197,0.2113314305048885,0.20793323270267597,0.095124087293984,0.08519997989697004,0.03953905576855537,0.020432467171863675,0.17060607639712752,0.03256786270852584,0.07271666013483714,0.14844311723320947,0.02746752085241156,0.02746754419562227,0.036600493734030896,0.1421874770982567,0.04453443148286708,0.09973008410965227
32.0,0.04462013802981197,0.2113314305048885,0.20793323270267597,0.095124087293984,0.08519997989697004,0.03953905576855537,0.020432467171863675,0.17060607639712752,0.03256786270852584,0.07271666013483714,0.14844311723320947,0.02746752085241156,0.02746754419562227,0.036600493734030896,0.1421874770982567,0.04453443148286708,0.09973008410965227
33.0,0.051811406348320245,0.18614797201142133,0.18248596064705122,0.08654282393415304,0.11846103615149682,0.04870843084822761,0.01891282428494486,0.1594715525345614,0.035667785943023174,0.08256433414244704,0.1306167422457304,0.02574853138329088,0.025748553885699674,0.04221666770435184,0.1326125851644217,0.047166170250955805,0.09283850418489621
34.0,0.051811406348320245,0.18614797201142133,0.18248596064705122,0.08654282393415304,0.11846103615149682,0.04870843084822761,0.01891282428494486,0.1594715525345614,0.035667785943023174,0.08256433414244704,0.1306167422457304,0.02574853138329088,0.025748553885699674,0.04221666770435184,0.1326125851644217,0.047166170250955805,0.09283850418489621
35.0,0.04766137201121697,0.21034997460976979,0.20718914719323747,0.08238411160989555,0.14988949828205278,0.04329638297620232,0.017993457626017714,0.14293551827511108,0.032359991432864235,0.0766870555979205,0.16151466342550852,0.0237783045717718,0.023778326935560295,0.08245817741268334,0.12023524080278551,0.043108511800794974,0.12769127338349723
36.0,0.04766137201121697,0.21034997460976979,0.20718914719323747,0.08238411160989555,0.14988949828205278,0.04329638297620232,0.017993457626017714,0.14293551827511108,0.032359991432864235,0.0766870555979205,0.16151466342550852,0.0237783045717718,0.023778326935560295,0.08245817741268334,0.12023524080278551,0.043108511800794974,0.12769127338349723
37.0,0.06224747109842695,0.1972978123588782,0.19200830855600884,0.08080018234257254,0.14382728226355626,0.06044062955788336,0.040905433970959026,0.13947958255207918,0.04819901322826207,0.10659740672677713,0.15708635638427138,0.02962936481585158,0.029629384943261228,0.11648146685364291,0.11274411577345597,0.0752740899004775,0.13794855323365937
38.0,0.05378891269544613,0.16560068470993725,0.16108081071032135,0.0733732538134629,0.12152270690191785,0.0520254877513782,0.03633511519041353,0.11871193074290363,0.04166060291355678,0.09178019837790415,0.1323292635097138,0.026017429726419423,0.0260174464992608,0.0983137508335334,0.09643237509405096,0.06438670470353998,0.11607898267859638
39.0,0.051052987661836045,0.15420652858064032,0.1502178833066203,0.06828679765596682,0.11334622080289147,0.049161758072662994,0.03513973675482462,0.10958024376268027,0.039535724562608635,0.11580805936511528,0.12334025117567646,0.025206250760327786,0.025206266242950585,0.09188938553311396,0.09015273100436093,0.0605721121823508,0.10817371120973346
40.0,0.05415639603600095,0.14641068142537053,0.14320038885222455,0.06085119693929126,0.12562616050488834,0.049818294385225156,0.04039182375859108,0.097766099963298,0.04723999753280392,0.1368414728343998,0.12648189017098493,0.0752632679196468,0.03287179830154068,0.08076518591228582,0.0722901647202665,0.06846977322493168,0.10563644592941997
41.0,0.05415639603600095,0.14641068142537053,0.14320038885222455,0.06085119693929126,0.12562616050488834,0.049818294385225156,0.04039182375859108,0.097766099963298,0.04723999753280392,0.1368414728343998,0.12648189017098493,0.0752632679196468,0.03287179830154068,0.08076518591228582,0.0722901647202665,0.06846977322493168,0.10563644592941997
42.0,0.08952396930655118,0.14192232926287043,0.1388856207969259,0.054866049862683154,0.13916331162684778,0.07691469445150251,0.03539073813355665,0.08626662654064918,0.06147631768678797,0.12321736226095097,0.1361953637495281,0.09325441179792004,0.04203336878382045,0.09935811985274678,0.08243637185330373,0.07774937182523443,0.08722555303182852
43.0,0.09607394403391711,0.15820526402803348,0.1555061957145618,0.05229966405807148,0.16589696019836492,0.0922129298952631,0.03299648939662452,0.0835419744118271,0.08609002393329222,0.13890812848526132,0.15366777307977852,0.1162532207849711,0.03938397362541847,0.1047322251738342,0.07925269388566043,0.085800417507138,0.10888883177426288
44.0,0.0860762005385983,0.1551501338748842,0.15440131066580517,0.05876428527007347,0.19415501741308366,0.07903774145812202,0.04489107415800993,0.08771925721763091,0.09175158085664566,0.17819522459997975,0.16760491822829351,0.10844550525969167,0.03745615933225753,0.08887244229898382,0.06839370226641764,0.10886719837929328,0.11322987029370928
45.0,0.09373559196620483,0.14370278185736987,0.14223511790556517,0.0619263839688897,0.18747238653353704,0.08281522383243914,0.042181125890203924,0.08370032575292137,0.08701265849127726,0.1660775896863725,0.15472312733097207,0.10852516409286853,0.04663701702997621,0.08625010698391074,0.06399957197102885,0.10288939572282757,0.10390792630019906
46.0,0.08294007302606805,0.12647791769938727,0.12485854002817463,0.06250405071550741,0.1818369651832071,0.07318319650872618,0.04773451445333476,0.08640424004355553,0.07844464057839973,0.16739254337765194,0.1354685818494154,0.10563198664063955,0.044268149988476765,0.08501697632046204,0.058192724970496754,0.10888843536586663,0.11150666708730407
47.0,0.07286837500886169,0.10911076430972874,0.10733338257865943,0.058489798599560036,0.1664867689409074,0.06570529526774373,0.04892192955182924,0.08662322417449574,0.08286372177736989,0.16037323782526536,0.1169591133087881,0.09202491393730393,0.039923542718776836,0.08172052207842909,0.059650295663199446,0.11041522849503974,0.10200786236940153
48.0,0.0673584457131314,0.09963960620589771,0.09851294166211023,0.05654824918349568,0.15218798388331237,0.061860394945992776,0.04612932099675268,0.08289988069324541,0.07692331281372397,0.14431850942702654,0.10711123330238863,0.0886948371336738,0.03864382484433431,0.07361556731363432,0.05740859519094014,0.1022422333148951,0.09747076397743772
49.0,0.06926568047143775,0.08172659476200705,0.08061685493400539,0.05001490174496883,0.15150965584844076,0.06301088817688946,0.0475237547262048,0.07792830656687663,0.07869547117898879,0.14750837810939504,0.09733880617083339,0.0900591113257439,0.038282199243625886,0.07590905380135562,0.046133653134039734,0.10485949884033859,0.09647180853314269
50.0,0.07062152217039255,0.07297570778117626,0.07310525785914351,0.051315117340561184,0.14289456845540974,0.06331883358985874,0.05145404658368884,0.07653587463486602,0.07609753631245478,0.12945490577968657,0.09103473918092803,0.08199782006431726,0.03703745592368518,0.0764437693428083,0.048549961506997225,0.10389827881224235,0.0960005234875249
51.0,0.0642627975782721,0.06656050049404841,0.06756467111179841,0.048751946801828136,0.13171549114277,0.060054610276804726,0.04783258005008751,0.06961738733612681,0.07509396576996188,0.12503673714939628,0.08269479524679743,0.07620205478822117,0.03474509657163166,0.07499519732997467,0.048939734137303764,0.1002783532720821,0.09421259815701956
52.0,0.06524423393744738,0.05805756230113176,0.058699658262254935,0.04854868061510586,0.12184868685033534,0.0542532372836835,0.05220514059899255,0.07764058625807989,0.0698027175700697,0.1151393761091072,0.08429457084575313,0.0698303957469879,0.03513272368428133,0.0744339491271264,0.047029783115403234,0.09741649545109407,0.08743400080426601
53.0,0.0624736877982918,0.05544808000877259,0.05602038109246633,0.04678882912203356,0.1172561698191512,0.060449542815988404,0.05423820414049312,0.07835454047140522,0.06669522974819181,0.1143411421642771,0.08890625739921172,0.07517992070739023,0.03371331319439955,0.07543073832725763,0.04943820628070182,0.09747341214831015,0.08772032813408825
54.0,0.05585328874991731,0.054883427130335005,0.05555429924223116,0.04823003314603314,0.10702618685248755,0.056875778274534876,0.05784724724549338,0.08001801140294766,0.06113899702528819,0.10972613017240722,0.0881164845944912,0.07240610073500169,0.03301698051827883,0.0710010945016047,0.051012206812400894,0.09494565008405832,0.08550498886830159
55.0,0.05324335417144887,0.051220260902459035,0.05193764301795606,0.046849014986437405,0.1007705330904554,0.05392979070155734,0.05488810855305904,0.07465597921665429,0.05866152187945778,0.10426874394394094,0.08414669030844593,0.07009572911312155,0.03225238577933009,0.0697262743289257,0.048019462395699576,0.08737248808653897,0.08566198049509827
56.0,0.050846971984442615,0.04551481176100309,0.04628849391343827,0.05057418906107955,0.09021119499170695,0.05283337594614132,0.05785392444557106,0.07023528409913468,0.05925967261921298,0.1026085634847641,0.07679986345755753,0.06708174109942948,0.030344285588675798,0.06380272580307386,0.046995489510792264,0.08218741401511445,0.07802731646795681
57.0,0.04913848188814088,0.04403301209616882,0.04474439318999501,0.0494933157580883,0.08717182704136339,0.05431078001181314,0.055925642405572504,0.06886297549408847,0.057777144740882726,0.09962896290285665,0.07398540066065173,0.06463975697609274,0.02943302877828713,0.061594010798769395,0.04548707601866621,0.07921267033530832,0.07517398699398574
58.0,0.04799123109178133,0.04244101646123703,0.044455022466091315,0.049955839850858295,0.08139455706722351,0.05289526957307496,0.05212448908356274,0.07056416622303811,0.056255117653560505,0.09517556872245454,0.07302274754531606,0.06135885156381107,0.028860333761253357,0.06013858823813104,0.048808802546635346,0.07375837616318821,0.07597233809743234
59.0,0.04670228107181836,0.0429660905384261,0.04486509951152998,0.05278931142561895,0.08263350120738232,0.05326677148254459,0.05432496405231021,0.07496090710323754,0.059916338246900215,0.09681881550255479,0.07493967973720878,0.060265415102946085,0.028970546107890516,0.06039775679723592,0.04782863455908221,0.0745624229942348,0.07901492809410474
60.0,0.045199310805779276,0.0428377483953661,0.04271496233478846,0.050277368068915515,0.08233202192450784,0.05121558539552367,0.053796998918972,0.07596659953490044,0.05871216954400054,0.09445716047498305,0.07455228984156997,0.06176245288846899,0.0331196921237539,0.06003002487440005,0.04705772628125836,0.07214901553684161,0.07626301644712727
61.0,0.04387263782681187,0.03943476503692407,0.03937373530039382,0.04994101799048128,0.079041760624668,0.049931671299784035,0.05474348061334187,0.08165992161550342,0.0591178256686061,0.09212711434591218,0.07300480048964987,0.058216285397803234,0.03197972530999855,0.06049997325268487,0.04861561539259632,0.07218543558361959,0.07951348492947831
62.0,0.04119366751809533,0.03738558801974872,0.03732328551379141,0.048577287580845285,0.07552592505747065,0.04670827954099203,0.05447471728843354,0.07936770633363016,0.055781479073130684,0.09597958884876999,0.07056818510460562,0.05465587131385417,0.030469041965607693,0.058838189134481335,0.04622905172398784,0.06752772642186754,0.07838002673342499
63.0,0.03450403533598419,0.03330079133672251,0.033194834616307345,0.04734656246513077,0.07258070372441171,0.040826475697990805,0.054042694404499596,0.07788901069668079,0.05104986455201315,0.09342718164388855,0.06591258880547751,0.05097452258503459,0.02775516692662846,0.05443834517809334,0.043727889963831534,0.06244502883100745,0.08059613224152287
64.0,0.0316722047872181,0.02818480352117009,0.027989454063954693,0.04803459271331472,0.06824528677974606,0.03639111846625077,0.05487059750720961,0.07718349260230191,0.0466540480239994,0.08955499092892448,0.05867220813243017,0.04464008596812235,0.026773942534210445,0.0499200181362185,0.04064042531404374,0.057775990477027826,0.07617298158136218
65.0,0.02841142705890685,0.022404818472605822,0.02191669353453843,0.04530890664508834,0.05838393947838293,0.03428273810774538,0.04968441440977525,0.07404936775290383,0.04117131981601539,0.07847054569449309,0.05085224682531495,0.04204876966179106,0.025131270286783983,0.04709055886796877,0.03815519770487255,0.04904609842091301,0.07040035738777015
66.0,0.024750912762489422,0.02074158344913324,0.020438567647360316,0.04271219525387677,0.054484534862188225,0.031159329417350914,0.047974523169637705,0.07064208311461988,0.038932182226285,0.07617646226310783,0.04804241388029032,0.038637622918604946,0.02229849947915383,0.044505464617739035,0.03632626097187349,0.04652721123000154,0.06762544288633036
67.0,0.02426536852781454,0.02052553365481239,0.020327491068134636,0.041463425292066536,0.05067548201623481,0.030945814623472685,0.04572958447118763,0.06831627652494228,0.03832183742349097,0.07147321489409163,0.04760309345059605,0.036321766612584266,0.02159456334590192,0.04229010953531065,0.0357382747134327,0.04261319405156789,0.06325233777201801
68.0,0.024046434696905684,0.020317547895185924,0.020378606069493967,0.04064968693762365,0.049468874666809846,0.030278942455368246,0.04726622414969333,0.06710477434525071,0.034582976646080094,0.06745545611739187,0.047111379961378035,0.03580201808651709,0.02119857293650691,0.040240166596311744,0.03511065426490017,0.040273495688444454,0.06250047204072469
69.0,0.023170758570882494,0.019511519813761494,0.01948946443758966,0.04009531213396618,0.04816724063509662,0.029236340043246475,0.04923789863730355,0.06795931821108811,0.033336839586354236,0.06917614551403657,0.04728781895125226,0.035527962253042736,0.02221960059491932,0.03939739301173942,0.0353225556132468,0.03880685029327484,0.06293866584930412
70.0,0.02319834539318169,0.01948539600425852,0.019500704145411864,0.03939884783169032,0.04907609852631407,0.029849314945043306,0.049742367992894825,0.06882432040213991,0.033616231224687466,0.06569795628948356,0.045889008853747436,0.034685597857360966,0.022053051801905067,0.03809831560953392,0.03500550023444432,0.0393018430037264,0.06531791108635508
71.0,0.020012087860045494,0.018459938220403024,0.018244065809048172,0.03778564730967302,0.04496139690803478,0.027410979948977877,0.04763313779879657,0.07272025726106755,0.03129787374455839,0.06677236702676698,0.04384178238744133,0.03331661841977575,0.021234051606384165,0.03505968035227208,0.03295981515492954,0.03507157980342315,0.06369317975580058
72.0,0.019464939945480198,0.01940232611908297,0.019068500552400853,0.03913301995314177,0.04714874801823466,0.026971937547763076,0.047945935918372096,0.07345448452512582,0.030489638194614175,0.06608155226431181,0.04414415791759231,0.03380875717363613,0.02082901516177069,0.032747258326313596,0.03211668166485041,0.0341225783496273,0.06085504443696171
73.0,0.016751021007884205,0.01955630601097404,0.019323651060712006,0.03771699336149831,0.04597775396917148,0.02951889127796467,0.04672207756821996,0.06934993708037124,0.029558219570376,0.06442708740742129,0.03988057086516173,0.03272384618854152,0.019487587652659948,0.029633530451036366,0.031293287201195126,0.030617188829389963,0.060697928571396234
74.0,0.01670871541515259,0.0192549535698985,0.019103863467537112,0.03749134474622644,0.04708280297185835,0.02569067289111083,0.047217540563830124,0.06687084239218831,0.028867597005254667,0.0644297278534205,0.03570095220367975,0.0287383362511454,0.019051035056580224,0.0271206601830091,0.028866652972050967,0.02956100333715734,0.05759310700752769
75.0,0.01681836650906549,0.01903538619662537,0.018875070315654847,0.036708323839291776,0.04866146124998781,0.02627740723769458,0.04558537154458844,0.06353452485694575,0.028511001392978,0.06435965497443007,0.03250990134998977,0.026915198698030045,0.018323152200224097,0.025903748362424633,0.026311664619230138,0.028011248840076396,0.056654265950278004
76.0,0.015826543909341424,0.020081895115963557,0.01993195671513084,0.037855539620013666,0.04782370909720236,0.02563592471594335,0.04530226493682788,0.06399068299880079,0.02743647850577959,0.06779688901135988,0.03087537328291377,0.02510902553757099,0.01762399401487539,0.023641950021857205,0.026127000382911377,0.027630221627571356,0.05377490294563601
77.0,0.014752445956258327,0.01950562509809281,0.01931077508230329,0.03465466083859966,0.0481025437814867,0.025830604899644134,0.04225279977090413,0.06516275427753009,0.02476889400071648,0.06529199537774855,0.03130059686494195,0.025426986211364664,0.017632655861345447,0.022176681437012288,0.024795382950050897,0.02647585838821017,0.05527514604958135
78.0,0.01453083597850714,0.020620240330056036,0.019279036538501864,0.034137746319155775,0.04843655973638615,0.02327040801500091,0.042645658612210285,0.0627572446422238,0.023860268662806525,0.06483969399639472,0.03169271694136251,0.024735479047671535,0.017160266418335592,0.021681648660281185,0.024265952091676455,0.025798837757675237,0.05380543389232428
79.0,0.014412630623726903,0.019925066819733335,0.017810789200786038,0.03418216761058443,0.05090322400104259,0.02313124094639559,0.04278387258495527,0.06147181280058003,0.02204129732348759,0.06462112263669433,0.029242102062023406,0.024168848702514508,0.016342176387204737,0.01865717307947911,0.020636380305896273,0.0248961326957709,0.05215676235028054
80.0,0.014382019028020786,0.021061243124018362,0.01817792738930765,0.0361541267954345,0.04907748067162665,0.021447263409910135,0.040960952063455514,0.0582429369319922,0.01828748397702444,0.06313454371089221,0.02591532968650002,0.02486213918659138,0.01560486645163537,0.016966739422559607,0.021732132530079395,0.022275903275970014,0.047840021269307566
81.0,0.013238790762087753,0.01927459514373112,0.01772177016860241,0.03647048456078058,0.04796963284047432,0.022057642224980835,0.03938446940815856,0.05784073402528676,0.01643370340340438,0.05969983678098616,0.02394456540951397,0.02127836624439278,0.011751089213648739,0.014399078713383185,0.020386558645052358,0.020544279717379387,0.04889025684686888
82.0,0.01386918484997091,0.02063113473665131,0.019256285749977228,0.0396215256783295,0.05155921740710452,0.023360576996553622,0.04038224586101867,0.0527352949336661,0.01552348727306228,0.05979811819832803,0.023002425665896598,0.020720090405633614,0.013164286381476717,0.014091827023158887,0.01958458845275815,0.02078578302137989,0.051134558896911646
