T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
83.0,0.014009852761999661,0.021469692748343466,0.02002196596567187,0.040469619809692235,0.050801224875427285,0.023493026001799183,0.03832061173217577,0.051290701677155444,0.015073227729198318,0.05645640300828513,0.02114456053768713,0.020546788696510505,0.012841660874729531,0.012289096049959036,0.020283236734923514,0.020697435772888417,0.04928172887932786
84.0,0.017546644253426016,0.023083309861451094,0.021719585215754594,0.04190469437748538,0.05034390304501611,0.023825685032999304,0.03964363364436645,0.04966836889962209,0.018427286564039552,0.05733220789178565,0.021262599722985397,0.020652772872509224,0.013089357880446125,0.012529175168196785,0.018998206202371234,0.02425348122632674,0.04646300038223494
85.0,0.017207558629832396,0.022659545463291332,0.023029969569992145,0.03993566959835012,0.04718147805055039,0.024974407928101308,0.03762063853134096,0.047955895603061,0.01666904173344525,0.05851094024172311,0.02282635531450246,0.022155209872906534,0.014679741566797659,0.012157501005295158,0.02077274413979299,0.025154144209631073,0.04405248928417956
86.0,0.018048676639915513,0.023093759641256435,0.023556569125165558,0.039679354996795535,0.04575081490621979,0.025266944693495816,0.03880591995220651,0.04579864516635438,0.01683580108183175,0.06488857362729063,0.021448954797902237,0.020856370744930148,0.014777522055382969,0.01186267294673498,0.021089963596439578,0.025539463731550135,0.04342455682121082
87.0,0.018088758891052385,0.023387297855796456,0.023717820042026574,0.039854630133048116,0.04527523834731418,0.025447130124698018,0.038816620284556735,0.04644399938886577,0.017141606753635134,0.06924982399661864,0.021617684950881736,0.021033204881590502,0.014978671586801514,0.012075177340193694,0.021436958599681696,0.027472304916543535,0.04347572659904064
88.0,0.017966965361895387,0.022664898880551104,0.02296883121999565,0.038517273897885305,0.04320270973635587,0.02437205698327515,0.03712949430277917,0.04361084666918943,0.0165115588137801,0.06969553128910935,0.021020763516023628,0.020527316004173537,0.014793856444714268,0.011914782000915688,0.020560219973912768,0.026445983739390465,0.04305569339991473
89.0,0.017837757903586715,0.02254492556565993,0.02260034869320161,0.038705472476488215,0.044813612289878284,0.025622864637047167,0.03386205892750644,0.04132113518429792,0.01651438810663336,0.07434280970415375,0.020834143981796702,0.02037702229252458,0.014686671451557488,0.01204094665856232,0.018849446841870288,0.024769823487687095,0.04194152470465705
90.0,0.01726998568307612,0.022008800736929384,0.022028663847182522,0.03719328324285523,0.044607228761145035,0.024896002127713975,0.03023523679093897,0.03787257438900856,0.01645985536741078,0.0751977485009046,0.020728740077538346,0.020093660969098738,0.014648936783137417,0.011880528545756202,0.016775455116701827,0.024159743239145628,0.04003265628098228
91.0,0.01696110466548784,0.021669076916687163,0.021630567958909355,0.03669556959754558,0.0426170836781223,0.025313480500677322,0.02818206325542562,0.03492556201718491,0.015197191515890541,0.0802134724616194,0.0203391146987867,0.01973090593166614,0.014166077194811258,0.011454167668442043,0.01572756779679542,0.022397232072841056,0.035826937553195104
92.0,0.01670211234802391,0.020804411859773872,0.02067635387009626,0.0355955003127119,0.0424367037737927,0.02478436308073021,0.02731078838700419,0.03164044019935155,0.015205485087335928,0.0826743949145862,0.019577897544798824,0.019014607461056657,0.01384862310465895,0.011809199856765139,0.015273531700652813,0.02327374286733109,0.032541750730725086
93.0,0.01667158101661322,0.01974940569102623,0.019611771278305903,0.034526895344396444,0.04000270757556994,0.02420368721490023,0.026480421706253813,0.0284540727808927,0.013999268562966193,0.08377723969912117,0.018617873206902436,0.01817401047934387,0.01395914328197311,0.011927087917750104,0.014272336944602691,0.022317329632299234,0.03176662898846189
94.0,0.016115176985884883,0.019490309039719454,0.01928991407451504,0.034514967615355566,0.040849953549257315,0.022690222711483583,0.024594242495289208,0.027214270531805564,0.013377017549976564,0.0858233916612841,0.018506551517764713,0.017990740968997075,0.01383381015100037,0.011758746088462153,0.013806875868301236,0.021738945389302433,0.030321029408469907
95.0,0.016144123573144754,0.019660514176330267,0.019316405769596257,0.03444718335374295,0.042188900689240964,0.022843925902874578,0.021836740981600176,0.027850684175701728,0.013646205090202123,0.08597378137196346,0.0187100243161057,0.018247188627170584,0.01411863276356293,0.012214692637438853,0.014318907082165641,0.020861881517942594,0.031640564289160275
96.0,0.016236835711874214,0.020745726936014838,0.020364930791818177,0.03374535675018729,0.03893687813751892,0.023965475698386824,0.020241376773041178,0.027852023020674167,0.014938317938327634,0.0896666898410969,0.019907186177574865,0.018091647681948084,0.014045938863693092,0.013402182403964078,0.015672381613152958,0.0190874324698476,0.029851647988360163
97.0,0.016114822767099003,0.01936813963890497,0.018963442144135645,0.032354987931193346,0.03834444671453459,0.023750983897954655,0.02012507328828311,0.027655314911467454,0.014780379786500097,0.08824580172602252,0.019739969474902475,0.017989383150530704,0.01397055611844352,0.013224820495937326,0.015490981707384348,0.019051896512466686,0.029510960361021087
98.0,0.01637657484195164,0.019356950686483597,0.01892685453623261,0.03275972258298733,0.03875192460606755,0.022120704618580476,0.02009504134141629,0.027483137950411445,0.01493493571807631,0.09004672269997703,0.01846863015958223,0.01666829850013354,0.014121409404982334,0.01300618038133313,0.015271072910955202,0.018821982787247026,0.027691959984742685
99.0,0.01663950491574647,0.018454949424099854,0.018998189451265916,0.03388352717980956,0.03816936525515826,0.02254954079343212,0.019226839051153605,0.028158339057599784,0.01511827137604408,0.0920465961702033,0.017822037354588396,0.017012520199227155,0.014398607706835131,0.013073980587953124,0.015453430891707073,0.019136238733780887,0.028306586515109942
100.0,0.01516386647670614,0.017993209009592618,0.01846332111194169,0.0318794582224044,0.03545259099132114,0.020624282126182225,0.018720424617170595,0.02578376285953001,0.01485777686252469,0.08991310672363408,0.017461785134349768,0.016641872326067293,0.014158655458294866,0.012770012051447944,0.014922893196733298,0.018463478961054373,0.02733366745417843
101.0,0.015075572418272934,0.016186948122628955,0.017332529738295174,0.028136714413352665,0.034722098126644965,0.020934928051627357,0.017699926537428,0.024418458498149852,0.014870227640846504,0.09155143229569425,0.01770982168907557,0.01557336112825496,0.0143095436277976,0.012862708391077811,0.013640955324667418,0.01884279265938075,0.027561481537222356
102.0,0.015249850293122836,0.01629756227009645,0.017362762640439847,0.02860860576717846,0.037577419109355935,0.021004832584409005,0.018264769310730088,0.023357415525801326,0.017320827423172654,0.09114159202856807,0.018090581705335312,0.016825409509515964,0.014360361889074115,0.012724653677793416,0.013410276146119443,0.020156368894049894,0.025764932509004183
103.0,0.014586473068275985,0.014997435641706181,0.016027336824847346,0.02538892007835693,0.03308183286776058,0.019811544998622126,0.014769489594794866,0.02148335491191975,0.016805854680387314,0.09132874515003486,0.017226411745897553,0.01572679968189803,0.013138909440639402,0.011876943647035709,0.012538860299787378,0.01847879411628582,0.01883552352452388
104.0,0.01839037661744419,0.016722641649871542,0.01784689421064192,0.025321076604354887,0.03434909320263436,0.0219359662562231,0.016285077993979605,0.023233665564309045,0.0180368119164364,0.09053614775477772,0.018437956953598136,0.01755130532528461,0.013858962204732919,0.013206174125149413,0.012751919612271926,0.020923281930127498,0.023510535960783986
105.0,0.015668091004852808,0.015408484654572159,0.016527846696283578,0.024451668918160904,0.03198787812248474,0.02194867318680467,0.014028064672320342,0.022923814366965195,0.015522934945530724,0.09330216210775646,0.017075459266502786,0.016189806126423626,0.013761927812540833,0.012000112638197854,0.012742977501625412,0.018272554372108132,0.022334799473661987
106.0,0.015604760043127967,0.01566376380591814,0.015450113131382155,0.02555042030155912,0.031771084405320636,0.022150902051055004,0.01288792647075862,0.021488808849384727,0.017009772847970304,0.09459209513567958,0.015620575137001153,0.014753512403384236,0.012226537015465415,0.012065607421686502,0.011286262971924844,0.01711220414783545,0.023061935937095275
107.0,0.01562799576398984,0.015444556058790564,0.015348133372544497,0.025478856616504928,0.031576865452494496,0.02183743792138878,0.012774120376110486,0.02191207589299511,0.01832046206475788,0.09122554704664021,0.01542120337240786,0.01456409825713621,0.012054197027243866,0.012062010706936833,0.011179989215270419,0.01712517088318184,0.022872205733397512
108.0,0.01616377621590845,0.01568533638602675,0.015736898481508964,0.025852932403348215,0.03134687589760288,0.023067168432407918,0.012749874764437594,0.022848285871193745,0.018205614679464122,0.08904070674070455,0.015438093701060245,0.014573945769098763,0.012080889513903684,0.012440350686863952,0.011621583003987107,0.015959800056266914,0.023285440093138758
109.0,0.016592520428785014,0.016105079156023706,0.016137931079767798,0.02652354776401906,0.033118678015069895,0.02423874501254149,0.013185127231435743,0.02415251536728751,0.019057096511200213,0.09262084867042442,0.01586595120870242,0.01493451157270981,0.01226209875239278,0.012864622207295463,0.01209367519499394,0.016581880885063335,0.022988881988212598
110.0,0.01629683650333469,0.016177586454340632,0.016289611150406585,0.026656194213167003,0.030233553754531642,0.022951682034756633,0.013359144324894932,0.024776958234360675,0.019312799859196917,0.09030225633559273,0.016186255823473047,0.016658397698557707,0.012581044658673983,0.01576257464011089,0.012506711280219143,0.019006341430281373,0.023016652916380304
111.0,0.01721015205819335,0.016725181066077593,0.016862448105067263,0.027583077133650654,0.030225229456922492,0.02399044675015744,0.013479579938514126,0.02525642817117294,0.019839145335218467,0.09093646063378595,0.01483157802297307,0.015347461713216484,0.010961218291523387,0.016403184763845724,0.013030976356423703,0.01961584766048415,0.021716812235003144
112.0,0.018268693672240422,0.01671944861896311,0.016950110095647074,0.027496332067479947,0.029563650632962974,0.021768654389154363,0.013362618256215293,0.025206019883456787,0.019449365729915537,0.08667206426243407,0.014728305222308459,0.015205654328424368,0.010994860643598996,0.01615990802813125,0.013050025830253043,0.019191349038960723,0.02130575162188871
113.0,0.018699726769557962,0.017317541224021512,0.01765486031149,0.02788934854259562,0.028773812314971916,0.02219915579928569,0.012757555500679972,0.02216030093270823,0.019728958116339596,0.08362520559772196,0.01499984531961243,0.01553804242002244,0.01090616936671453,0.016065255741920838,0.01314972726622922,0.01800929048205369,0.022190075240425093
114.0,0.018754856111329852,0.016907588799476674,0.017313783648241977,0.027713543648788464,0.027945328396764925,0.021403317363609186,0.012641748778933325,0.022128456281946166,0.019193878656159884,0.08097436302827855,0.014515105331842805,0.015063673422296283,0.010557960335420882,0.015419440341317951,0.01239776915423172,0.017463936374639947,0.02318895202629282
115.0,0.018855304200860176,0.01710600301820594,0.017582783283413773,0.027917031905828473,0.026655860328382044,0.020201141949501723,0.012777893845010043,0.02281354637132159,0.0196838028161049,0.08048998724702996,0.014728606450893163,0.015226501417967163,0.01061308204216247,0.01560171668283109,0.012707294010246666,0.01764485364159086,0.023654148027671795
116.0,0.01909206707205088,0.01716801179174557,0.017720160594962966,0.029727044039650683,0.022757406150979993,0.020345071556760654,0.012621047524480806,0.0233509726509615,0.019778877740669297,0.0792590938622597,0.014754291450029607,0.015232159088422426,0.010486387517410224,0.015543642290069375,0.012484264778886938,0.017533294115010863,0.023946962921106676
117.0,0.019062813814148538,0.013893069219079126,0.01446704665660734,0.02974501309827197,0.022791894659151647,0.017011088937473866,0.012597161509181241,0.023208438594361783,0.018344111786630212,0.07434419693886264,0.012970943511121541,0.015291659793576308,0.010300417220757458,0.013968342543957709,0.010468835887456755,0.017789648908969894,0.024576295546533376
118.0,0.019040743975531134,0.013972556083925784,0.014502731983390013,0.029569872535550226,0.022857146503770073,0.017011502801443732,0.012460989898466744,0.023088924350852823,0.01830163336716206,0.07257805976906623,0.012830302432765782,0.015144975197981915,0.010153732625163071,0.013988160526366363,0.010257779076286428,0.017576449170360595,0.02449632770232147
119.0,0.01897830024614479,0.013828019357503621,0.014373956403980034,0.02898275945818634,0.021722451187643228,0.017307742496378956,0.0121790689968005,0.022566099413356577,0.01834796141481512,0.07198259412639375,0.012500309823955686,0.015028115409172302,0.009740589355716377,0.014478651529508786,0.010478744844247228,0.017915330014460617,0.02509773589066554
120.0,0.02024193540198242,0.013699738644688169,0.01422194888948875,0.029598251101371563,0.021195596555967817,0.018914333379629496,0.01214097756714527,0.023277173465224288,0.018017184716280988,0.06947500209820814,0.012452855420349296,0.014931066400958553,0.009896422028320083,0.014256028650913436,0.012423465075363028,0.017519497159878307,0.026275171371343806
121.0,0.020785459198661888,0.014072843628434285,0.0146612195787208,0.03052941907184327,0.02226588209022313,0.01977843338417416,0.01237911359101156,0.02517961003780558,0.01875335525260749,0.07190150036452274,0.012727345828861092,0.015475266024223267,0.010038795574895343,0.014871515723620264,0.013068295750307726,0.018508077528928416,0.02580688938833206
122.0,0.021037191271311845,0.01414302630853222,0.014778212704237507,0.03079964542469526,0.022288620529728815,0.019951170627638636,0.012530905405698142,0.02513819817605908,0.018877992813103272,0.07079052380017213,0.012760763348760562,0.015496291436953446,0.010085225055145745,0.015127777938742521,0.013332984226987525,0.01857297396424925,0.02580743822955769
123.0,0.02117465167590587,0.014095547434116286,0.014795022165996258,0.030498923658842002,0.015401619973286092,0.018272110673435062,0.011623017088801493,0.023622540412384964,0.015165977672623307,0.07232895025038145,0.010464156820166673,0.013331518426514545,0.0095407133303932,0.015292834281778345,0.013484687885663576,0.016419685870916172,0.026345879125163774
124.0,0.021827204242601057,0.014384469953106565,0.015113517774796895,0.030652523685371417,0.01575398781604984,0.020690261738735404,0.0118197254869097,0.024080434558700164,0.015594214366244943,0.07574995060819348,0.010730117761051539,0.013761004514285488,0.009874953058965118,0.015668396950063827,0.013687638258111607,0.016823561393200095,0.027083767926108827
125.0,0.016421676467241814,0.010912197833554961,0.011560651271863674,0.029973054845517502,0.013774534622722419,0.020509497968240878,0.009751361884167772,0.022606558973297754,0.014291954240381884,0.07682949217035862,0.009307542168044167,0.011591728972177006,0.009360344450146477,0.014359581127971534,0.012744150130926475,0.013668939957324572,0.019632240604690706
126.0,0.01672056614206674,0.01087469305074633,0.01159744172872601,0.029566815711499776,0.013966649545411991,0.02105600125247218,0.009747081370854472,0.024424241901331436,0.014533624445993338,0.07260107423357522,0.009421087505527191,0.011879000900478555,0.009507357922777534,0.014679988560107781,0.012813807587838214,0.013650315742270215,0.02076112326308097
127.0,0.016834416222667303,0.010887940202428326,0.011543658153773423,0.027461212088997728,0.013959827771284202,0.019307660172313487,0.009782487664617121,0.02638281190185809,0.012587134500139015,0.06888636323395182,0.009436394735744624,0.012061304009340997,0.009634184002921825,0.015102496700375577,0.013318197778986034,0.013913604421606806,0.021272915698710863
128.0,0.017180781420604287,0.01142036755070538,0.011870674289102434,0.02832604706246631,0.014574503906695062,0.020144026719158895,0.00980567870116465,0.027120146371094594,0.010401184194760533,0.06426142044351783,0.009767807567809796,0.012522573983175985,0.009976332152660826,0.01543241595730412,0.013774031818778072,0.014850642984271582,0.02216475996780733
129.0,0.016729074845305277,0.010520344252143892,0.010792870426670998,0.028440999651647366,0.014948768061195859,0.01837561694828467,0.010456114688698228,0.026091840390735154,0.010305052098242451,0.06231455539202842,0.010830685636051066,0.012593568919431804,0.009808083030483217,0.014763235863757999,0.013059380354886392,0.014235746861367679,0.02462325786315568
130.0,0.01660813715478459,0.010363059791767626,0.010596103340427699,0.028877544217928163,0.014745139760565724,0.018456280121889896,0.010424078949389017,0.02586330284313255,0.01036015293359602,0.05911225478692443,0.010969558053569582,0.012636188061140651,0.00988759602502582,0.014746096678490694,0.013133793003811688,0.014293095682410458,0.02466234184026393
131.0,0.01775864043392383,0.010166872273797438,0.010440921036586217,0.02899981478292672,0.014130323552820087,0.018981255522903858,0.010089684211153334,0.02659758691332489,0.009766441476750183,0.0560591587859207,0.010543092626674244,0.009483821139891194,0.009483821899783019,0.008862371311219122,0.013079522863265712,0.009649616913186219,0.025839864819385557
132.0,0.017786657852837267,0.010098441995688759,0.010345511300178845,0.0288898212161719,0.013625908388487417,0.0190503513293748,0.00994780494337962,0.026640610054195536,0.00980912375734304,0.05442596847600944,0.01046238192935204,0.00939672159922164,0.00939672237651557,0.008791143745840722,0.013012712262433609,0.009596417873043706,0.0262261996390273
133.0,0.015199512329263344,0.010063655331931562,0.010054118472411607,0.030485712322293544,0.01477479608200495,0.02430410301985159,0.010177424180440106,0.031278016669784185,0.009873305535605266,0.05532720506365843,0.010913949124385617,0.009675032907066996,0.009675033808177658,0.009113143212167746,0.013607442710017783,0.010136919121632167,0.029135790020317884
134.0,0.01560386282308924,0.010177560670596513,0.01008336427978259,0.03154968432535676,0.015176572761103565,0.024993101575350136,0.010485891049303671,0.032726072997089024,0.010097701796170441,0.057517430385891175,0.011214402367757366,0.009918128918155475,0.009918129860984223,0.00931695229094674,0.014129252048003464,0.010388125233256738,0.030223452551192815
135.0,0.01573141731327456,0.01078209983301247,0.010502166316795018,0.03275591904237063,0.016726649113923086,0.028448138551702036,0.010650398266249597,0.03584226485684793,0.010832537855791583,0.06160975790002793,0.012207065262408478,0.010678480145221424,0.010678481228471473,0.01008321087429863,0.016319581605937966,0.011295129401819133,0.029433899803407423
136.0,0.016325532489249357,0.010473198571146662,0.010061477193057007,0.033574991753135636,0.013059419514007608,0.030250375692119517,0.010627390717066709,0.0360602402019795,0.010339377176196075,0.061398060435896434,0.01231442240365537,0.010784030325981403,0.010784031523928516,0.010075065179054642,0.01670138896509945,0.011552737492402437,0.030984747210152448
137.0,0.016108379415814247,0.01053390606039171,0.01026906517149291,0.02954580210076328,0.012955229274572714,0.032076007678327585,0.011170087764083321,0.03258567323504724,0.010553767492122612,0.06850620085034413,0.01283387790548483,0.011104085400960384,0.011104087947433875,0.01023182556164145,0.01713521402653542,0.011966662759946246,0.028373204027319864
138.0,0.016210185124315532,0.010849072844641443,0.010477629083336585,0.03227458196261245,0.016332468056998874,0.031910122348744276,0.014695686787083394,0.03846726875941991,0.012088907435269943,0.06887424108126479,0.012822272849115354,0.011084270940835,0.0110842719890988,0.009896596240238803,0.01713521402653542,0.012068721241929349,0.02805574145796185
139.0,0.017687164621881277,0.011316038653528562,0.010893780858862265,0.034505563968211896,0.01751728799285563,0.03561083224810916,0.015935434504426145,0.041966116849584165,0.013142790841740928,0.07024608958537311,0.014125071245103732,0.012144563500262206,0.01214456470268245,0.010694101186495846,0.018997221588424318,0.01318565633549383,0.03129029463187925
140.0,0.017550597239593683,0.011645363152062896,0.011154554998640577,0.04151643624370904,0.021543862614771606,0.03656616872022328,0.019681322242323097,0.04420094262521007,0.013640750122580545,0.07203551899603723,0.014597643306709191,0.012594621483116738,0.012594624194870757,0.01079869657399682,0.019358503036603057,0.013277377882490332,0.03230776165416284
141.0,0.011945465164333844,0.012033074650617374,0.011203475866249398,0.03871358811906068,0.025630464948889087,0.036539340507051626,0.02276997264863037,0.04887600950939988,0.015008912218140116,0.08312532152997461,0.016210460380053315,0.013218715055334972,0.013218718652559693,0.011848092856095274,0.013387384019616254,0.014908781171337683,0.03080727177688966
142.0,0.012556883153436308,0.014684815028589742,0.018234844449104826,0.03979892401301246,0.02888477616003836,0.038408367248631496,0.024560980811094688,0.0501408216011797,0.015760789942848935,0.07920826809894907,0.01700352723163681,0.013824717395004993,0.013824721226831326,0.01210864846148218,0.01371096001879395,0.015128616699262229,0.039320251203660804
