T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
143.0,0.011869915651279421,0.015075796691622815,0.01897459139157974,0.04168195227847735,0.03116974636540898,0.04112672539549211,0.026142493055436818,0.05470969003373061,0.015891577952230777,0.08738558289734501,0.017695122990996383,0.014157304518751614,0.014157309273900189,0.011395389328762686,0.013193104734527113,0.01504526604902953,0.042400633755150775
144.0,0.01224206840142727,0.01561846121775663,0.019780771330336,0.04265428562412568,0.032609961640340246,0.043196033067994265,0.027139462522366032,0.05822901280973541,0.01639741233187122,0.09116895591346383,0.018371844963029554,0.01464314410662865,0.014643149665088296,0.011700580675295743,0.013869674208092602,0.015816818154107966,0.044035179524216525
145.0,0.011239866227228935,0.014794289593229601,0.019338193399056285,0.04350564692445086,0.033448270976638994,0.033485484804256026,0.027759711189445917,0.05959672718561041,0.015994486228794614,0.08071954886397718,0.018335975771434657,0.013804828854435043,0.013804834876099658,0.010604880360318885,0.012954731687515488,0.015064137629032128,0.04569173230866664
146.0,0.011091243640516354,0.013987848718322638,0.01907083012156622,0.04486304956074469,0.03358770578162546,0.02080782783936672,0.028929747093718285,0.05857785633986648,0.015395952859992542,0.07356739875538441,0.016496343353362267,0.011596474111078618,0.011596483448690357,0.008874380484794633,0.011242510418209138,0.013871157959154048,0.0483972514410253
147.0,0.01135435809098278,0.014792174369802801,0.02000297794720152,0.046167400119827305,0.03634419320751985,0.02150387488631243,0.043193275772750936,0.06705344748017011,0.028165264857051453,0.08743810901199014,0.01645035581546558,0.01108451402278476,0.011084523912721947,0.009656807790300776,0.023835787334458396,0.01433799825471107,0.052958508923853884
148.0,0.011280057357967992,0.015255341955786202,0.021036337237762527,0.04809560022521797,0.03838039579873353,0.022759211051955597,0.04583599161953914,0.05987843417706278,0.028874663439760216,0.09207691028898149,0.017322619087795355,0.011069593375015162,0.011069603903012815,0.008822582848505038,0.022938818433451125,0.01474646857354859,0.04195976155690853
149.0,0.010132421770471951,0.01572689617608342,0.022949664061883795,0.05247715694424118,0.04217055796913998,0.025928237655000016,0.05353843613460889,0.0661288110316428,0.03217965993285071,0.10818006742115492,0.01902671210083525,0.011508508860121471,0.011508517461822233,0.009311488643193576,0.02574461783211164,0.012194695371398665,0.04847155762186464
150.0,0.01087232517368046,0.015908241948091085,0.023817038380189382,0.05540753562826195,0.042801281804643335,0.02613203788557295,0.05061383807605977,0.07519255036063836,0.033400353165396385,0.11187725141552582,0.011800913444060148,0.011617460674528951,0.011617472408057194,0.01040082450881181,0.026360724776537746,0.013340807791144861,0.03543738600703725
151.0,0.01448351810821283,0.020127887219277524,0.028571274477826106,0.058973739761763594,0.049474736810546836,0.029708882033927533,0.05916844381530448,0.09230175733016943,0.039776948770876966,0.1295615018829842,0.013042211473328265,0.01279651540853451,0.01279652874208933,0.011111000915122245,0.03225655420379146,0.01438482310654925,0.03838553075113513
152.0,0.014453218164425316,0.02055812145582094,0.029467374252405948,0.06054827890961553,0.05112151656441693,0.03063462234726565,0.06133727028629696,0.0962081107528524,0.041022453839388864,0.13567991875395796,0.012908064721130668,0.012650668843727684,0.012650682812213685,0.010658654307495392,0.03330361223950405,0.014580846328107447,0.0397244448129117
153.0,0.014740324237042402,0.02137235506926327,0.030849246543993014,0.06279006032754708,0.05348836009602137,0.032166353464628934,0.06419463146331016,0.1000096221936135,0.04278713098492122,0.14142797513346478,0.013382589232640888,0.013112323561367753,0.013112338228278056,0.011191587022870162,0.034968792851479254,0.015309888644512822,0.04155843044683538
154.0,0.016221124645422247,0.02129020745359922,0.03193955705800008,0.06914579666646598,0.05226619292627802,0.013249185395534636,0.0697368945125957,0.08839402782139544,0.04643555973566756,0.14559055270572444,0.012763716154297673,0.012508311938336682,0.012508328234903686,0.011310183661666032,0.03829175776421542,0.015319642846497407,0.0438025516499347
155.0,0.01613203510131568,0.021151594321559535,0.03137109442642904,0.06628896356322687,0.04998526502993013,0.013013449828808187,0.07425256973127736,0.08560514931138508,0.0441639582776251,0.16088956023012063,0.015749351226497794,0.015469322339328602,0.015469337778181552,0.011176500817774774,0.03719124831495338,0.015906620136744442,0.05893612362755407
156.0,0.016290966844295394,0.022149995637989188,0.032727934274440894,0.06851684591004366,0.0527367933550386,0.013185559882348489,0.07805963325487812,0.08980631935242747,0.046299424017512095,0.16900091438938702,0.016136420020005884,0.015840833972438403,0.015840850269005405,0.011797417529873372,0.038159470175704674,0.016239461874058978,0.061659493336580246
157.0,0.016290966844295394,0.022149995637989188,0.032727934274440894,0.06851684591004366,0.0527367933550386,0.013185559882348489,0.07805963325487812,0.08980631935242747,0.046299424017512095,0.16900091438938702,0.016136420020005884,0.015840833972438403,0.015840850269005405,0.011797417529873372,0.038159470175704674,0.016239461874058978,0.061659493336580246
158.0,0.017086132458645667,0.020533613819142805,0.030486743625737164,0.06492427299407334,0.05012658156581568,0.012886160448501204,0.07398142834226493,0.08637285433378346,0.043287860925099564,0.14041274555302408,0.015966454703697907,0.015759374947534883,0.01575938077102568,0.010661710249743965,0.03695472135250335,0.014358638847750758,0.05853167586141415
159.0,0.01809074010762697,0.022332528323844334,0.035751026015842464,0.061443382078637795,0.044008013873042366,0.01567040184859583,0.07301642646699348,0.07503752819819878,0.04508035742326429,0.14693325831246132,0.018787002239726333,0.01862692041597192,0.018626935583083967,0.012200696877330964,0.0468093137131709,0.016896587549355545,0.07329759666477331
160.0,0.01809074010762697,0.022332528323844334,0.035751026015842464,0.061443382078637795,0.044008013873042366,0.01567040184859583,0.07301642646699348,0.07503752819819878,0.04508035742326429,0.14693325831246132,0.018787002239726333,0.01862692041597192,0.018626935583083967,0.012200696877330964,0.0468093137131709,0.016896587549355545,0.07329759666477331
161.0,0.019382935829600326,0.021901893270739697,0.03692143324076471,0.03482208247629968,0.028795994687356514,0.016789716266352676,0.061360584189705136,0.07901411415043218,0.04655650809334383,0.12786955346503168,0.01863263731062158,0.018141256205476554,0.01814126570599412,0.011688937735216667,0.05015283612125454,0.018103486660023798,0.07812011409839954
162.0,0.019382935829600326,0.021901893270739697,0.03692143324076471,0.03482208247629968,0.028795994687356514,0.016789716266352676,0.061360584189705136,0.07901411415043218,0.04655650809334383,0.12786955346503168,0.01863263731062158,0.018141256205476554,0.01814126570599412,0.011688937735216667,0.05015283612125454,0.018103486660023798,0.07812011409839954
163.0,0.0195313832009083,0.015328705388974767,0.015643931104776885,0.03749997409401776,0.0217513196540873,0.017348711816186992,0.06443717311537095,0.08509212293123466,0.04890767033050065,0.13730953985972855,0.01889421790422521,0.01833655606590478,0.018336566297231394,0.011855565705732835,0.05256005218817291,0.018763541470909743,0.05924889806522909
164.0,0.021637834180523303,0.01644999894326866,0.016494027646288077,0.03820931083188747,0.02295885574379697,0.017922859294600777,0.0742099636097505,0.09534570834484386,0.05683197294583602,0.12130941430319776,0.020473480858375834,0.019746432606577248,0.019746442998410496,0.012296666083928275,0.06040196829044837,0.020460637442773714,0.06848244141953219
165.0,0.023651649285602743,0.017832451896913196,0.0177870007936028,0.039610249511727744,0.025233192964889163,0.018781358766127226,0.08138036988025218,0.10209685835965569,0.062264322037967425,0.1326423395523695,0.022255373852607355,0.021492496197505425,0.021492507628522,0.013526332692321102,0.0664421651194932,0.022506701187051083,0.07514344412820838
166.0,0.023651649285602743,0.017832451896913196,0.0177870007936028,0.039610249511727744,0.025233192964889163,0.018781358766127226,0.08138036988025218,0.10209685835965569,0.062264322037967425,0.1326423395523695,0.022255373852607355,0.021492496197505425,0.021492507628522,0.013526332692321102,0.0664421651194932,0.022506701187051083,0.07514344412820838
167.0,0.020071614225122415,0.015415129856645556,0.015005123112282782,0.03845814360105401,0.026376748990712875,0.018826117594046416,0.08673456310465051,0.10838376937157643,0.06487687791194348,0.13967623177260832,0.022936608109663234,0.021928792915349323,0.021928795465227593,0.012987199734261833,0.06777487413028395,0.018957691983126038,0.07943428502855221
168.0,0.023476292132992172,0.015572833564528854,0.014534452473413954,0.03780027815038013,0.016495044166902395,0.016426753474863054,0.04154368607061799,0.0735981672960495,0.01910686499809314,0.10647259524532349,0.026089302883688253,0.026286028582416594,0.02628602925701154,0.011488207475306466,0.02476201620121436,0.019164554652417582,0.06211471246405696
169.0,0.03246490589102992,0.018977510084489977,0.015536319230886105,0.04404139804220147,0.01809050356972746,0.01748974914474218,0.051410104942098224,0.09937343450027891,0.021636601517894063,0.14113096990474713,0.030550734888191756,0.03082615086641144,0.030826151810844367,0.012419490751238669,0.03283482282460491,0.01947896478744281,0.08145159582228985
170.0,0.03246490589102992,0.018977510084489977,0.015536319230886105,0.04404139804220147,0.01809050356972746,0.01748974914474218,0.051410104942098224,0.09937343450027891,0.021636601517894063,0.14113096990474713,0.030550734888191756,0.03082615086641144,0.030826151810844367,0.012419490751238669,0.03283482282460491,0.01947896478744281,0.08145159582228985
171.0,0.0357446101625844,0.020400990901006732,0.017083605973794484,0.04023672578690767,0.01960506547917378,0.021862186430927723,0.06203406175938391,0.0656004797160929,0.023682420226698263,0.17220941236572834,0.03658669935096799,0.0367523894810181,0.03675236800790475,0.011043886439732756,0.04104352853075614,0.017648691148374692,0.0960006567027866
172.0,0.017473175972698995,0.007307312055394256,0.00870838141695719,0.021123201790929136,0.008394565024540503,0.00868273368652254,0.05417824424740256,0.02325228030732525,0.0030425589412231215,0.1683562913345791,0.03409253583103833,0.03431345600443847,0.03431342737362067,0.0029234032092440494,0.017382498796304397,0.008824070453730357,0.11736632646383334
