T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0
49.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.75,0.0
50.0,0.4,0.4,0.4,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.8,0.0
51.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
52.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.0
53.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.5555555555555556,0.0
54.0,0.4,0.3,0.2,0.3,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.3,0.2,0.4,0.1,0.4,0.0,0.5,0.0
55.0,0.4166666666666667,0.25,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.5,0.0
56.0,0.4166666666666667,0.25,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.5,0.0
57.0,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.0,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.0
58.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.0,0.6428571428571429,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.5,0.0
59.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.0,0.6428571428571429,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.5,0.0
60.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.0,0.6428571428571429,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.5,0.0
61.0,0.4375,0.3125,0.25,0.4375,0.0,0.5625,0.25,0.0,0.0,0.0625,0.0,0.4375,0.3125,0.375,0.1875,0.375,0.0625,0.5625,0.0
62.0,0.47058823529411764,0.35294117647058826,0.29411764705882354,0.47058823529411764,0.0,0.5882352941176471,0.29411764705882354,0.0,0.0,0.11764705882352941,0.0,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.058823529411764705,0.5882352941176471,0.0
63.0,0.5,0.45,0.4,0.45,0.0,0.55,0.25,0.0,0.0,0.15,0.0,0.45,0.35,0.35,0.2,0.4,0.05,0.65,0.05
64.0,0.5,0.45,0.4,0.45,0.0,0.55,0.25,0.0,0.0,0.15,0.0,0.45,0.35,0.35,0.2,0.4,0.05,0.65,0.05
65.0,0.5,0.45,0.4,0.45,0.0,0.55,0.25,0.0,0.0,0.15,0.0,0.45,0.35,0.35,0.2,0.4,0.05,0.65,0.05
66.0,0.5238095238095238,0.47619047619047616,0.42857142857142855,0.47619047619047616,0.0,0.5714285714285714,0.2857142857142857,0.047619047619047616,0.0,0.14285714285714285,0.0,0.47619047619047616,0.38095238095238093,0.38095238095238093,0.23809523809523808,0.42857142857142855,0.09523809523809523,0.6190476190476191,0.047619047619047616
67.0,0.5238095238095238,0.47619047619047616,0.42857142857142855,0.47619047619047616,0.0,0.5714285714285714,0.2857142857142857,0.047619047619047616,0.0,0.14285714285714285,0.0,0.47619047619047616,0.38095238095238093,0.38095238095238093,0.23809523809523808,0.42857142857142855,0.09523809523809523,0.6190476190476191,0.047619047619047616
68.0,0.5652173913043478,0.4782608695652174,0.43478260869565216,0.4782608695652174,0.043478260869565216,0.6086956521739131,0.30434782608695654,0.13043478260869565,0.0,0.2608695652173913,0.0,0.5217391304347826,0.4782608695652174,0.43478260869565216,0.2608695652173913,0.5217391304347826,0.21739130434782608,0.6086956521739131,0.08695652173913043
69.0,0.5714285714285714,0.47619047619047616,0.42857142857142855,0.47619047619047616,0.047619047619047616,0.6190476190476191,0.3333333333333333,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714,0.5238095238095238,0.47619047619047616,0.2857142857142857,0.47619047619047616,0.23809523809523808,0.5714285714285714,0.09523809523809523
70.0,0.6666666666666666,0.5416666666666666,0.5,0.5833333333333334,0.08333333333333333,0.5833333333333334,0.375,0.16666666666666666,0.0,0.4166666666666667,0.08333333333333333,0.625,0.625,0.5833333333333334,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.625,0.25
71.0,0.6956521739130435,0.5652173913043478,0.5217391304347826,0.6086956521739131,0.08695652173913043,0.5652173913043478,0.34782608695652173,0.17391304347826086,0.0,0.43478260869565216,0.08695652173913043,0.6521739130434783,0.6521739130434783,0.6086956521739131,0.34782608695652173,0.5652173913043478,0.34782608695652173,0.6521739130434783,0.2608695652173913
72.0,0.6956521739130435,0.6086956521739131,0.5652173913043478,0.6521739130434783,0.08695652173913043,0.5217391304347826,0.30434782608695654,0.17391304347826086,0.0,0.43478260869565216,0.08695652173913043,0.6521739130434783,0.6521739130434783,0.5652173913043478,0.34782608695652173,0.5217391304347826,0.391304347826087,0.6956521739130435,0.2608695652173913
73.0,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6818181818181818,0.13636363636363635,0.5454545454545454,0.36363636363636365,0.22727272727272727,0.045454545454545456,0.5,0.13636363636363635,0.7272727272727273,0.6818181818181818,0.5909090909090909,0.4090909090909091,0.5909090909090909,0.45454545454545453,0.7272727272727273,0.3181818181818182
74.0,0.72,0.64,0.64,0.72,0.2,0.52,0.44,0.32,0.12,0.56,0.12,0.76,0.64,0.6,0.44,0.6,0.52,0.76,0.4
75.0,0.7307692307692307,0.6923076923076923,0.6923076923076923,0.7307692307692307,0.2692307692307692,0.5,0.46153846153846156,0.38461538461538464,0.19230769230769232,0.6153846153846154,0.11538461538461539,0.7692307692307693,0.6153846153846154,0.5769230769230769,0.5,0.6153846153846154,0.5384615384615384,0.7692307692307693,0.46153846153846156
76.0,0.7241379310344828,0.6896551724137931,0.6896551724137931,0.7241379310344828,0.27586206896551724,0.4827586206896552,0.4827586206896552,0.41379310344827586,0.2413793103448276,0.6206896551724138,0.1724137931034483,0.7931034482758621,0.6206896551724138,0.5862068965517241,0.5517241379310345,0.6206896551724138,0.5517241379310345,0.7586206896551724,0.4827586206896552
77.0,0.7741935483870968,0.7096774193548387,0.7096774193548387,0.7419354838709677,0.25806451612903225,0.5161290322580645,0.4838709677419355,0.41935483870967744,0.2903225806451613,0.6129032258064516,0.1935483870967742,0.8387096774193549,0.6451612903225806,0.5806451612903226,0.5806451612903226,0.6774193548387096,0.5483870967741935,0.7741935483870968,0.45161290322580644
78.0,0.75,0.71875,0.71875,0.71875,0.28125,0.5,0.46875,0.4375,0.3125,0.625,0.21875,0.8125,0.625,0.5625,0.5625,0.65625,0.5625,0.75,0.46875
79.0,0.7647058823529411,0.7058823529411765,0.7352941176470589,0.7352941176470589,0.3235294117647059,0.5294117647058824,0.5,0.47058823529411764,0.35294117647058826,0.6470588235294118,0.2647058823529412,0.8235294117647058,0.6470588235294118,0.5882352941176471,0.5882352941176471,0.6764705882352942,0.5882352941176471,0.7647058823529411,0.5
80.0,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.75,0.3611111111111111,0.5555555555555556,0.5277777777777778,0.5,0.3888888888888889,0.6666666666666666,0.2777777777777778,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.6944444444444444,0.6111111111111112,0.7777777777777778,0.5277777777777778
81.0,0.8055555555555556,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.4166666666666667,0.6111111111111112,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6944444444444444,0.3333333333333333,0.8333333333333334,0.6944444444444444,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.7777777777777778,0.5833333333333334
82.0,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5128205128205128,0.6666666666666666,0.5641025641025641,0.6410256410256411,0.5384615384615384,0.7435897435897436,0.41025641025641024,0.8717948717948718,0.7435897435897436,0.717948717948718,0.6923076923076923,0.7435897435897436,0.7435897435897436,0.8205128205128205,0.6666666666666666
83.0,0.8648648648648649,0.7567567567567568,0.7567567567567568,0.8108108108108109,0.5675675675675675,0.7027027027027027,0.6216216216216216,0.7027027027027027,0.5945945945945946,0.7837837837837838,0.4594594594594595,0.918918918918919,0.7837837837837838,0.7837837837837838,0.7567567567567568,0.7837837837837838,0.8108108108108109,0.8108108108108109,0.7027027027027027
84.0,0.868421052631579,0.7631578947368421,0.7631578947368421,0.8157894736842105,0.5526315789473685,0.6842105263157895,0.6052631578947368,0.6842105263157895,0.6052631578947368,0.7894736842105263,0.4473684210526316,0.8947368421052632,0.7631578947368421,0.7631578947368421,0.7368421052631579,0.7631578947368421,0.8157894736842105,0.8157894736842105,0.6842105263157895
85.0,0.875,0.775,0.775,0.825,0.575,0.7,0.625,0.7,0.625,0.8,0.45,0.9,0.775,0.775,0.75,0.775,0.825,0.825,0.7
86.0,0.8809523809523809,0.7857142857142857,0.7857142857142857,0.8333333333333334,0.6190476190476191,0.6904761904761905,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.47619047619047616,0.9047619047619048,0.7857142857142857,0.7857142857142857,0.7619047619047619,0.7857142857142857,0.8333333333333334,0.8571428571428571,0.7380952380952381
87.0,0.8913043478260869,0.8043478260869565,0.8043478260869565,0.8478260869565217,0.6521739130434783,0.717391304347826,0.6739130434782609,0.7391304347826086,0.6956521739130435,0.8478260869565217,0.4782608695652174,0.9130434782608695,0.8043478260869565,0.8043478260869565,0.782608695652174,0.8043478260869565,0.8478260869565217,0.8695652173913043,0.7608695652173914
88.0,0.8478260869565217,0.782608695652174,0.8043478260869565,0.8260869565217391,0.6739130434782609,0.6956521739130435,0.6956521739130435,0.7391304347826086,0.717391304347826,0.8260869565217391,0.5217391304347826,0.8913043478260869,0.7608695652173914,0.782608695652174,0.782608695652174,0.782608695652174,0.8260869565217391,0.8478260869565217,0.782608695652174
89.0,0.8571428571428571,0.7959183673469388,0.8163265306122449,0.8367346938775511,0.6938775510204082,0.7142857142857143,0.7142857142857143,0.7551020408163265,0.7346938775510204,0.8367346938775511,0.5306122448979592,0.8979591836734694,0.7755102040816326,0.7959183673469388,0.7959183673469388,0.7959183673469388,0.8367346938775511,0.8367346938775511,0.7959183673469388
90.0,0.8571428571428571,0.8163265306122449,0.8367346938775511,0.8367346938775511,0.7551020408163265,0.7551020408163265,0.7551020408163265,0.8163265306122449,0.8163265306122449,0.8367346938775511,0.5306122448979592,0.8979591836734694,0.7755102040816326,0.7959183673469388,0.8367346938775511,0.8163265306122449,0.8571428571428571,0.8367346938775511,0.7959183673469388
91.0,0.8461538461538461,0.8076923076923077,0.8269230769230769,0.8269230769230769,0.75,0.75,0.75,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.5192307692307693,0.9038461538461539,0.7692307692307693,0.7884615384615384,0.8269230769230769,0.8076923076923077,0.8461538461538461,0.8269230769230769,0.7884615384615384
92.0,0.8490566037735849,0.8113207547169812,0.8113207547169812,0.8301886792452831,0.7735849056603774,0.7735849056603774,0.7735849056603774,0.8301886792452831,0.8301886792452831,0.8301886792452831,0.5471698113207547,0.9056603773584906,0.7924528301886793,0.8113207547169812,0.8113207547169812,0.8301886792452831,0.8490566037735849,0.8301886792452831,0.8113207547169812
93.0,0.8490566037735849,0.8113207547169812,0.8113207547169812,0.8301886792452831,0.7547169811320755,0.7735849056603774,0.7735849056603774,0.8301886792452831,0.8113207547169812,0.8301886792452831,0.5471698113207547,0.9056603773584906,0.7924528301886793,0.7924528301886793,0.8113207547169812,0.8113207547169812,0.8490566037735849,0.8301886792452831,0.8113207547169812
94.0,0.8846153846153846,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7884615384615384,0.8076923076923077,0.7884615384615384,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.9038461538461539,0.8269230769230769,0.8076923076923077,0.8461538461538461,0.8269230769230769,0.8653846153846154,0.8269230769230769,0.8076923076923077
95.0,0.9090909090909091,0.8545454545454545,0.8545454545454545,0.8545454545454545,0.8181818181818182,0.8545454545454545,0.8,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.6909090909090909,0.9272727272727272,0.8727272727272727,0.8363636363636363,0.8363636363636363,0.8363636363636363,0.8727272727272727,0.8363636363636363,0.8363636363636363
