T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
96.0,0.9230769230769231,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8461538461538461,0.8846153846153846,0.8076923076923077,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.6923076923076923,0.9230769230769231,0.8846153846153846,0.8461538461538461,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.8461538461538461,0.8461538461538461
97.0,0.9230769230769231,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.8461538461538461,0.9230769230769231,0.9038461538461539,0.9230769230769231,0.7307692307692307,0.9230769230769231,0.9038461538461539,0.8846153846153846,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.8653846153846154,0.9038461538461539
98.0,0.9411764705882353,0.9019607843137255,0.9019607843137255,0.9019607843137255,0.9215686274509803,0.9215686274509803,0.8627450980392157,0.9411764705882353,0.9215686274509803,0.9411764705882353,0.7254901960784313,0.9411764705882353,0.9019607843137255,0.8823529411764706,0.8627450980392157,0.8627450980392157,0.9411764705882353,0.8823529411764706,0.9215686274509803
99.0,0.9444444444444444,0.9259259259259259,0.9074074074074074,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.8703703703703703,0.9444444444444444,0.9259259259259259,0.9444444444444444,0.7407407407407407,0.9444444444444444,0.9074074074074074,0.8703703703703703,0.8518518518518519,0.8703703703703703,0.9444444444444444,0.8518518518518519,0.9259259259259259
100.0,0.9444444444444444,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9444444444444444,0.9259259259259259,0.9444444444444444,0.7222222222222222,0.9444444444444444,0.9074074074074074,0.8703703703703703,0.8518518518518519,0.8518518518518519,0.9444444444444444,0.8518518518518519,0.8888888888888888
101.0,0.9433962264150944,0.9245283018867925,0.9245283018867925,0.9056603773584906,0.9245283018867925,0.9245283018867925,0.8679245283018868,0.9433962264150944,0.9245283018867925,0.9433962264150944,0.6981132075471698,0.9433962264150944,0.9056603773584906,0.8679245283018868,0.8490566037735849,0.8490566037735849,0.9433962264150944,0.8490566037735849,0.8867924528301887
102.0,0.9387755102040817,0.9183673469387755,0.9183673469387755,0.8979591836734694,0.9183673469387755,0.9183673469387755,0.8979591836734694,0.9387755102040817,0.9183673469387755,0.9387755102040817,0.6938775510204082,0.9387755102040817,0.8979591836734694,0.8571428571428571,0.8571428571428571,0.8775510204081632,0.9387755102040817,0.8367346938775511,0.8775510204081632
103.0,0.9411764705882353,0.9215686274509803,0.9215686274509803,0.9019607843137255,0.9215686274509803,0.9215686274509803,0.9019607843137255,0.9411764705882353,0.9215686274509803,0.9411764705882353,0.7058823529411765,0.9411764705882353,0.9019607843137255,0.8627450980392157,0.8627450980392157,0.8823529411764706,0.9411764705882353,0.8431372549019608,0.8823529411764706
104.0,0.94,0.92,0.92,0.9,0.94,0.94,0.92,0.96,0.92,0.94,0.72,0.96,0.92,0.88,0.88,0.9,0.94,0.84,0.9
105.0,0.9019607843137255,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9019607843137255,0.9019607843137255,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9215686274509803,0.7058823529411765,0.9411764705882353,0.8823529411764706,0.8431372549019608,0.8627450980392157,0.8823529411764706,0.9019607843137255,0.8235294117647058,0.8627450980392157
106.0,0.9038461538461539,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.8653846153846154,0.9423076923076923,0.8846153846153846,0.9230769230769231,0.6730769230769231,0.9423076923076923,0.8846153846153846,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.8269230769230769,0.8653846153846154
107.0,0.9,0.88,0.88,0.86,0.9,0.92,0.86,0.94,0.88,0.92,0.68,0.94,0.88,0.84,0.86,0.88,0.9,0.82,0.86
108.0,0.94,0.92,0.9,0.9,0.92,0.94,0.88,0.96,0.92,0.94,0.7,0.96,0.92,0.86,0.9,0.9,0.92,0.86,0.88
109.0,0.94,0.92,0.9,0.9,0.92,0.94,0.88,0.96,0.92,0.94,0.72,0.94,0.92,0.86,0.9,0.88,0.92,0.88,0.88
110.0,0.9361702127659575,0.9148936170212766,0.8936170212765957,0.8936170212765957,0.9148936170212766,0.9361702127659575,0.8723404255319149,0.9574468085106383,0.9148936170212766,0.9361702127659575,0.7446808510638298,0.9361702127659575,0.9148936170212766,0.851063829787234,0.8936170212765957,0.8723404255319149,0.9148936170212766,0.8723404255319149,0.8723404255319149
111.0,0.96,0.94,0.92,0.92,0.94,0.94,0.9,0.98,0.94,0.98,0.76,0.94,0.94,0.88,0.92,0.9,0.94,0.9,0.9
112.0,0.9387755102040817,0.9183673469387755,0.9183673469387755,0.8979591836734694,0.9183673469387755,0.9183673469387755,0.8775510204081632,0.9591836734693877,0.9183673469387755,0.9591836734693877,0.7346938775510204,0.9183673469387755,0.9183673469387755,0.8571428571428571,0.9183673469387755,0.8775510204081632,0.9183673469387755,0.8775510204081632,0.8775510204081632
113.0,0.9411764705882353,0.9215686274509803,0.9215686274509803,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8627450980392157,0.9607843137254902,0.9411764705882353,0.9607843137254902,0.7254901960784313,0.9215686274509803,0.9019607843137255,0.8823529411764706,0.9215686274509803,0.8823529411764706,0.9019607843137255,0.8431372549019608,0.8823529411764706
114.0,0.9433962264150944,0.9245283018867925,0.9245283018867925,0.8867924528301887,0.9433962264150944,0.8679245283018868,0.8679245283018868,0.9622641509433962,0.9433962264150944,0.9622641509433962,0.6792452830188679,0.9245283018867925,0.9056603773584906,0.8867924528301887,0.9245283018867925,0.8867924528301887,0.9056603773584906,0.8679245283018868,0.9056603773584906
115.0,0.9423076923076923,0.9423076923076923,0.9230769230769231,0.8846153846153846,0.9230769230769231,0.8269230769230769,0.8269230769230769,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.6346153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.8653846153846154,0.9038461538461539,0.8653846153846154,0.8846153846153846
116.0,0.9454545454545454,0.9454545454545454,0.9272727272727272,0.8909090909090909,0.9272727272727272,0.8181818181818182,0.8181818181818182,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.6181818181818182,0.8727272727272727,0.8909090909090909,0.8909090909090909,0.9090909090909091,0.8727272727272727,0.9090909090909091,0.8727272727272727,0.8909090909090909
117.0,0.9454545454545454,0.9454545454545454,0.9272727272727272,0.8909090909090909,0.9272727272727272,0.8181818181818182,0.8,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.6181818181818182,0.8545454545454545,0.8909090909090909,0.8909090909090909,0.9090909090909091,0.8727272727272727,0.9090909090909091,0.8727272727272727,0.8909090909090909
118.0,0.9482758620689655,0.9482758620689655,0.9310344827586207,0.896551724137931,0.9310344827586207,0.7931034482758621,0.7931034482758621,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.603448275862069,0.8620689655172413,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.8793103448275862,0.9137931034482759,0.8793103448275862,0.896551724137931
119.0,0.9298245614035088,0.9473684210526315,0.9122807017543859,0.8947368421052632,0.9298245614035088,0.7719298245614035,0.7543859649122807,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.5789473684210527,0.8421052631578947,0.8947368421052632,0.9298245614035088,0.9298245614035088,0.8771929824561403,0.9122807017543859,0.9122807017543859,0.8947368421052632
120.0,0.9122807017543859,0.9298245614035088,0.8947368421052632,0.8771929824561403,0.9122807017543859,0.7543859649122807,0.7543859649122807,0.9298245614035088,0.9298245614035088,0.9298245614035088,0.5964912280701754,0.8245614035087719,0.8771929824561403,0.9122807017543859,0.9122807017543859,0.8771929824561403,0.8947368421052632,0.8947368421052632,0.9122807017543859
121.0,0.8666666666666667,0.9,0.8666666666666667,0.85,0.9,0.75,0.75,0.9333333333333333,0.9333333333333333,0.9166666666666666,0.5833333333333334,0.7833333333333333,0.8666666666666667,0.9,0.9,0.8666666666666667,0.8833333333333333,0.8666666666666667,0.9
122.0,0.8666666666666667,0.9,0.8666666666666667,0.85,0.9,0.7333333333333333,0.75,0.9333333333333333,0.9333333333333333,0.9,0.5833333333333334,0.7833333333333333,0.8666666666666667,0.9,0.9,0.8666666666666667,0.8833333333333333,0.8666666666666667,0.9
123.0,0.8387096774193549,0.8709677419354839,0.8387096774193549,0.8225806451612904,0.8709677419354839,0.7096774193548387,0.7258064516129032,0.9032258064516129,0.9032258064516129,0.8548387096774194,0.5645161290322581,0.7419354838709677,0.8225806451612904,0.8548387096774194,0.8709677419354839,0.8387096774193549,0.8548387096774194,0.8387096774193549,0.8709677419354839
124.0,0.8461538461538461,0.8769230769230769,0.8461538461538461,0.8307692307692308,0.8769230769230769,0.7076923076923077,0.7230769230769231,0.9076923076923077,0.9076923076923077,0.8461538461538461,0.5692307692307692,0.7384615384615385,0.8153846153846154,0.8461538461538461,0.8769230769230769,0.8461538461538461,0.8615384615384616,0.8461538461538461,0.8615384615384616
125.0,0.8769230769230769,0.9076923076923077,0.8769230769230769,0.8461538461538461,0.9076923076923077,0.7076923076923077,0.7230769230769231,0.9230769230769231,0.9384615384615385,0.8461538461538461,0.5846153846153846,0.7538461538461538,0.8461538461538461,0.8769230769230769,0.8923076923076924,0.8615384615384616,0.8923076923076924,0.8615384615384616,0.8923076923076924
126.0,0.875,0.90625,0.875,0.84375,0.90625,0.703125,0.734375,0.921875,0.9375,0.84375,0.609375,0.75,0.84375,0.875,0.890625,0.859375,0.890625,0.84375,0.875
127.0,0.8769230769230769,0.9076923076923077,0.8769230769230769,0.8615384615384616,0.9076923076923077,0.7076923076923077,0.7384615384615385,0.9076923076923077,0.9384615384615385,0.8461538461538461,0.6307692307692307,0.7538461538461538,0.8461538461538461,0.8769230769230769,0.8923076923076924,0.8615384615384616,0.8923076923076924,0.8461538461538461,0.8769230769230769
128.0,0.8787878787878788,0.9090909090909091,0.8787878787878788,0.8636363636363636,0.9090909090909091,0.696969696969697,0.7272727272727273,0.9090909090909091,0.9393939393939394,0.8333333333333334,0.6060606060606061,0.7272727272727273,0.8181818181818182,0.8636363636363636,0.8939393939393939,0.8636363636363636,0.8939393939393939,0.8484848484848485,0.8787878787878788
129.0,0.8787878787878788,0.9090909090909091,0.8787878787878788,0.8636363636363636,0.9090909090909091,0.6818181818181818,0.7121212121212122,0.9090909090909091,0.9393939393939394,0.8333333333333334,0.5909090909090909,0.7121212121212122,0.8181818181818182,0.8636363636363636,0.8939393939393939,0.8636363636363636,0.8939393939393939,0.8484848484848485,0.8636363636363636
130.0,0.8805970149253731,0.9104477611940298,0.8805970149253731,0.8656716417910447,0.9104477611940298,0.6865671641791045,0.7164179104477612,0.9104477611940298,0.9402985074626866,0.835820895522388,0.5970149253731343,0.7164179104477612,0.8208955223880597,0.8656716417910447,0.8955223880597015,0.8656716417910447,0.8955223880597015,0.8507462686567164,0.8656716417910447
131.0,0.8688524590163934,0.9016393442622951,0.8688524590163934,0.8524590163934426,0.9016393442622951,0.6721311475409836,0.6885245901639344,0.9016393442622951,0.9344262295081968,0.819672131147541,0.5901639344262295,0.6885245901639344,0.8032786885245902,0.8524590163934426,0.8852459016393442,0.8524590163934426,0.8852459016393442,0.8360655737704918,0.8524590163934426
132.0,0.8833333333333333,0.9166666666666666,0.8833333333333333,0.8666666666666667,0.9166666666666666,0.6833333333333333,0.7,0.9166666666666666,0.95,0.8333333333333334,0.6,0.7,0.8166666666666667,0.8666666666666667,0.9,0.8666666666666667,0.9,0.85,0.8666666666666667
133.0,0.8771929824561403,0.9122807017543859,0.8771929824561403,0.8771929824561403,0.9122807017543859,0.7017543859649122,0.7017543859649122,0.9122807017543859,0.9473684210526315,0.8245614035087719,0.5964912280701754,0.6842105263157895,0.8245614035087719,0.8596491228070176,0.8947368421052632,0.8771929824561403,0.9122807017543859,0.8771929824561403,0.8596491228070176
134.0,0.8679245283018868,0.9056603773584906,0.8679245283018868,0.8679245283018868,0.9056603773584906,0.6792452830188679,0.6792452830188679,0.9056603773584906,0.9433962264150944,0.8113207547169812,0.6037735849056604,0.660377358490566,0.8113207547169812,0.8490566037735849,0.8867924528301887,0.8679245283018868,0.9056603773584906,0.8679245283018868,0.8490566037735849
135.0,0.8571428571428571,0.8979591836734694,0.8775510204081632,0.8775510204081632,0.9183673469387755,0.6938775510204082,0.7142857142857143,0.9183673469387755,0.9387755102040817,0.7959183673469388,0.6122448979591837,0.673469387755102,0.8163265306122449,0.8571428571428571,0.9183673469387755,0.8979591836734694,0.9183673469387755,0.8775510204081632,0.8571428571428571
136.0,0.8297872340425532,0.8723404255319149,0.851063829787234,0.851063829787234,0.9148936170212766,0.6808510638297872,0.7021276595744681,0.9148936170212766,0.9361702127659575,0.7872340425531915,0.6170212765957447,0.6595744680851063,0.7872340425531915,0.8297872340425532,0.8936170212765957,0.8723404255319149,0.8936170212765957,0.851063829787234,0.8297872340425532
137.0,0.8181818181818182,0.8636363636363636,0.8409090909090909,0.8409090909090909,0.9090909090909091,0.6590909090909091,0.7045454545454546,0.9090909090909091,0.9318181818181818,0.7727272727272727,0.5909090909090909,0.6590909090909091,0.7727272727272727,0.8181818181818182,0.8863636363636364,0.8636363636363636,0.8863636363636364,0.8409090909090909,0.8181818181818182
138.0,0.7619047619047619,0.8333333333333334,0.8095238095238095,0.8095238095238095,0.8809523809523809,0.6428571428571429,0.6666666666666666,0.8809523809523809,0.9047619047619048,0.7142857142857143,0.5952380952380952,0.6190476190476191,0.7380952380952381,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.7857142857142857,0.7857142857142857
139.0,0.7692307692307693,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8717948717948718,0.6410256410256411,0.6666666666666666,0.8717948717948718,0.8974358974358975,0.6666666666666666,0.5641025641025641,0.5897435897435898,0.7435897435897436,0.7692307692307693,0.8461538461538461,0.7948717948717948,0.8461538461538461,0.7692307692307693,0.7435897435897436
140.0,0.7692307692307693,0.8205128205128205,0.8461538461538461,0.8461538461538461,0.8717948717948718,0.6153846153846154,0.6666666666666666,0.8717948717948718,0.9230769230769231,0.6666666666666666,0.5641025641025641,0.5641025641025641,0.7435897435897436,0.7692307692307693,0.8717948717948718,0.8205128205128205,0.8717948717948718,0.7948717948717948,0.717948717948718
141.0,0.8378378378378378,0.8378378378378378,0.8648648648648649,0.8648648648648649,0.8918918918918919,0.5675675675675675,0.6486486486486487,0.8378378378378378,0.918918918918919,0.6486486486486487,0.5945945945945946,0.5675675675675675,0.7297297297297297,0.7567567567567568,0.8648648648648649,0.8378378378378378,0.8918918918918919,0.8108108108108109,0.7297297297297297
142.0,0.8157894736842105,0.8157894736842105,0.868421052631579,0.868421052631579,0.8947368421052632,0.5526315789473685,0.631578947368421,0.8421052631578947,0.9210526315789473,0.631578947368421,0.5526315789473685,0.5263157894736842,0.6842105263157895,0.7105263157894737,0.8421052631578947,0.7894736842105263,0.8947368421052632,0.7894736842105263,0.7368421052631579
143.0,0.8484848484848485,0.8484848484848485,0.9090909090909091,0.9090909090909091,0.9393939393939394,0.5454545454545454,0.6363636363636364,0.8787878787878788,0.9696969696969697,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.7575757575757576,0.8787878787878788,0.8181818181818182,0.9393939393939394,0.8181818181818182,0.7575757575757576
144.0,0.8333333333333334,0.8333333333333334,0.9,0.9,0.9333333333333333,0.5333333333333333,0.6333333333333333,0.8666666666666667,0.9666666666666667,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.7333333333333333,0.7666666666666667,0.8666666666666667,0.8,0.9333333333333333,0.8,0.7666666666666667
145.0,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.5555555555555556,0.6666666666666666,0.8518518518518519,0.9629629629629629,0.6666666666666666,0.5185185185185185,0.48148148148148145,0.7037037037037037,0.7407407407407407,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.7777777777777778,0.7407407407407407
146.0,0.76,0.8,0.88,0.88,0.88,0.48,0.6,0.8,0.96,0.6,0.48,0.4,0.68,0.72,0.84,0.72,0.88,0.8,0.72
147.0,0.7391304347826086,0.7391304347826086,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.43478260869565216,0.5652173913043478,0.782608695652174,0.9565217391304348,0.5217391304347826,0.391304347826087,0.34782608695652173,0.6521739130434783,0.6956521739130435,0.8260869565217391,0.6956521739130435,0.8695652173913043,0.782608695652174,0.6956521739130435
148.0,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.47619047619047616,0.6666666666666666,0.9523809523809523,0.42857142857142855,0.38095238095238093,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.8095238095238095,0.6666666666666666,0.8095238095238095,0.7619047619047619,0.6666666666666666
149.0,0.6111111111111112,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.2777777777777778,0.4444444444444444,0.6111111111111112,0.9444444444444444,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.6111111111111112,0.6111111111111112,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666
