T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
111.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
112.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
113.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
114.0,0.0,0.003722156470871008,-0.0025269280290389756,0.0022224421620449684,-0.006132446576216935,-0.0026028042939187737,-0.0026028042939187737,-0.0026028042939187737,0.0,0.0,0.0
115.0,6.406853007629832e-16,0.0022649197818027664,-0.002302953055821789,0.007133787225957578,-0.003608880688247042,-0.0011416269402785048,-0.0009141944075401519,-0.0009141944075401519,6.406853007629832e-16,6.406853007629832e-16,6.406853007629832e-16
116.0,-2.6695220865124417e-15,0.004501428459195929,0.002411063553069706,0.020644794394294067,0.0016091236377885401,0.0028208537372529986,0.002821921162219238,0.002821921162219238,0.0038318796126071675,0.0038318796126071675,0.0038318796126071675
117.0,-2.6695220865124417e-15,0.004501428459195929,0.002411063553069706,0.020644794394294067,0.0016091236377885401,0.0028208537372529986,0.002821921162219238,0.002821921162219238,0.0038318796126071675,0.0038318796126071675,0.0038318796126071675
118.0,-1.1121285506668863e-05,0.001898151064924732,0.0014226400807785542,0.018550022702519542,0.0007754312936590281,0.0009559160106039471,0.0010124470403423092,0.0010124470403423092,0.002423832135243034,0.002423832135243034,0.002423832135243034
119.0,-1.1121285506668863e-05,0.001898151064924732,0.0014226400807785542,0.018550022702519542,0.0007754312936590281,0.0009559160106039471,0.0010124470403423092,0.0010124470403423092,0.002423832135243034,0.002423832135243034,0.002423832135243034
120.0,-1.1121285506668863e-05,0.001898151064924732,0.0014226400807785542,0.018550022702519542,0.0007754312936590281,0.0009559160106039471,0.0010124470403423092,0.0010124470403423092,0.002423832135243034,0.002423832135243034,0.002423832135243034
121.0,0.0007926515135169818,0.0009865635982069007,0.0009823916489917778,0.021007278358806596,-0.0004601965156890531,-0.0005180213597850022,-0.0005396246264338266,-0.0005396246264338266,0.001718449377494152,0.0011321042403783397,0.001718449377494152
122.0,0.0007926515135169818,0.0009865635982069007,0.0009823916489917778,0.021007278358806596,-0.0004601965156890531,-0.0005180213597850022,-0.0005396246264338266,-0.0005396246264338266,0.001718449377494152,0.0011321042403783397,0.001718449377494152
123.0,0.0007926515135169818,0.0009865635982069007,0.0009823916489917778,0.021007278358806596,-0.0004601965156890531,-0.0005180213597850022,-0.0005396246264338266,-0.0005396246264338266,0.001718449377494152,0.0011321042403783397,0.001718449377494152
124.0,0.0006796443307364093,0.0019249776044170442,0.0024595688894717017,0.022036996415241664,0.0009263178600120214,0.0009251499302088392,0.0009064796551657007,0.0009064796551657007,0.0029528840444569405,0.0024464950624023753,0.0029528840444569405
125.0,0.0006796443307364093,0.0019249776044170442,0.0024595688894717017,0.022036996415241664,0.0009263178600120214,0.0009251499302088392,0.0009064796551657007,0.0009064796551657007,0.0029528840444569405,0.0024464950624023753,0.0029528840444569405
126.0,0.0006796443307364093,0.0019249776044170442,0.0024595688894717017,0.022036996415241664,0.0009263178600120214,0.0009251499302088392,0.0009064796551657007,0.0009064796551657007,0.0029528840444569405,0.0024464950624023753,0.0029528840444569405
127.0,-0.0007032926001795956,-0.0003745026938597631,0.0013298903353809745,0.020468115891331497,0.00035611963730928565,0.00019957923770446372,0.00018294271739273868,0.00018294271739273868,0.0017072490320964027,0.0012616267278883855,0.0017072490320964027
128.0,-0.0007032926001795956,-0.0003745026938597631,0.0013298903353809745,0.020468115891331497,0.00035611963730928565,0.00019957923770446372,0.00018294271739273868,0.00018294271739273868,0.0017072490320964027,0.0012616267278883855,0.0017072490320964027
129.0,-0.0007032926001795956,-0.0003745026938597631,0.0013298903353809745,0.020468115891331497,0.00035611963730928565,0.00019957923770446372,0.00018294271739273868,0.00018294271739273868,0.0017072490320964027,0.0012616267278883855,0.0017072490320964027
130.0,-0.000989192597483733,0.000435342361880564,0.0010860288257717075,0.03404153277010065,-0.00016041932575769293,-0.00025242258195363993,-0.000264333512886326,-0.000264333512886326,0.0005185181555047049,0.0007911847508680645,0.0011094863967309342
131.0,-0.001018286497409725,0.0003386713586749626,0.0011922922626779041,0.034977388376219935,1.5228534549931606e-05,-0.0001832937080723123,-0.00019555496050301904,-0.00019555496050301904,0.0005337686894901374,0.0008144548905994785,0.0011421183495759616
132.0,-0.0014784499851706308,0.00029219109728801724,0.0011477119398846823,0.03466101230877313,-0.0001522425074567782,-0.00031719426996484234,-0.0003291052008975285,-0.0003291052008975285,0.00046125553718211367,0.00044054111957898237,0.0010522237784083431
133.0,-0.0011434936301808782,0.010295876719799268,0.00105616538141225,0.03167821298139432,-0.00021375990659921462,-0.0003255458152235577,-0.00034377337221470666,-0.00034377337221470666,0.0008947903038650466,0.0006552643198643201,0.0011278596669101477
134.0,-0.0011434936301808782,0.010295876719799268,0.00105616538141225,0.03167821298139432,-0.00021375990659921462,-0.0003255458152235577,-0.00034377337221470666,-0.00034377337221470666,0.0008947903038650466,0.0006552643198643201,0.0011278596669101477
135.0,-0.0007598588655300489,0.010461579461563873,0.0012639636722961837,0.03208119630833347,-8.633454968411152e-05,-0.00023124920023717734,-0.0002595848697944754,-0.0002595848697944754,0.0009835080967896316,0.0007439821127889049,0.0012165774598347327
136.0,-0.000777128385200975,0.010495377953554364,0.001023619738238081,0.03172697784418271,-0.0003620497051282892,-0.00048072793415884063,-0.0004994425327838502,-0.0004994425327838502,0.0007445960344934821,0.0004996262781291025,0.0009829624285168808
137.0,-0.0011949648963636684,0.0068637478739333666,0.00024698413961912535,0.05008563610688799,-0.0011215884540610828,-0.00113585862060491,-0.0011500940925847246,-0.0011500944312133941,-0.00026263989459873505,-0.0004461289750083528,9.267928688275854e-05
138.0,-0.00121741712409755,0.00730427594917466,0.000216788105526032,0.06011303400195819,-0.0012531666948411792,-0.0011916100028854096,-0.0012152156202527695,-0.0012152159839650442,-0.00038914314050616703,-0.000586224004649831,-7.504019655673981e-06
139.0,-0.00121741712409755,0.00730427594917466,0.000216788105526032,0.06011303400195819,-0.0012531666948411792,-0.0011916100028854096,-0.0012152156202527695,-0.0012152159839650442,-0.00038914314050616703,-0.000586224004649831,-7.504019655673981e-06
140.0,-0.0010435003920833547,0.004964645752302453,-0.0005311365503563363,0.05425393364478444,-0.0020157396237263617,-0.001892741900593273,-0.0019008625690298479,-0.0019008628807832266,-0.0007941146744121747,-0.0009630411293924581,-0.0006201727300914219
141.0,-0.0012256041476087015,0.011811425600462382,-0.00017543390551524258,0.05236402248172981,-0.0013976264613805604,-0.0011763543432303275,-0.0011710464876478037,-0.001171048237671588,-0.00023366872944182118,-0.0003713635459229627,-0.00035716085755541245
142.0,-0.0012071321094566374,0.011660816108928402,-0.00017547136008631633,0.05821760676831116,-0.0013625576367110072,-0.001144904000165891,-0.0011396767829676942,-0.0011396770902125058,-0.00021583074486143398,-0.0003514704148279315,-0.0003374797068837776
143.0,-0.0012071321094566374,0.011660816108928402,-0.00017547136008631633,0.05821760676831116,-0.0013625576367110072,-0.001144904000165891,-0.0011396767829676942,-0.0011396770902125058,-0.00021583074486143398,-0.0003514704148279315,-0.0003374797068837776
144.0,-0.0006914713733646119,0.004164189583128364,0.002574978733347954,0.05967151198439137,0.0014406975360844298,0.0013867874063542567,0.001418968010799306,0.001418968490719913,0.002343293453259633,0.0020976528955487838,0.003058018142638218
145.0,-0.0007496447060945071,0.004278840029281072,0.0025947687676075447,0.06304752638852358,0.0014919685508755834,0.001432115265302464,0.0014608322642237557,0.0014608327399711402,0.0023521549640204416,0.002189327051054998,0.004654640424474514
