T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
146.0,-0.0007496447060945071,0.004278840029281072,0.0025947687676075447,0.06304752638852358,0.0014919685508755834,0.001432115265302464,0.0014608322642237557,0.0014608327399711402,0.0023521549640204416,0.002189327051054998,0.004654640424474514
147.0,-0.0003585207489955748,0.004837789299446943,0.002828089737202129,0.06393760034606284,0.00158380430856193,0.0015802276128351292,0.0016030551464524287,0.0016030556306201207,0.0026352797236645375,0.0024695699007351037,0.004896937227406481
148.0,0.0006524870614853924,0.007721123332236223,0.004743871841788442,0.10703064606012475,0.0035694617060918876,0.003676777293323225,0.0036918667527722736,0.0036918664360233093,0.005112500959788097,0.004895603567427595,0.006506721855103083
149.0,0.0006524870614853924,0.007721123332236223,0.004743871841788442,0.10703064606012475,0.0035694617060918876,0.003676777293323225,0.0036918667527722736,0.0036918664360233093,0.005112500959788097,0.004895603567427595,0.006506721855103083
150.0,0.0007997639147497342,0.008049946352924024,0.005010590391165937,0.10947161925344355,0.003883288483561702,0.003992977569849608,0.004009016180357041,0.004009015843811266,0.0055853640845232614,0.005225636302371991,0.006937449483027197
151.0,0.0006742460869103987,0.007967497559168658,0.004978435567016975,0.11145151182977184,0.0038713981279361177,0.003962207649682292,0.003978146641490921,0.003978146307035493,0.005549079202512395,0.005247416706133832,0.006892766555062891
152.0,0.0007854851785100977,0.00802534528010014,0.005011850908280111,0.1119986823661105,0.003932133478333749,0.004017407781082249,0.004033446391589682,0.004033446055043907,0.005596287145286165,0.005356916354891656,0.006948372543790102
153.0,0.0003883631736734718,0.003969119183964658,0.004518399206044119,0.11941775340306304,0.0035002095962098317,0.0029871004569970174,0.0034344587192909185,0.0034344583987711333,0.004803303713096038,0.004847233938652176,0.006523603732896147
154.0,0.0003883631736734718,0.003969119183964658,0.004518399206044119,0.11941775340306304,0.0035002095962098317,0.0029871004569970174,0.0034344587192909185,0.0034344583987711333,0.004803303713096038,0.004847233938652176,0.006523603732896147
155.0,0.0004846147524905318,0.003730281363147788,0.004442690692941042,0.1187372382326482,0.0034854410873872152,0.002588301951826009,0.0009677006173749986,0.0009677002987517798,0.004780025567495719,0.0048752770171675555,0.00654172746351659
156.0,0.0004846147524905318,0.003730281363147788,0.004442690692941042,0.1187372382326482,0.0034854410873872152,0.002588301951826009,0.0009677006173749986,0.0009677002987517798,0.004780025567495719,0.0048752770171675555,0.00654172746351659
157.0,0.00034065228678353067,0.0023715610780117463,0.0035238387350568037,0.11928261449602841,0.0028680159672270504,0.00536363424003826,0.0037657727738429924,0.003765772572626162,0.004112568083198319,0.004155175958048404,0.005906311112258576
158.0,0.0003220853239610681,0.0023973428139224292,0.0035356401027937323,0.11745823505314386,0.002892340273245993,0.005391125408841177,0.003783809141070789,0.003783808938663327,0.004124391547930165,0.004167251540382913,0.005928748441067701
159.0,0.0003220853239610681,0.0023973428139224292,0.0035356401027937323,0.11745823505314386,0.002892340273245993,0.005391125408841177,0.003783809141070789,0.003783808938663327,0.004124391547930165,0.004167251540382913,0.005928748441067701
160.0,0.00043727703955959314,0.0031208170394365527,0.003989922360501951,0.12173499115889685,0.0034053312957122925,0.00503320941602453,0.0043028753259611386,0.004302875114807675,0.004508390570684728,0.004605334505701458,0.006450282453240055
161.0,0.00048189714563742206,0.00019267404057515786,0.004206494930270404,0.13206260860455532,0.0036314563174711335,0.005394011019940081,0.004589158415409566,0.004589158834826206,0.004642804782419554,0.004814852172228454,0.006912840890730216
162.0,0.0004755901021870735,-5.681782549656626e-05,0.003949516285654943,0.13318161124379985,0.0034374784930176986,0.005163839534443878,0.00436535908809964,0.004365358864865268,0.0043870781784254645,0.004555822738029609,0.006626644003403097
163.0,0.0004755901021870735,-5.681782549656626e-05,0.003949516285654943,0.13318161124379985,0.0034374784930176986,0.005163839534443878,0.00436535908809964,0.004365358864865268,0.0043870781784254645,0.004555822738029609,0.006626644003403097
164.0,0.0006961718579441072,0.002772590019104417,0.002502310056541444,0.17026678515418597,0.0022982897774547276,0.005095091454506346,0.003859822082030323,0.0038598209854821086,0.0034319760020446077,0.0038770073664112646,0.005897291283630583
165.0,0.0007785961078956042,0.0026238512347004825,0.0024783455400449184,0.1674336587939267,0.0022468757523566424,0.005079740436844185,0.0038356023363917443,0.003835601228654263,0.003432686296037385,0.0037875872295505286,0.004052676086996078
166.0,0.0007785961078956042,0.0026238512347004825,0.0024783455400449184,0.1674336587939267,0.0022468757523566424,0.005079740436844185,0.0038356023363917443,0.003835601228654263,0.003432686296037385,0.0037875872295505286,0.004052676086996078
167.0,0.0006509341473205331,0.0026210918368467532,0.002500674103910125,0.16914563176527794,0.0023121270330069828,0.005147483665898215,0.003898025693627065,0.00389802457446961,0.00341646074510891,0.0037750204511325,0.004137878575452524
168.0,-0.002207375819973124,-0.012791871686712957,-0.006107967118022812,0.13592163225289636,-0.005089057024161137,0.0013204873994387052,-0.001709090603508423,-0.001709090603508423,-0.005998546552857984,-0.004675355597994299,-0.0037853646712924212
169.0,-0.002207375819973124,-0.012791871686712957,-0.006107967118022812,0.13592163225289636,-0.005089057024161137,0.0013204873994387052,-0.001709090603508423,-0.001709090603508423,-0.005998546552857984,-0.004675355597994299,-0.0037853646712924212
170.0,-0.002207375819973124,-0.012791871686712957,-0.006107967118022812,0.13592163225289636,-0.005089057024161137,0.0013204873994387052,-0.001709090603508423,-0.001709090603508423,-0.005998546552857984,-0.004675355597994299,-0.0037853646712924212
171.0,-0.0017663186264497866,-0.012985911744277647,-0.006260316626258859,0.1284264350275272,-0.00527003133831508,0.001378986552682986,-0.0017282729375191963,-0.0017282729375191963,-0.006145778466540854,-0.005019141159687193,-0.0038758483316018153
172.0,-0.0017663186264497866,-0.012985911744277647,-0.006260316626258859,0.1284264350275272,-0.00527003133831508,0.001378986552682986,-0.0017282729375191963,-0.0017282729375191963,-0.006145778466540854,-0.005019141159687193,-0.0038758483316018153
173.0,-0.0004163022461858033,-0.016299766671559756,-0.009938323522965576,0.12637397236099832,-0.007625446180388699,0.009441933618504183,0.00023384918897497218,0.00023384918897497218,-0.008350288601047352,-0.007954435492730057,-0.007109988467584376
174.0,-0.0004163022461858033,-0.016299766671559756,-0.009938323522965576,0.12637397236099832,-0.007625446180388699,0.009441933618504183,0.00023384918897497218,0.00023384918897497218,-0.008350288601047352,-0.007954435492730057,-0.007109988467584376
175.0,-0.0022453048196287946,-0.016534996528463696,-0.010931599972688093,0.13785596568294084,-0.00872565935022383,0.013585660779881182,0.021778715546590798,0.021778715546590798,-0.009485139916328638,-0.00950641895982579,-0.00857308277413846
176.0,-0.0022453048196287946,-0.016534996528463696,-0.010931599972688093,0.13785596568294084,-0.00872565935022383,0.013585660779881182,0.021778715546590798,0.021778715546590798,-0.009485139916328638,-0.00950641895982579,-0.00857308277413846
177.0,0.004110631971250605,-0.005803378415643546,-0.006306017237281969,0.22470806897828377,-0.003797188751128456,-0.0428848663095176,-0.004528596476071019,-0.004528596476071019,-0.00588364306068549,-0.0038052551038592133,-0.00588364306068549
178.0,0.004110631971250605,-0.005803378415643546,-0.006306017237281969,0.22470806897828377,-0.003797188751128456,-0.0428848663095176,-0.004528596476071019,-0.004528596476071019,-0.00588364306068549,-0.0038052551038592133,-0.00588364306068549
179.0,0.004110631971250605,-0.005803378415643546,-0.006306017237281969,0.22470806897828377,-0.003797188751128456,-0.0428848663095176,-0.004528596476071019,-0.004528596476071019,-0.00588364306068549,-0.0038052551038592133,-0.00588364306068549
180.0,1.2022408584164123e-05,-0.01168945009861693,-0.010018257182980043,0.29180359337974054,-0.006895932805713374,-0.007525570218989101,-0.007745686404146787,-0.007745686404146787,-0.009285392730945355,-0.009334735037908921,-0.009285392730945355
181.0,1.2022408584164123e-05,-0.01168945009861693,-0.010018257182980043,0.29180359337974054,-0.006895932805713374,-0.007525570218989101,-0.007745686404146787,-0.007745686404146787,-0.009285392730945355,-0.009334735037908921,-0.009285392730945355
182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
