T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-0.00810641601199108,0.006907350903621388,-0.0895365066795024,0.0006398008664093465,0.0006398008664093465,-0.05097214121016727,0.11929974531718754,-0.11373758225209671
36.0,-0.00810641601199108,0.006907350903621388,-0.0895365066795024,0.0006398008664093465,0.0006398008664093465,-0.05097214121016727,0.11929974531718754,-0.11373758225209671
37.0,-0.00810641601199108,0.006907350903621388,-0.0895365066795024,0.0006398008664093465,0.0006398008664093465,-0.05097214121016727,0.11929974531718754,-0.11373758225209671
38.0,0.20616553773512755,0.20103273722942025,0.013658476877103925,0.003595584837093661,0.003595584837093661,0.19830043391312405,0.15659383414842326,0.005510295888094989
39.0,0.20616553773512755,0.20103273722942025,0.013658476877103925,0.003595584837093661,0.003595584837093661,0.19830043391312405,0.15659383414842326,0.005510295888094989
40.0,0.18523502464616787,0.14581346446496166,-0.11226762891068583,0.04017093816776189,0.040170935601830424,0.07468265942197184,0.05978391417714496,-0.030866208779052006
41.0,0.18523502464616787,0.14581346446496166,-0.11226762891068583,0.04017093816776189,0.040170935601830424,0.07468265942197184,0.05978391417714496,-0.030866208779052006
42.0,0.18523502464616787,0.14581346446496166,-0.11226762891068583,0.04017093816776189,0.040170935601830424,0.07468265942197184,0.05978391417714496,-0.030866208779052006
43.0,0.18523502464616787,0.14581346446496166,-0.11226762891068583,0.04017093816776189,0.040170935601830424,0.07468265942197184,0.05978391417714496,-0.030866208779052006
44.0,0.18523502464616787,0.14581346446496166,-0.11226762891068583,0.04017093816776189,0.040170935601830424,0.07468265942197184,0.05978391417714496,-0.030866208779052006
45.0,0.13328935090878943,0.11092648266211289,-0.08166527687078359,0.02854552611269465,0.02854552427988646,0.050149231734218626,0.04513808860152317,-0.02332560044332389
46.0,0.13328935090878943,0.11092648266211289,-0.08166527687078359,0.02854552611269465,0.02854552427988646,0.050149231734218626,0.04513808860152317,-0.02332560044332389
47.0,0.10391053522460733,0.09415597336090652,-0.06355383240132177,0.022202075865429174,0.022202074439911693,0.03884549972572215,0.03494794395584791,-0.01830159196792203
48.0,0.09294388923986201,0.0881170740682565,-0.05746381976145337,0.019882683596011846,0.019882682313046112,0.03654054368745782,0.030523645398287967,-0.01740093693310498
49.0,0.0867321312149273,0.08879310118105299,-0.04435053385604076,-0.020829686585067536,-0.02082968775140002,0.06817417572059466,-0.012190554073757293,-0.060360726472293444
50.0,0.0668008552622095,0.05351415853930413,-0.045912804789328715,-0.010933946950884777,-0.010933947561820841,0.038304358212975564,-0.0032117848728719176,-0.03016847026742539
51.0,0.053701058909531224,0.050919580668191126,-0.038871356556274425,-0.008867584160825516,-0.008867584654273874,0.031755409202045747,-0.0026940425963067416,-0.024459169924385755
52.0,0.048256529323078674,0.048376910069349986,-0.03466725918118728,-0.007950329928949628,-0.007950330371351604,0.02833132454289255,-0.0025543908625269224,-0.021661844060930392
53.0,0.048256529323078674,0.048376910069349986,-0.03466725918118728,-0.007950329928949628,-0.007950330371351604,0.02833132454289255,-0.0025543908625269224,-0.021661844060930392
54.0,0.04028162379463542,0.0445614763825713,-0.032173771441480245,-0.0067807724291756456,-0.006780772806518508,0.018862621140391226,-0.005992075144526322,-0.01751691966966819
55.0,0.018290261350308312,0.02710525186058719,-0.02042917559428497,-0.0034789724742295526,-0.003478973128862769,0.026254284953650994,-0.0070671904621205555,0.0136041169193238
56.0,0.008070703334959265,0.02607013049122083,-0.022136763122470864,-0.0028265016610111065,-0.0028265021929005955,0.014624158723712175,-0.012970300354440991,0.0043407216453419575
57.0,0.007014767158016531,0.02543946688000038,-0.01974555525095357,-0.0025066410487504993,-0.002506641521541156,0.012864190343569202,-0.011664217725900277,0.004024677816952886
58.0,-0.0016282438952066132,0.017641211888900103,-0.020926229861272624,-0.0024303456272542242,-0.0024303460636763688,0.002710011885283009,-0.013825046633351375,-5.544231100894019e-05
59.0,-0.005370248444968949,0.0112426920291369,-0.01697543647200288,-0.0019832473900294827,-0.0019832488487584827,-0.0043235187085483105,-0.02069276802629947,-0.0004804936277346186
60.0,-0.010329769190666532,-0.00015855189659750964,-0.00736298617615402,-0.003564060056443423,-0.0035640611076540062,-0.0051254806872884535,-0.01766716672889521,-0.0024108911944911104
61.0,-0.014328372030820376,-0.004078535601152807,-0.008323674828840187,-0.0029434576091698227,-0.0029434577745825912,-0.006046441793929733,-0.0167160867295778,-0.007054230603940962
62.0,-0.014149716927740943,-0.003560767013674057,-0.008315079587503311,-0.0028938728107152775,-0.002893872973937149,-0.005979838040862962,-0.016508163176038863,-0.006974278654715101
63.0,-0.013969124898368093,-0.003235653037579048,-0.008195301178092447,-0.0028509348197644914,-0.0028509349808527435,-0.00583581580976865,-0.01622651577977886,-0.006817257199910304
64.0,-0.01307076248772925,-0.0016793115588362771,-0.007625528474693372,-0.0027140425124872396,-0.002714042786845509,-0.005409372681060886,-0.015283764578027107,-0.006524716533440957
65.0,-0.011451788934844059,-0.00030406060415290277,-0.005934640091755711,-0.0024675138301591347,-0.002467514074201574,-0.002753943781355096,-0.01371656796758969,-0.00578745922542562
66.0,-0.010579440595506374,0.002902983277235912,-0.004085959668275684,-0.0022787140451272204,-0.0022787142704929417,-0.002423236884743031,-0.01234934780525463,-0.005320815061416912
67.0,-0.01199843043077145,0.0017905122773747663,-0.005818726315406632,-0.004125171796230983,-0.00412517201065662,-0.0038444291210888897,-0.014021079404733554,-0.0070302031511892795
68.0,-0.011700682473576663,0.0016903771713695488,-0.005683999569267113,-0.004038361079485682,-0.0040383612898270225,-0.00394639203551744,-0.015436023432998274,-0.00660077887779383
69.0,-0.011445779515428332,0.0019301749259419078,-0.0059839223992344025,-0.0019359559368485335,-0.0019359561404046688,-0.005687712712268089,-0.01313518879643422,-0.004436345937687461
70.0,-0.012984278939450472,0.0027438260423607004,-0.005127101908879017,-0.0017394583264181928,-0.0017394585193076316,-0.004975781622415937,-0.012562640120517582,-0.0036859710314218327
71.0,-0.011113912865551974,0.007180907625199008,-0.004183281301553324,-0.0014754975580184167,-0.001475497655278827,-0.0038819995486147666,-0.00994091782906739,-0.0024073241194800545
72.0,-0.009256105159896624,0.01128500425541752,-0.0035174400740641673,-0.0012275741910703758,-0.0012275753412631545,-0.0032509071014426684,-0.00795689896180793,-0.0022965838395519974
73.0,-0.0081212741002168,0.012576281460039796,-0.002758724248180112,-0.001062325669998308,-0.001062326437379066,-0.0030485644484315342,-0.006685809491304462,-0.001696391530433602
74.0,-0.007669778275734092,0.01605334451553795,-0.0015849967512893831,-0.0010164034555400425,-0.0010164041884747818,-0.00244258504243853,-0.00487867277744693,-0.00161745824103976
75.0,-0.006662741569361867,0.016995288889348256,-0.0007543752413666097,-0.0011713791096418936,-0.001171379805293834,-0.0041528279890926546,-0.0051837524278625265,-0.004465809928664697
76.0,-0.0057183176446144466,0.01682095611503607,0.0001531971698578511,-0.0012052259142646938,-0.0012052266300010728,-0.003181326804157588,-0.004154538669291727,-0.0034581873461973904
77.0,-0.005625967359675058,0.016643604784901896,0.00015679597101435838,-0.001203174476810155,-0.0012031751906728789,-0.003084534555749004,-0.004055198745843525,-0.003461125337851396
78.0,-0.0049917391657960586,0.01792458932289799,0.0011394184228994241,-0.0011240589684940435,-0.0011240596319868914,-0.0028296989331268235,-0.004077542853680455,-0.0032215830327208604
79.0,-0.0025281306435871167,0.019179599260654854,0.0008801851781514689,-0.001001564864329241,-0.0010015652596183017,-0.0012950478575717071,-0.0016715099192975429,-0.0029061209854843234
80.0,-0.0024269017489626033,0.0236007593677857,-0.00026380705039159033,-0.0015941896837806332,-0.0015941902880917476,-4.751602109357083e-05,-0.0007459683836545701,-0.0014859070241685568
81.0,-0.0008769632452431582,0.025949607206156862,-0.0007963149245023436,-0.0014936153726241644,-0.0014936161263039496,0.0006588718296617298,-0.00012608951307590993,-0.00022514842430870462
82.0,-0.0009246344130771425,0.02514353107374803,-0.0007264711089682436,-0.0013899345957667432,-0.0013899352947028955,0.001995404995000571,0.001186385832339936,-0.00020029113752007121
83.0,-0.0009264825241946612,0.025110433660302155,-0.0007454403779137158,-0.0013889090180235276,-0.0013889095846085933,0.00197226343925727,0.0011514932961091831,-0.00021973000164023513
84.0,-0.0009762877158728339,0.025049931589792695,-0.0007983183696003983,-0.0014031472418886174,-0.0014031477819223467,0.001969133039269652,0.0011516888360327663,-0.00018572684318888334
85.0,-0.0011002140423432558,0.025596768783503334,-0.00108360284037109,-0.001436370118492788,-0.0014363706785985673,0.0014099654673930472,0.0011905315822688318,-0.0001947645710838557
86.0,-0.0013266643070098498,0.024981827609514274,-0.001683427732620171,-0.0014393437779652524,-0.0014393443400607503,0.0012070578812231438,0.000974357946419171,-0.00010891794865923358
87.0,-0.000405337893040675,0.024988086221888573,-0.0007488594821200827,1.2185038111822828e-05,-0.0006853573834346171,0.0015729344465745172,0.0018196673599403935,0.00043861969884726793
88.0,-0.0003484644798190567,0.02561703658466457,-0.00016302820881485507,8.315530897422125e-06,-0.0006371552946393302,0.001535144351656883,0.0025477376626937757,0.0003246535645680436
89.0,-0.0005334212296837954,0.024569025493999887,0.0015533437500138045,1.1659002284269648e-05,-0.0005762131518518945,0.0023662149898032686,0.002357459966550083,9.943067965747712e-05
90.0,-0.00040058788925262243,0.02515848057930972,0.0016855907356530609,-2.745171900188889e-05,-0.0005404772666499619,0.0020866977985329986,0.0024812587336408517,-0.0006086859120841232
91.0,-0.0005053318886512005,0.02417576230963774,0.002592488567763781,-4.158545855828248e-06,-0.0005018056512052303,0.0019371947172977055,0.002645601160621603,-0.00047416650564322004
92.0,-0.0003215970836315184,0.023456938330584653,0.0025617582052018303,-3.324383844747527e-05,-0.0005393869242462193,0.001866482474918148,0.0025504556404130877,-0.0005344459340030981
93.0,-0.00041584854782790985,0.0238551127241941,0.0024793034917673933,-3.659707325662412e-05,-0.0005593142603963542,0.00198814329336478,0.002534093465730343,-0.0007802411454165188
94.0,-0.00042651511014234265,0.022296336205702066,0.002120689768655608,-3.674135680197102e-05,-0.0005743546295855793,0.00203415674972645,0.0019909763016776496,-0.0008466571960363673
95.0,-0.0004819890461171295,0.022439348007048394,0.0018826799742271232,-3.6326506309593586e-05,-0.0005809950713869499,0.0020939467214043566,0.0020165571771050927,-0.0008246731816519358
96.0,-0.0005284852347729488,0.02246417014425548,0.0018790306199257655,-3.548263314716805e-05,-0.0005780152430673584,0.0021058828828441414,0.0020465047117093813,-0.0008233487311340173
97.0,-0.0004631858341985241,0.022514632120922053,0.002473716187324786,-3.4685117679588056e-05,-0.0005758030402205863,0.002090012731725035,0.0021365953575841878,-0.0008451587248884671
98.0,-0.0008315776178360022,0.022054776425711863,0.002635281233613665,-2.7064762540046782e-05,-0.0005632888537402349,0.0021795686816021864,0.002339979281348322,-0.0012073934051945582
99.0,-0.0014237387199063322,0.02217034846075152,0.002726168884702124,-2.0128570024441844e-05,-0.0005676713540199751,0.002236243076789664,0.002306855629748554,-0.0013976618471130294
100.0,-0.0012382778584722586,0.02117144229233059,0.0033352397223015626,0.0005766939842979581,1.1248068658896287e-05,0.0020442048101781325,0.00228098966456574,-0.0016755366770906655
101.0,-0.0010390934517319958,0.02135791068092915,0.004632909634757079,0.0005269051442666485,-1.001241829343888e-05,0.002051785164342724,0.0034647478451359137,-0.0015921836122687702
102.0,-0.00014773705399434895,0.02207269594410949,0.0061663065458689124,0.0005247736936136243,1.3975575998190156e-06,0.0016264989061962683,0.0030153999809286436,-0.0003099276364359445
103.0,0.0005248301936528554,0.022925058642196326,0.006725437169282487,0.00048551822180323425,9.441637141514395e-08,0.00192082820446669,0.0031273329674475375,0.00016903380026205822
104.0,0.00033981367828519484,0.02261752600453451,0.006362691965762589,0.0004583370561915634,-2.815558968664774e-06,0.002235320719052131,0.003527940304904843,8.74160859350979e-05
105.0,0.00040013021649383475,0.022452050487155623,0.006216237917471283,0.00044379179156808763,-4.897239398620828e-06,0.002145045835120202,0.0034707201254652524,2.794935580712505e-05
106.0,0.001009992122897591,0.023053982356432967,0.0067012353141281695,0.0004408754837878925,-3.489964345576251e-06,0.0026780935337915967,0.003923501914997085,0.0004037899549825676
107.0,0.0009227170182159199,0.023405565898135198,0.00689472979489194,4.677924029969194e-06,4.678031192951929e-06,0.0028608991275855867,0.004033887073631395,0.0005098560265105336
108.0,0.000952334986778919,0.02292312875855077,0.006913565984061954,6.351020058716717e-06,6.351133839840912e-06,0.0029955950726354603,0.004047713153661508,0.0005345957097845156
109.0,0.0012404345926487993,0.02369374165320926,0.006015335484685025,3.1947985003729015e-06,3.194922759395693e-06,0.0024122203910828485,0.004448906164463718,0.0008497612137785837
110.0,0.001462471347252087,0.02307095139879518,0.007310757965506899,1.7991854358331126e-05,1.7991890009826266e-05,0.002620705772040118,0.004716710650095536,0.0016544288555350591
111.0,0.0018534654014844467,0.02368707834493155,0.006807058229138127,-7.239977358914877e-06,-7.239937444069353e-06,0.002861432200805001,0.004613305639081734,0.0013668859874397172
112.0,0.0027949691759591977,0.024383347160419,0.008095732472323789,5.20211274772577e-05,5.2021083687380677e-05,0.003898338554036758,0.005611718938262357,0.0016619226097093816
