T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
113.0,0.003301898384441463,0.024712548978882396,0.008428010281277072,5.3430422645823214e-05,5.3430428903297896e-05,0.004545077902224322,0.005434599413632294,0.0017576197704354923
114.0,0.0029776608392357317,0.025317679942988197,0.007387974846823402,4.31317011194019e-05,4.3131706568274854e-05,0.004036993509435047,0.005172359376794851,0.0013697165529294863
115.0,0.003089910685262139,0.023113756234226363,0.0056494659161286775,3.378431012152646e-05,3.3784184620830004e-05,0.0031633782210046895,0.003998481722724695,0.0010588768112538434
116.0,0.002006117817044892,0.02298200694623773,0.005277079166911391,1.2492465577149023e-05,1.2492355008197183e-05,0.002689461428972454,0.003411615469545544,0.000880469748974554
117.0,0.0021244819573164836,0.025186104950755656,0.0044746656633071,9.449914124301798e-06,9.449859944102759e-06,0.0023580422668788366,0.0027926561489759706,0.0014330773440891344
118.0,0.0016071948333969562,0.02349243844113548,0.0034409248145307494,8.089505920670646e-06,8.089460621059116e-06,0.0021981863332812108,0.002448216551922184,0.0016248688372390786
119.0,0.0010451835441563139,0.023055994128113745,0.00408228163336546,7.849448438958212e-06,7.849420046977141e-06,0.002123202107897407,0.0023246549236818925,0.0016463821497182877
120.0,0.0017228764619395113,0.023957794094887738,0.003793368118286091,-5.4821824696554e-06,-5.482208382709132e-06,0.0020862532404004675,0.0024401099537142736,0.0015761808763086974
121.0,0.0018213523295062153,0.024179959173167447,0.0035512915656193407,6.063586196953921e-06,6.063544364458256e-06,0.0019604041872654894,0.0018484072474991237,0.0015859943919228786
122.0,0.0014523470516982068,0.024060333411767918,0.00308313995150641,0.00012523509078731009,0.0001252350480706735,0.0015422724756326567,0.0017441641713639277,0.0007621249294540626
123.0,0.001252085108642845,0.02356768802375192,0.0026473950282966826,0.00012923612971965377,0.00012923608594567472,0.0013712154697772155,0.0016396592643987983,0.0005551532842232258
124.0,0.0013733020104531792,0.02376883890225708,0.002739881401871417,0.00013429896040864666,0.00013429891535211787,0.0011720210879336472,0.0013594826964684636,0.0006044281392490114
125.0,0.0013559870387523166,0.023870413343193272,0.002767921635411871,0.00013776395547799433,0.0001377639096923955,0.0012131312743781219,0.0013629200343120579,0.0006526647009958494
126.0,0.0010639098164757158,0.023592971305934893,0.0025018769527968016,0.00012884629451759334,0.00012884623180404905,0.0009471967834353505,0.0011190661817662227,0.0004136589894761929
127.0,0.0010698247926236605,0.023650781403112418,0.0025473523070495977,0.00012507249333017413,0.0001250724444346335,0.0009599152247979854,0.001190034245141708,0.0004188024312283686
128.0,0.0010533469626687884,0.023628988721734374,0.0025337155754198387,0.00012452679359991584,0.00012452674502270555,0.0009580069955212014,0.001186627845159561,0.0004204170717013867
129.0,0.0010001858897332257,0.02356010298831426,0.002660101115990411,0.0001238263582478468,0.000123826310047204,0.0009180294488690323,0.0011241459236400804,0.00039128773132008124
130.0,0.0009093154211083245,0.024756929752417674,0.0027854699854195563,0.00012332369357391626,0.00012332364646874266,0.000868069609486303,0.0009695914801878795,0.0005191164878739854
131.0,0.000779604087307721,0.025358507402833356,0.0029962957875386727,0.00012051515071093877,0.0001205150408429724,0.0008628275024681171,0.0009053011394427975,0.0005197236574248864
132.0,0.0005412956278914538,0.025215359820291,0.00271325334997552,0.00012682488112311568,0.0001268248000386302,0.0006352773184972547,0.0006716042735283446,0.000545452213283449
133.0,0.00043211897754462706,0.02481680604900211,0.0024916384214134306,0.00013308467971354419,0.00013308453263894903,0.0003322833527443731,0.0006430200973641095,0.0005569921600696973
134.0,0.00031092699184630696,0.024571765650453634,0.006273845925756729,0.000140404098333425,0.00014040393213456877,0.00034228757504518447,0.0004696914194067145,0.0006705133027277266
135.0,-0.0001630359587682163,0.026086485966317914,0.007123821581185252,0.00014298197680379465,0.0001429818749779983,0.00029975936336790865,0.0005081514766893761,0.0007099494986918111
136.0,0.0006107145974922111,0.0267054781245029,0.007392681574504529,0.00016605708973250845,0.00016605690059996793,0.0003888221648612727,0.000700746970897862,0.0008083207406577493
137.0,4.655879470782547e-05,0.025466760230117288,0.008267732421834956,0.00019962262814181495,0.00019962224210060114,0.0002805926793100218,0.0007678809404767705,9.783324117857379e-05
138.0,0.0005440023280841683,0.030118270534969908,0.01098271175887816,0.000264442401046407,0.0002644419820620614,-0.000741782130043923,0.000765184288731826,-0.00033075330989417617
139.0,0.0018304454051452177,0.0351776921384722,0.011173942106391825,0.000313111044320688,0.0003131105082671049,-0.0009628216237519143,0.0010655175021264277,-0.00037323658693315105
140.0,0.0006138153645965545,0.036837357149363176,0.015763173007698642,0.000409295383961452,0.00040929490259272846,-0.001681988020533559,0.0003171977855368434,-0.0007578593100237482
141.0,0.00028410322577912306,0.038354691189491946,0.01814400444704473,0.00047512046468559934,0.00047511991338437354,-0.0016831639458270127,0.0004979880010563488,-0.0005333900890959457
142.0,0.000404276189177654,0.03936215913481289,0.017888539569447134,-1.9566399100421645e-05,-1.9566972620336655e-05,-0.0011532167516144123,3.787536837237631e-05,0.0005983176356809571
143.0,0.0001469119385472282,0.0408714556692817,0.018507833731190516,-2.432101959897617e-05,-2.4321614083065617e-05,-0.0011629915289204861,-0.00015834448320439147,0.0005995447892206008
144.0,8.873562896228942e-05,0.04082970667931557,0.01838618440435935,-2.6124844377363798e-05,-2.6125435773224188e-05,-0.0011122516541943565,-0.00016165003164666286,0.0005675676754189615
145.0,9.831704108537356e-05,0.04083176859853045,0.01840702248929227,-2.5167820166841087e-05,-2.5168411562701478e-05,-0.001117558257918927,-0.00016695663537123306,0.0005622610716943912
146.0,0.00014482450149852093,0.04080389556110153,0.01852931907134278,9.033669833292595e-06,9.033073792962089e-06,-0.0011464954187649559,-0.0002124615837272666,0.0004877961931769299
147.0,0.00015012933415085904,0.040736783948299445,0.01843371645588295,6.894224631919039e-06,6.893569634269262e-06,-0.0011833393996352284,-0.0005099919887572894,0.0004871652571527787
148.0,0.00018648506986025505,0.041399732422639626,0.018969762517569197,5.981775643642865e-06,5.981101120317887e-06,-0.0012227429492412869,-0.0005293228513182061,0.0004975599493479885
149.0,0.00038786041493181896,0.04229576614741612,0.018974209986764003,5.034251020470934e-06,5.0335538240930014e-06,-0.001122697450976839,-0.00031607185368677016,0.0006264617236953841
150.0,0.0007675959451779028,0.038491125273235,0.020185187027798538,-5.807789529932877e-06,-5.808564916558782e-06,-0.001105033222977488,0.00028506957448930405,2.205522320979775e-05
151.0,0.0015574498278883285,0.03675486077333493,0.02122544897188017,-6.541731258585181e-06,-6.542243038235516e-06,-0.0012951544969102666,0.0005938061002479067,-6.0488102661018224e-05
152.0,-0.0008240957200122879,0.039350618259593344,0.023392480928971456,-0.0015342259027649016,-0.001534226453169431,-0.0013387799327366841,-0.0012843317151627956,-0.00023780668214156005
153.0,-0.0013370776238985664,0.04234191231034239,0.026124502802760435,-0.001747414703634886,-0.0017474148904459733,-0.0013804748122820932,-0.0014857233664459916,-0.00045058264805458725
154.0,-0.0008799640472669778,0.044729961938802326,0.0027716577913492126,-0.0019948537068322806,-0.0019948538228200105,-0.001807600166616331,-0.0016837937155373664,-0.0006513897231078474
155.0,-0.0012952750229888925,0.047401719233530225,0.003268137916914259,-0.002248956620315457,-0.0022489567581751584,-0.0019464272809987205,-0.002140017628319585,-0.0004572950227481546
156.0,-0.0030585670231372984,0.05051393345976273,0.004130686521388496,-0.0027605414492553556,-0.002760540922727597,-0.0022974618139094296,-0.0033031746933600125,-0.000600951624622372
157.0,-0.0031486862896267995,0.05044076270884333,0.005006690329786583,-0.003263408385161357,-0.003263406775534473,-0.0027428160429751585,-0.003932909616991682,-0.00040701945377389997
158.0,-0.002978311657238106,0.04648496480071331,0.006087922681490582,-0.0038020074444361437,-0.00380200632937951,0.001082902611012717,-0.004554185115390046,0.00012472142707167853
159.0,-0.004538135454641912,0.034983698531415454,0.007069178040771267,-0.004680142364011961,-0.004680140996740136,0.0016041959706135272,-0.0062285993028027495,8.153988436287432e-05
160.0,-0.010827239414190216,0.04331061193201175,0.004163105127266784,-0.008786677728134282,-0.008786677728134282,0.002359788932347779,-0.011838289701041721,0.0001565291112943755
161.0,-0.01365431272579233,0.04291892677566241,0.0057764003153865425,-0.012754634499757226,-0.012754634499757226,0.002705101342963395,-0.015738380011470467,0.00043450310232438826
162.0,-0.02412234222029575,0.05211475849512731,0.009996931945295936,-0.023302273762454473,-0.023302273762454473,0.0050748021856768955,-0.03190743579742851,-0.0007352182160661439
163.0,-0.08122135713053374,0.07867898474883112,0.02676645805467535,-0.06583672996458698,-0.06583672996458698,0.010191115484921008,-0.08355429885823341,-0.004714298223461636
164.0,-0.11630602186752388,0.10160108957284626,0.04260451792391717,-0.09856931630216116,-0.09856931630216116,0.010984456049451778,-0.12493411700817932,-0.004293422526394978
165.0,-0.1536899511414353,0.1282863283913204,0.05505752823223722,-0.1315485731765653,-0.1315485731765653,0.015530791704622654,-0.1656939723722188,-0.00483971306317302
166.0,-0.45631953897590855,0.3568431575759779,0.18052603795408945,-0.39427893400489566,-0.39427893400489566,0.05764037346591653,-0.4766960541852716,-0.0127489544254813
167.0,-0.45631953897590855,0.3568431575759779,0.18052603795408945,-0.39427893400489566,-0.39427893400489566,0.05764037346591653,-0.4766960541852716,-0.0127489544254813
168.0,-0.45631953897590855,0.3568431575759779,0.18052603795408945,-0.39427893400489566,-0.39427893400489566,0.05764037346591653,-0.4766960541852716,-0.0127489544254813
169.0,-0.45631953897590855,0.3568431575759779,0.18052603795408945,-0.39427893400489566,-0.39427893400489566,0.05764037346591653,-0.4766960541852716,-0.0127489544254813
170.0,-0.45631953897590855,0.3568431575759779,0.18052603795408945,-0.39427893400489566,-0.39427893400489566,0.05764037346591653,-0.4766960541852716,-0.0127489544254813
171.0,-0.45631953897590855,0.3568431575759779,0.18052603795408945,-0.39427893400489566,-0.39427893400489566,0.05764037346591653,-0.4766960541852716,-0.0127489544254813
172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
