T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
110.0,1.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,1.0,1.0,0.9642857142857143,0.9642857142857143,0.9285714285714286
111.0,1.0,0.9259259259259259,0.9259259259259259,0.8518518518518519,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9259259259259259
112.0,0.9285714285714286,0.8928571428571429,0.8928571428571429,0.8214285714285714,0.9285714285714286,0.9285714285714286,0.8928571428571429,0.8928571428571429,0.8571428571428571
113.0,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.8518518518518519
114.0,0.9285714285714286,0.9285714285714286,0.8928571428571429,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.8928571428571429,0.8928571428571429,0.8928571428571429
115.0,0.9310344827586207,0.9310344827586207,0.896551724137931,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.896551724137931,0.896551724137931,0.896551724137931
116.0,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9,0.9,0.9
117.0,0.9333333333333333,0.9333333333333333,0.9,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9,0.9,0.9
118.0,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207
119.0,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207
120.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
121.0,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.896551724137931,0.896551724137931,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207
122.0,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.896551724137931,0.896551724137931,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207
123.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.9285714285714286,0.9285714285714286,0.9285714285714286
124.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.9230769230769231
125.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9259259259259259
126.0,0.92,0.92,0.92,0.92,0.88,0.88,0.92,0.92,0.92
127.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.9230769230769231
128.0,0.92,0.92,0.92,0.92,0.88,0.88,0.92,0.92,0.92
129.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.875,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666
130.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.875,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666
131.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8888888888888888
132.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
133.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0
134.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
135.0,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
136.0,1.0,1.0,1.0,0.875,0.875,0.875,0.9375,1.0,1.0
137.0,1.0,1.0,1.0,0.875,0.875,0.875,0.9375,1.0,1.0
138.0,1.0,1.0,1.0,0.875,0.875,0.875,0.9375,1.0,1.0
139.0,1.0,1.0,1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,1.0,1.0
140.0,1.0,1.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9230769230769231,1.0,1.0
141.0,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0
142.0,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0
143.0,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0
144.0,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0
145.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,1.0,1.0
146.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,1.0,1.0
147.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0
148.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0
149.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0
150.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,1.0,1.0
151.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571
152.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571
153.0,1.0,1.0,0.8,0.8,0.6,0.6,0.6,0.8,0.8
154.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334
155.0,1.0,1.0,0.8,0.6,0.6,0.6,0.6,0.6,0.8
156.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.5,0.75
157.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.5,0.75
158.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.5,0.75
159.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.5,0.75
160.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
161.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
162.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
163.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
164.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
165.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
166.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
167.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
168.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
169.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
170.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
171.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
172.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
173.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
174.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
227.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
228.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
229.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
230.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
231.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
232.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
233.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
234.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
235.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
236.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
237.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
238.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
239.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
240.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
241.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
242.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
243.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
244.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
245.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
285.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
288.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
292.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
296.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
298.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
