Item,davies2009/mirex_qm_tempotracker,sun2021/default,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
SMC_001.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_002.jams,False,True,False,False,False,True,False,False,False,False,False,True,False
SMC_003.jams,False,False,True,True,True,False,False,False,False,True,True,False,True
SMC_004.jams,False,False,False,True,True,True,False,False,False,False,False,False,False
SMC_005.jams,False,False,True,True,True,False,True,True,True,True,True,True,True
SMC_006.jams,False,False,False,False,False,False,False,False,True,True,False,False,True
SMC_007.jams,False,False,False,False,True,False,False,False,False,True,True,True,False
SMC_008.jams,True,False,False,False,False,False,True,True,True,False,False,False,False
SMC_009.jams,False,False,False,False,True,True,False,True,True,False,False,True,False
SMC_010.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_011.jams,False,True,True,True,True,False,True,False,False,True,True,True,False
SMC_012.jams,False,True,True,True,True,True,True,True,True,True,True,True,True
SMC_013.jams,False,True,True,True,True,True,True,True,True,True,True,True,True
SMC_014.jams,False,False,False,False,True,False,False,True,False,False,False,False,True
SMC_015.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_016.jams,False,False,True,True,True,True,False,True,False,True,True,True,True
SMC_017.jams,True,True,True,True,True,False,False,False,True,False,False,True,False
SMC_018.jams,False,False,False,False,False,False,False,False,False,True,True,False,False
SMC_019.jams,False,True,True,True,True,True,True,True,True,True,True,True,True
SMC_021.jams,False,True,False,False,False,False,False,False,True,False,False,False,False
SMC_022.jams,False,False,False,True,False,False,False,True,False,True,True,False,False
SMC_023.jams,False,False,True,False,True,True,False,False,False,False,False,True,False
SMC_024.jams,False,False,False,False,False,False,True,False,False,False,False,False,False
SMC_026.jams,True,True,True,True,True,True,True,False,False,True,True,True,True
SMC_027.jams,False,False,True,True,True,False,False,False,False,True,True,True,True
SMC_028.jams,False,True,False,False,False,True,False,False,False,False,False,True,False
SMC_030.jams,True,True,True,True,True,True,True,False,True,True,True,True,True
SMC_032.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_033.jams,False,True,True,True,False,False,True,True,False,True,False,True,False
SMC_034.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_035.jams,False,False,False,True,True,True,True,False,False,True,True,True,True
SMC_036.jams,False,True,True,True,True,True,True,False,True,False,False,True,True
SMC_037.jams,False,True,False,False,False,False,False,False,True,False,False,False,False
SMC_038.jams,False,True,True,True,True,True,True,True,True,True,True,True,True
SMC_041.jams,False,False,True,True,False,False,False,True,True,True,True,True,False
SMC_042.jams,True,True,True,True,True,False,True,False,True,False,False,True,False
SMC_043.jams,False,False,True,True,True,False,False,False,False,False,False,False,True
SMC_044.jams,False,False,True,False,True,False,False,False,False,True,True,True,False
SMC_046.jams,True,True,True,True,True,True,True,True,False,True,True,True,True
SMC_047.jams,False,True,True,True,True,False,False,False,True,False,False,False,False
SMC_048.jams,False,False,True,False,True,False,False,True,False,True,False,True,True
SMC_051.jams,False,True,True,True,True,True,True,True,False,True,True,True,True
SMC_052.jams,False,False,True,True,True,True,True,True,True,True,True,True,True
SMC_054.jams,False,True,True,True,True,False,False,True,True,True,True,True,True
SMC_055.jams,False,False,False,False,False,False,False,False,False,False,False,True,False
SMC_056.jams,False,True,False,False,False,True,False,True,False,True,True,True,False
SMC_057.jams,False,True,True,True,True,True,False,False,True,True,True,True,False
SMC_058.jams,False,True,True,True,True,False,False,False,False,True,True,True,True
SMC_059.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_060.jams,True,True,True,False,True,True,True,True,True,True,True,True,True
SMC_061.jams,True,True,True,True,True,False,True,True,True,True,True,True,True
SMC_063.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_064.jams,False,False,True,True,True,False,False,False,True,False,True,True,False
SMC_065.jams,False,True,True,True,True,True,True,True,True,True,True,True,True
SMC_066.jams,False,False,True,True,True,False,True,True,False,True,True,True,True
SMC_067.jams,False,True,True,True,True,True,True,True,True,True,True,True,True
SMC_068.jams,False,False,True,True,True,False,True,True,False,True,False,True,False
SMC_069.jams,False,True,True,True,True,True,True,False,True,True,True,True,True
SMC_071.jams,False,True,True,True,True,True,False,False,False,False,False,True,True
SMC_072.jams,False,False,True,True,True,True,True,True,False,True,True,True,True
SMC_073.jams,False,True,True,True,True,True,True,True,False,True,True,True,False
SMC_074.jams,False,False,False,True,False,False,True,True,True,False,False,False,False
SMC_075.jams,False,True,False,False,False,True,False,True,False,False,False,False,True
SMC_076.jams,True,True,False,False,False,True,True,True,True,False,False,True,False
SMC_079.jams,True,False,True,True,False,True,True,True,True,True,True,True,True
SMC_080.jams,False,False,False,False,False,False,True,False,True,True,True,False,True
SMC_082.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_084.jams,False,False,False,False,False,True,False,True,True,False,False,False,False
SMC_085.jams,True,False,True,False,True,False,False,False,False,True,False,True,True
SMC_086.jams,False,True,True,True,True,True,False,False,False,True,True,True,False
SMC_087.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_088.jams,True,False,False,False,False,False,True,True,False,False,False,True,True
SMC_089.jams,False,True,True,False,True,True,True,True,True,True,True,True,True
SMC_092.jams,True,True,True,True,True,True,True,True,True,False,False,True,True
SMC_093.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_095.jams,False,True,True,True,True,False,True,True,True,False,False,True,False
SMC_096.jams,True,True,True,True,True,True,False,True,True,True,True,True,True
SMC_098.jams,True,True,True,True,True,False,True,True,True,True,True,True,False
SMC_099.jams,False,True,True,True,True,True,True,True,True,False,False,True,True
SMC_100.jams,True,False,False,True,True,False,False,True,True,True,True,False,True
SMC_101.jams,True,False,False,True,True,True,True,True,True,False,False,True,True
SMC_103.jams,False,False,True,True,True,False,False,False,True,False,False,True,False
SMC_104.jams,False,False,True,True,False,False,False,False,False,False,False,True,True
SMC_105.jams,False,False,False,False,False,True,False,True,False,False,False,False,False
SMC_106.jams,True,True,False,True,True,False,True,True,True,True,True,True,True
SMC_109.jams,False,False,True,True,True,False,False,False,False,False,False,True,False
SMC_111.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_113.jams,False,False,True,True,True,False,False,False,True,True,True,True,True
SMC_114.jams,True,True,True,False,True,False,False,False,False,False,False,True,True
SMC_116.jams,False,False,False,False,False,False,False,True,False,False,False,False,False
SMC_117.jams,False,False,False,False,False,True,True,False,False,False,False,False,False
SMC_118.jams,False,False,False,False,False,False,False,False,False,False,True,False,False
SMC_119.jams,False,False,False,True,False,False,False,False,False,False,False,False,False
SMC_120.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_121.jams,False,False,True,True,False,False,False,False,False,False,False,False,True
SMC_124.jams,False,False,True,False,True,False,False,False,False,True,True,True,True
SMC_126.jams,True,True,True,True,True,True,True,True,False,True,True,True,True
SMC_127.jams,True,False,False,False,False,False,False,False,False,False,False,False,False
SMC_130.jams,False,False,False,False,False,False,False,True,False,False,False,False,False
SMC_133.jams,False,True,True,True,True,False,False,False,False,True,True,True,True
SMC_135.jams,False,False,True,True,True,False,True,True,True,True,True,True,True
SMC_137.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_139.jams,False,True,False,False,True,True,False,True,False,True,True,False,True
SMC_140.jams,False,False,False,False,False,False,True,False,False,False,False,False,False
SMC_142.jams,False,True,True,True,True,False,True,True,False,False,False,True,True
SMC_143.jams,False,True,True,True,False,True,True,True,True,True,True,True,True
SMC_146.jams,False,False,True,True,True,False,False,False,False,True,True,True,True
SMC_147.jams,False,True,False,False,False,True,True,True,False,True,True,True,True
SMC_148.jams,True,False,False,True,False,False,False,False,False,False,False,False,False
SMC_149.jams,False,False,False,False,True,False,False,False,False,False,False,False,False
SMC_150.jams,True,False,True,True,True,True,False,True,False,False,False,True,True
SMC_151.jams,True,True,False,False,True,False,True,True,True,False,False,False,False
SMC_152.jams,False,True,False,False,False,False,False,False,False,False,False,False,False
SMC_153.jams,True,True,True,False,True,True,True,True,True,True,True,True,True
SMC_154.jams,False,False,True,True,True,True,False,False,False,True,True,True,False
SMC_157.jams,False,True,True,True,True,False,True,True,False,True,True,True,True
SMC_158.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_159.jams,True,False,False,True,True,True,True,False,False,False,False,False,False
SMC_161.jams,False,True,True,True,True,False,False,False,False,True,True,True,True
SMC_166.jams,False,True,True,True,True,True,False,False,False,False,False,True,True
SMC_167.jams,False,False,False,False,True,False,False,False,True,False,False,True,True
SMC_168.jams,False,False,True,True,True,False,True,False,False,True,True,True,True
SMC_169.jams,False,False,True,False,False,False,False,False,False,False,False,True,False
SMC_170.jams,False,True,True,True,True,True,True,True,True,False,False,True,False
SMC_171.jams,True,True,True,True,True,True,True,True,False,True,True,True,True
SMC_172.jams,True,True,False,True,True,True,True,True,True,True,True,True,True
SMC_173.jams,False,True,True,True,True,True,True,True,False,True,True,False,True
SMC_174.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_175.jams,False,False,True,False,True,False,False,False,False,True,True,True,False
SMC_176.jams,False,False,True,False,False,False,False,False,False,True,True,True,True
SMC_178.jams,False,True,True,True,True,True,True,False,False,True,True,True,True
SMC_179.jams,False,True,True,True,True,False,False,False,False,False,False,False,False
SMC_181.jams,False,False,False,True,True,False,False,True,False,False,False,True,False
SMC_182.jams,False,True,True,True,True,True,True,True,True,True,True,True,True
SMC_184.jams,True,True,True,False,True,True,False,True,False,True,True,True,True
SMC_187.jams,False,False,True,True,True,False,False,True,False,True,True,True,True
SMC_188.jams,True,False,True,True,True,True,True,True,True,True,True,True,True
SMC_190.jams,False,False,True,True,True,False,True,True,True,True,True,True,True
SMC_192.jams,False,False,False,True,False,False,False,False,False,False,False,False,True
SMC_193.jams,True,True,True,True,True,True,False,False,True,False,False,True,False
SMC_194.jams,True,False,False,False,False,False,False,False,True,False,False,False,False
SMC_195.jams,True,True,True,True,True,True,True,True,True,True,True,True,False
SMC_197.jams,False,False,True,True,True,True,True,True,False,True,True,True,True
SMC_198.jams,False,True,False,True,True,False,True,False,True,False,False,False,False
SMC_199.jams,False,False,True,True,True,False,False,False,True,False,False,False,False
SMC_202.jams,False,False,False,False,False,False,False,False,False,False,False,True,False
SMC_203.jams,True,False,True,False,False,False,False,False,False,False,False,False,False
SMC_204.jams,False,False,False,True,True,True,False,False,True,True,True,False,True
SMC_205.jams,False,True,True,True,True,True,False,True,True,True,True,True,True
SMC_206.jams,False,False,True,True,False,False,False,False,False,False,False,False,False
SMC_207.jams,True,True,False,False,True,True,True,True,True,False,True,True,True
SMC_208.jams,False,False,True,True,True,False,False,False,False,True,True,True,True
SMC_209.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_211.jams,False,True,True,True,True,True,True,True,False,False,False,True,True
SMC_212.jams,False,False,False,False,False,False,False,True,True,False,False,False,False
SMC_213.jams,True,True,True,True,True,False,False,True,True,True,True,False,False
SMC_214.jams,False,False,True,True,True,False,False,False,False,True,True,False,False
SMC_215.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_216.jams,False,False,True,True,True,False,False,False,False,False,False,True,True
SMC_217.jams,False,False,True,True,True,False,False,False,False,True,False,True,False
SMC_219.jams,False,False,False,False,False,False,False,False,False,False,False,True,False
SMC_220.jams,False,True,True,True,True,True,True,True,False,False,False,True,False
SMC_221.jams,False,False,False,True,True,True,False,False,False,False,False,True,False
SMC_222.jams,False,False,False,False,True,False,False,False,True,False,False,False,False
SMC_223.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_224.jams,False,False,True,True,True,False,False,False,False,False,False,True,False
SMC_225.jams,True,False,False,False,True,False,False,False,False,True,True,False,False
SMC_226.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_227.jams,False,False,True,True,True,True,False,False,False,False,False,True,True
SMC_229.jams,False,True,True,True,True,True,True,True,True,True,True,True,True
SMC_232.jams,False,False,False,False,False,False,False,False,False,True,False,True,False
SMC_235.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_236.jams,False,True,False,False,True,False,True,False,False,False,False,True,False
SMC_237.jams,True,False,False,False,False,False,False,False,False,False,False,False,False
SMC_239.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_241.jams,False,True,True,True,True,True,True,True,False,True,True,True,True
SMC_242.jams,False,True,True,True,True,False,False,False,True,True,True,True,True
SMC_243.jams,False,False,False,False,True,False,False,False,False,False,False,False,False
SMC_244.jams,False,False,True,True,True,False,False,False,False,False,False,False,True
SMC_248.jams,False,False,False,False,False,True,False,False,False,True,True,False,False
SMC_249.jams,True,False,True,True,True,True,True,True,False,True,True,True,False
SMC_251.jams,False,True,True,True,True,True,True,True,False,False,False,False,False
SMC_252.jams,True,False,True,True,True,True,True,True,True,True,True,True,True
SMC_253.jams,False,True,True,True,True,False,False,True,False,True,True,True,True
SMC_254.jams,False,False,False,False,False,False,True,False,False,True,True,False,False
SMC_255.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_256.jams,False,False,False,False,False,False,False,False,False,False,False,False,False
SMC_257.jams,False,True,False,False,False,False,False,False,False,False,False,False,False
SMC_258.jams,False,False,False,False,True,False,False,False,False,False,False,False,False
SMC_259.jams,False,False,True,True,True,True,True,True,True,True,True,True,False
SMC_260.jams,False,False,False,True,False,False,False,False,False,True,True,False,True
SMC_261.jams,False,False,False,True,False,False,True,False,False,False,False,False,False
SMC_262.jams,False,False,False,True,True,True,False,True,False,True,True,True,True
SMC_263.jams,True,False,True,True,True,False,False,True,True,True,True,True,True
SMC_264.jams,False,True,True,True,True,True,True,True,True,True,True,True,True
SMC_265.jams,False,False,False,False,False,False,False,False,True,False,False,False,False
SMC_266.jams,False,False,False,False,False,True,True,True,True,False,False,True,False
SMC_269.jams,False,True,False,False,True,True,True,False,True,True,True,True,True
SMC_271.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_272.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_273.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_274.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_275.jams,True,False,True,True,True,True,True,True,True,True,True,True,True
SMC_276.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_277.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_278.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_279.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_280.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_281.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_282.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_283.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_284.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_285.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_286.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_287.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_288.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
SMC_289.jams,True,True,True,True,True,True,True,True,True,True,True,True,True
