Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
107,1.051706274743836,1.781949160897192,0.6664730740801176,0.8789132342969065,-1.3287351034493975,-1.3287351034493975,0.6444004123062353,1.439861655782586,0.4682434571524084
108,-0.0028510389915621403,1.5718436964770417,0.02238025384455328,0.5940382509356068,0.5940382509356068,0.5940382509356068,0.5896091004050845,-0.008650222929529463,1.059829514953237
109,0.1605335823650989,1.1675351362039996,0.1525822404186791,0.06622767705751514,0.06622767705751514,0.06622767705751514,0.06816455660610554,0.15182248565301512,0.06816455660610554
110,1.698645346647769,1.2718213924274633,1.6227246460335478,0.691976876785466,0.45235014091508785,0.45235014091508785,0.8388128520572922,0.8388128520572922,0.8388128520572922
111,1.584962500721156,1.621137578868859,1.5830015078145474,1.584257980964136,1.5847321320213703,1.5847321320213703,1.0,0.0,1.584962500721156
112,0.9690201625812674,1.9893173767599706,1.0127735021451563,0.9672651828385999,0.9851699761741575,-0.014830023825842484,1.000446617587992,1.0510726906579597,1.000446617587992
113,0.010507917253014214,1.608386235567014,0.969487147066619,0.9927003123570298,1.0044582910105693,0.0044582910105692795,0.04614625400627967,0.6117434298605046,0.5921146231115721
114,0.006111717325190379,1.112624684399246,0.5791948571873538,0.9511411410134193,0.9660335959095621,-0.03396640409043793,0.5797613029173156,0.6250852934268057,0.5797613029173156
115,-0.030645822796732367,0.2739473365795872,0.09497764219191444,-0.001657945104190158,-0.6339968084257499,-0.6339968084257499,0.058804239009153214,-0.011585088882244519,0.058804239009153214
116,1.0428183733687733,2.0731903593239527,2.0629240477889854,0.8116545318995692,2.062398768629744,2.062398768629744,0.9114883073469469,0.9963772049334598,0.933183378446266
117,0.10370156832699541,0.18608648509998896,0.0499504252260412,0.15745060607800568,0.26740359374181294,0.26740359374181294,-0.009743584071257182,0.0938790470029001,0.035580406438233
118,1.1288026318107718,1.0795001192244988,1.2178794857500057,0.09972061949750571,1.1050509860939632,1.1050509860939632,0.42359879715990517,0.4415207051571676,0.29149526115255997
119,-0.003854056728616895,0.9221358703816416,-0.012768543074393969,-0.05966315231309725,0.04026671160202022,0.04026671160202022,0.014067851268645449,0.014067851268645449,0.014067851268645449
120,-0.007061105441643968,1.3802507852554253,0.0007140190321355025,0.5914946157961983,-0.4095326448565786,-0.4095326448565786,1.6071134628733446,-0.010416900304242239,0.95962987759413
121,-4.9533743318762195e-05,1.1135937385543568,0.394330355492334,1.0141777973660624,-0.015126371983629159,-0.015126371983629159,0.5787078174511292,-0.006254683270027016,1.0546275588769953
122,1.0037603442158076,1.4514066245534247,1.3925045606654243,1.345842327702213,0.6381366837827925,-0.3618632455797851,0.8405357061753959,-0.013613427361149448,0.6078749493851208
123,-1.0045172123555033,-0.9747702458287762,-1.0012415917910709,-0.9995041223760224,-1.0001089226475965,-1.0001089226475965,-1.0006751460611092,-1.0006751460611092,-1.0006751460611092
124,0.13298425281498608,0.14895718716389575,0.12562935927763363,-0.9513535825498496,-0.9524395825650921,-0.9524395825650921,0.19512039174532775,0.19512039174532775,0.19512039174532775
125,1.0721016979247942,1.097707529206998,0.2054647564168052,0.23221511355212077,0.18376184584353797,-0.8162381541564621,0.19903848725737222,0.24966456032734008,0.19903848725737222
126,0.18003078618833276,1.567342676885402,0.18268029224620916,0.7379738729049233,-0.2833052422877551,-0.2833052422877551,0.42979392829444574,0.42979392829444574,0.42979392829444574
127,0.024684896705878992,1.023422247654123,-0.005144671259515795,-0.28287478790894743,-1.0289425378407941,-1.0289425378407941,0.018395588916450097,-0.06819209607964072,0.004320403704727208
128,1.0,1.0134533266826773,0.9581708074331897,0.9964471400651276,0.9964471400651276,-0.0035528599348724063,1.0,0.8875252707415875,0.9448584458075391
129,-0.012531942690434053,1.488249787558647,0.7181821626987303,-0.003953091573482819,-0.0074254180653603435,-0.0074254180653603435,0.4031690171845535,0.560138363522953,0.5451880220569816
130,0.03753361470526244,1.0700454420128136,1.0344237655717063,1.0286005254040587,0.05819994085924579,0.05819994085924579,1.0789621616482048,1.0223786332818374,1.045279035391916
131,1.9842852918996974,2.024199290158262,1.4085325944448481,0.9986782854127019,1.0007605022284054,0.0007605022284053562,1.0005631128256067,0.0005631128256067984,0.9828611110921479
132,0.982213020388095,0.8664210729176195,0.35184622512291935,-0.01845540748539162,-0.8586199227787472,-0.8586199227787472,0.3156728219401586,1.132808764790348,0.5083178998825544
133,1.0140446915310468,0.23677119567201255,0.9621441814819468,0.6235100325596195,1.0079517411906187,0.007951842604647992,0.005333594818963085,0.7135674704418531,0.7744497125888755
134,1.0072034770588705,0.018101500003115865,0.004554926291006802,-0.003678957320906582,-0.003678957320906582,-0.003678957320906582,0.010553821841049305,0.010553821841049305,-0.004396519624922129
135,0.011944029213482404,0.5912273195858342,0.2517368334004848,0.0213170909848236,1.0165054470973331,0.016505447097333075,0.020299232547435313,0.020299232547435313,-0.06335869649947419
136,0.008152986881012288,0.015252180959730218,0.009253398464138696,0.0069513348098930484,0.0076154319253083115,0.0076154319253083115,0.013026109700306952,0.013026109700306952,0.013026109700306952
137,-0.03822545131404972,1.2203437231330982,0.9724111847946871,0.11477942628188625,0.9643859865037249,0.9643859865037249,0.49782744892616,0.9737471903520263,0.32167049377233303
138,-0.028302658653928187,0.1188709700156801,-0.8681868197562489,-0.7883694083952935,-0.8491670561709044,-0.8491670561709044,-0.8092404540200139,-0.8092404540200139,-0.8241907954859853
139,0.01965126893364805,1.1592570152679664,0.8041663834450787,0.6966612586267958,0.030540436159126026,0.030540436159126026,0.6930874733461314,0.6930874733461314,0.5720720723847654
140,-6.251793127722311e-05,-0.006780201049301902,-0.006780201049301902,0.05017181216390539,-0.006145069652809866,-0.006145069652809866,0.0076691189099663565,0.0076691189099663565,0.0076691189099663565
141,0.013286339957653893,0.6326200012275855,0.012032732355421393,1.0152442405921631,0.015244240592163068,0.015244240592163068,1.5878334677401165,0.06211017039363628,1.613520111403766
142,0.7110789793702975,0.7587657983413709,0.6807556094103919,-0.0738681303165134,0.9270137467544374,0.9270137467544374,0.7225890452306711,0.5151469653601947,0.5734456059248617
143,-0.9193230280385839,-0.46839620526447956,-0.88734707957982,-0.5143797887077496,-0.9210780077812516,-0.9210780077812516,-0.9403639929259949,0.0685141584204576,-0.9403639929259949
144,0.037134523737366594,1.4221599630070452,0.49371051617374034,1.0345648587343386,0.9018742585042513,-0.09812574149574874,0.4839152769050345,-0.10104722381612166,0.36289987594366857
145,1.0434428143859964,1.0910863527222432,-0.013254285132785672,0.43260208918021864,-1.5841737416912358,-1.5841737416912358,0.05490959961154342,1.0719831129704849,0.05490959961154342
146,0.029234385707515832,1.3988892315712909,0.22896368576495385,0.02562512524979114,0.021170045483841233,0.021170045483841233,0.011875041585928644,0.011875041585928644,0.030734068837244628
147,1.0112915358888275,1.844380395860605,1.8525988787501408,1.0214863545078554,1.0059826931554576,1.0059826931554576,1.5683412018288334,0.8753189552502244,1.4602814559713806
148,1.0190346366804022,1.9611167777235823,1.3885380572904547,0.9812288869031739,0.9676183597223149,0.9676183597223149,1.354081070864519,2.1205909406447407,1.0404205919607574
149,-6.299840794392426e-05,1.648121078438141,1.618370594486874,1.0029182189838193,0.9979520885780493,-0.002047911421950683,0.6324084278871566,0.611944325327441,0.611944325327441
150,0.9900353395276098,0.5033416758904218,-0.5069246356445457,-0.49816476744720223,-1.0567600856979023,-1.0567600856979023,-0.016253968261819157,-0.002314777303945356,0.10460042661256662
151,-0.003381558217635517,0.02636540830909125,-0.00010593765320327719,0.0010267314902712213,0.0004218310529678695,0.0004218310529678695,0.00046050807675870013,0.00046050807675870013,0.00046050807675870013
152,-0.004621237312339039,1.0178767823156991,0.9976057063249009,0.9877810359418454,-0.009838307128089504,-0.009838307128089504,0.9650051136441421,0.02512610608171318,0.995378762687661
153,-0.5146663735110909,1.1875909918162544,0.14806522382746204,-0.23256086399513354,0.6965327026207628,0.6965327026207628,0.26531023012836435,0.2509549371512944,0.26531023012836435
154,0.03511320389553625,1.0303919431417823,0.04073705584185438,0.6165451899314358,0.6196212889747348,0.6196212889747348,0.6316506938639271,0.6316506938639271,0.6316506938639271
155,0.10974149751991476,-0.07162436419490693,0.09186766821653741,-0.7034605053729177,0.11429492863284449,0.11429492863284449,-0.9486008474933558,-0.9486008474933558,-0.09582680067653375
156,1.1192529454268465,1.100919619697742,0.9666218779140899,-0.07596176517223409,0.8286143580027296,0.8286143580027296,0.93044512480339,0.9175060690958919,0.5660336985945142
157,-5.626626006012935e-05,1.0256433409031533,0.009343454784686357,0.011086169807998996,0.012552939623267331,0.012552939623267331,0.0014434168696685248,0.0014434168696685248,0.0014434168696685248
158,-0.03345397858944527,0.9845789698126097,0.9652066659136089,-0.04192705966772882,-0.0361316289315556,-0.0361316289315556,0.008396079250625335,0.008396079250625335,-0.012068023309090323
159,-0.9778237719666378,0.9873095181061644,0.04870664305212083,0.34849621607672476,0.6726847931445967,0.6726847931445967,0.01824696085400157,1.0017588380654325,0.0017588380654325456
160,1.001402469771511,1.0876579186681055,0.9982258360711848,1.0172554223806285,0.10451359440032534,0.10451359440032534,1.0365258760251141,1.0365258760251141,1.0365258760251141
161,0.006462979227309862,1.3759913331144658,0.44998848088200566,0.9936853322969228,-0.0011592384781156228,-0.0011592384781156228,0.6199224991965012,0.6057086399768004,0.5020860089026431
162,0.10101663396546007,0.38048071332766614,-0.005580022055816701,0.5575866719749167,-0.9169157293970842,-0.9169157293970842,0.05911752878640423,0.10444151929589451,0.05911752878640423
163,1.6057664329369206,1.174663705587638,0.25712195752959266,0.6288313095215035,0.6224541529609561,0.6224541529609561,1.6530601253066965,0.6091167777190996,1.6385605556115814
164,0.06265611639957802,1.0172984543660313,0.46612154528530053,0.13266409953975875,-0.8702652522411352,-0.8702652522411352,0.6067261864738334,1.0612920499393146,0.061292049939314544
165,1.0874676502418241,0.5793241662890243,0.1828024977803746,0.16269733042231502,1.1594542333264781,1.1594542333264781,0.12543550044084462,0.06810232537489305,0.0484735186259606
166,0.004997635280677514,1.0078593521057089,1.0005087925602862,0.9992338599957704,-0.0013088336049770731,-0.0013088336049770731,1.001429663228751,-0.012376136296279561,1.001429663228751
167,0.009396123625230225,1.214450969375729,0.4192716824955424,0.6079762328057886,0.6022671721220532,-0.3977328859115446,0.5664457895652361,0.5664457895652361,0.5514954480992645
168,-0.015508679081085431,1.1614145262721884,0.6457140598757917,0.5729257351862577,-0.42390000143097195,-0.42390000143097195,1.5809206068656174,-0.004041893855538672,0.9859044414805382
169,-0.9007555529846305,0.8837252039378858,-0.05878930140135395,0.0980445232531169,-0.9043862430121195,-0.9043862430121195,0.10293263404548361,0.14825662455497382,-0.05933879485339358
170,0.024122025740504288,0.05321386197447205,-0.006566808029081564,0.018096316881386954,0.02905082805793396,0.02905082805793396,0.0069867941277882125,0.0069867941277882125,0.0069867941277882125
171,-0.9705322923444842,0.49874646979736986,0.014545061675434099,0.045880578672176854,-0.9642793589999554,-0.9642793589999554,0.031414227007546425,-0.0013757081101230986,0.047533892370823415
172,-0.17575553684939915,1.4219157304588554,0.002010605630912542,1.016151025952626,0.9911169704150485,-0.008883085277771322,0.4858102792722062,0.5054390860211387,0.4858102792722062
173,0.0,0.0022224421620449684,0.0022224421620449684,0.001191414467227104,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0
174,0.972326917061924,0.9413883576723047,0.5553276222888218,0.03062978809743058,0.5587963269856915,0.5587963269856915,0.5732309616521016,0.9234173165809775,0.5732309616521016
175,0.00308695811433477,0.8656793671971265,-0.06453441728711728,-0.0022257898746276808,-0.001322185304938742,-0.001322185304938742,-0.0005723844712609177,-0.0005723844712609177,1.57673654370646
176,0.017560809335947527,0.04040808250550993,-0.9642089712854258,-0.9573700116115181,-2.4262619933609937,-2.4262619933609937,0.045711315298908185,0.045711315298908185,0.045711315298908185
177,-0.04657082927340309,0.818251158369882,-0.20221034799098375,-0.016289809367416128,0.30508859624320034,-0.69491137586794,0.004472409813182989,-0.012805581618652528,0.004472409813182989
178,1.0619510554450027,1.3770676913333302,0.9985521737876367,1.5159262699372302,0.13804435328721723,0.13804435328721723,0.9764795120137546,0.9764795120137546,0.8554641110523885
179,-1.0334055583316868,-0.017562461992214316,0.006152280964762506,0.015776434613455584,-0.9881870435826055,-0.9881870435826055,-0.02202533048075047,0.02860074258921763,0.02860074258921763
180,0.7437016030744311,1.7450966846115743,1.1471940673722214,1.0747861856694045,1.7448968057290681,1.7448968057290681,1.0621101703936362,1.8286200401738577,0.7484496914898744
181,-0.02164784195946718,1.2301074373570933,0.11789870146387191,-0.054895081368179034,-0.064043423503753,-0.064043423503753,0.4251329112082007,0.0265835347179259,0.3041175102468348
182,0.08963866758150771,-0.02437293054670691,-0.14990451053286113,0.10128222277960018,-1.0606193857473831,-1.0606193857473831,-0.13545184064565402,0.021517505692745322,0.006567164226773699
183,0.002165667218114537,0.021269744450642194,0.01773459886908202,-0.004812763866403185,-1.0048127638664033,-1.0048127638664033,0.002165667218114537,0.002165667218114537,0.002165667218114537
184,1.043659098323235,1.0586009719308251,0.9842534839112187,1.3117099793337166,1.4788574177780829,1.4788574177780829,0.9782481201795148,1.023572110689005,1.023572110689005
185,0.05860517889544499,1.1802731273929257,0.3947797748815003,0.6297139818210975,0.05299802489215129,0.05299802489215129,0.5846739905630326,0.5846739905630326,0.8342878806345049
186,0.035397742220029595,1.640139207873278,0.5526758083008592,1.0420854514866955,0.95415610629698,-0.04584392244629117,0.0596452884667069,0.005197504444330513,0.03267824086643753
187,1.025110335399974,1.1123303275972596,0.08848045904372426,0.01569139037321634,-0.6014038336663259,-0.6014038336663259,0.07615357448655974,1.005764246595162,0.07615357448655974
188,4.9771846606110684e-05,0.11179214254169718,0.047661037429438224,-0.004873004741478157,-0.0022499036044342823,-1.0022498869876386,0.017201355231318896,-1.0159655087038804,0.000713232442749927
189,0.05021558168547926,0.9935443347939558,0.5249948715371904,1.0400327826512328,0.06547136093676435,0.06547136093676435,1.0032945342979869,0.06171122052330889,1.0032945342979869
190,-1.5848903677724202,-0.9808959227674721,-1.5799369795634075,-0.9921930977318828,-0.9955916623489781,-0.9955916623489781,-0.5670405927238937,-0.014499569695115089,-0.014499569695115089
191,0.9690690176913765,2.0506302604973126,1.2730249151233748,1.1062116862693012,1.5358173518404505,1.5358173518404505,1.2874775850105817,2.053987454790803,1.4294965898830094
192,0.7723792791285515,0.6257771606094646,0.188914220108401,0.5369586880893354,-0.4630413362554306,-0.4630413362554306,0.13980083998718326,0.5059287387850808,1.115553293740506
193,0.015963087844948067,1.8236555543000779,0.8120647186280155,0.9958067543026157,-0.004193261058502224,-0.004193261058502224,0.9970562240269761,0.885410868198067,1.6023387091277281
194,-1.0022519190225723,0.7623284147509098,-0.010264439073956952,-0.0003153981448576089,-0.9962873424362972,-0.9962873424362972,-0.010813932525996425,-1.0108139325259964,-0.010813932525996425
195,-0.04071231803456782,0.061483858417804016,0.055946135491927014,-0.027404829678031147,-0.0411667986218275,-0.0411667986218275,0.015256790571120431,-0.5791044081522854,-0.042076384494831295
196,0.03184847103155217,1.1305359451244779,0.5718030178928755,0.9990914149023016,0.029985391206623267,0.029985391206623267,0.8625869301853835,0.6045187772449392,0.9234691723324059
197,1.5116275488131308,0.8910285716640374,0.5868722473186972,0.9108764393471679,0.5965089070299343,0.5965089070299343,0.4371399058158579,0.4371399058158579,0.6781480053196526
198,0.004817490785711824,0.0283036935986435,-0.0037913918644862,-0.004217105723681339,-0.003091857603447806,-0.003091857603447806,-0.005005030538383559,-0.005005030538383559,-0.005005030538383559
199,2.239191448002529,2.123359524450626,1.258295525235057,1.1667311460626897,1.2582696133548765,1.2582696133548765,1.253546740979599,1.195248100414932,1.253546740979599
200,0.0037563113495947572,0.03164168292002849,-0.0011050150890008607,-0.0010566004987437583,-0.0010566004987437583,-0.0010566004987437583,-0.0025329964398342307,-0.0025329964398342307,-0.0025329964398342307
201,0.15174398407800568,1.250788258471257,0.6907003565988823,0.24699712167612864,0.10224469256483532,0.10224469256483532,0.1780889792633823,0.1780889792633823,0.755397907441103
202,-0.06421162867161757,0.11777293208310802,0.09162455247564537,-0.36985670223781986,0.06263375619526611,0.06263375619526611,0.04683411073967056,0.034761278439095364,0.04683411073967056
203,1.012519737229066,1.8516815078476443,1.2791027874145167,0.991952297508417,1.991952297508417,0.991952297508417,0.9915268640198701,1.0111556707688028,0.9915268640198701
204,1.0043695602395861,2.1747403101011122,1.296043451807373,0.9853593261999218,1.9822433311086598,0.9822432322162701,1.060338668845274,1.0030054937793227,1.0030054937793227
205,0.06350967489872507,0.7106430206217436,0.2631818103643654,-0.38181105590811476,-0.3849125569354332,-0.3849125569354332,0.6926719795304163,0.6926719795304163,0.2776344802515725
206,0.026591337800771424,1.5528155946792215,0.6103010893399815,1.0305740881479246,0.03864512315906385,0.03864512315906385,0.66037766895791,1.4268875387381315,0.5393622679965442
207,2.0199245638683414,1.8869919483127489,1.1289652271505446,0.9940463041330623,1.9947410154360905,0.9947411035203068,0.9789239291997527,0.9966259309332117,2.031391349093888
208,-0.009492283090347383,0.05082802053099125,0.02263371094014379,0.04106678123906831,0.04106678123906831,0.04106678123906831,0.04019138442225444,0.01865822287261301,0.007769906729876933
209,1.6043668178728743,1.3446064972180172,0.49418360700342917,0.5812945452290538,0.5935727279152707,0.5935727279152707,1.577181988546644,0.6082088841672685,0.5614146726883272
210,0.0,0.019104077232527907,-0.008914486345777045,-0.0075500122434461235,-0.006406931378944183,-0.006406931378944183,0.0,0.0,0.0
211,-0.03964645553988253,0.8418915422081663,0.31137347558144757,-0.028184614466361876,-0.6595116314331613,-0.6595116314331613,-0.0016401329601376789,-0.07564071440391455,-0.05678168715259868
212,0.008993877498398632,1.1543059578005068,0.787186611594849,0.0772599466096262,0.9952785766612938,-0.004721450767628319,0.7212974174303358,0.7212974174303358,0.6002820164689698
213,0.02452145347402115,1.5234737438824135,0.7032954095793071,0.4512518314324229,1.0153270387265534,0.01532703872655344,0.45487886300727515,0.046073317439946075,0.45487886300727515
214,0.038438120600766956,1.0998841085341051,0.058856351742242685,0.06124354642721279,0.040519165304668765,0.040519165304668765,0.06485524729228542,0.06485524729228542,0.049904905826313926
215,0.026456582093280594,0.1065637621149494,0.05029268106969286,-0.5644127233177164,-0.5636418562518897,-0.5636418562518897,-0.1694754319168224,0.08859272102362198,-0.5795637152239329
216,0.015687003117105455,1.0228030295777748,0.4133874013837818,-0.017602253798421216,0.03015906878246377,0.03015906878246377,0.038913017327756094,0.038913017327756094,0.038913017327756094
