Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
36.989446357053,1.0264638266398614,0.5155737401354727,1.53735391314425,1.7806220095315475,1.5846931614004176,1.9765508576626774,1.1790036669661663,0.8379805571166774,1.5200267768156552,1.272035900483682,0.9874346880024285,1.5566371129649357,0.9946199897829021,0.5225621580964959,1.4666778214693084,1.0781060410239656,0.6052462682658286,1.5509658137821025,0.876887911472726,0.36037365358301343,1.3934021693624388,0.9628327823583981,0.4331943566962926,1.4924712080205036,0.9157035254308337,0.3691998546830161,1.4622071961786514
40.27071755837663,0.9282918539424622,0.5042210444897222,1.3523626633952022,1.6808270521997475,1.5058886647373468,1.8557654396621481,1.0878089222442058,0.7833206679951165,1.3922971764932952,1.1379679651743624,0.8926643080412192,1.3832716223075054,1.0097039721614958,0.6324289874221283,1.3869789569008633,1.0670894045191308,0.689173497661136,1.4450053113771255,0.9189239884530777,0.5061188284012894,1.331729148504866,0.9041018198697593,0.46446871321742556,1.3437349265220933,0.6316626399394166,0.2158765638717281,1.047448716007105
43.55198875970026,0.8285262023402812,0.4825506260451537,1.1745017786354086,1.5811917991008446,1.4262281566724446,1.7361554415292446,0.9966620717509255,0.726940773643928,1.266383369857923,1.0049489613446958,0.7963182969292328,1.2135796257601588,1.0130706279086805,0.7169627868617099,1.3091784689556512,1.040343907132109,0.7437330322967807,1.3369547819674374,0.9567475820039582,0.6327535467237564,1.28074161728416,0.8443290903641203,0.4856571090769733,1.2030010716512674,0.5582350542607684,0.17214527817498193,0.9443248303465548
46.83325996102389,0.7277278303412908,0.448675389515359,1.0067802711672227,1.4817353163539284,1.3454056824305443,1.6180649502773126,0.9058818758477651,0.668593920711729,1.1431698309838014,0.8743087661315496,0.698873406763811,1.0497441254992883,0.9999027236801239,0.768425931432598,1.23137951592765,0.9952992349238984,0.7634292053770513,1.2271692644707455,0.9816578260527469,0.7283815206066635,1.2349341314988302,0.7822860181876777,0.49299307761122196,1.0715789587641336,0.6248162239070634,0.28652385556233045,0.9631085922517963
50.114531162347525,0.6264576964534647,0.40118344398171984,0.8517319489252095,1.3824766700780904,1.2631142721199418,1.501839068036239,0.8157870948961652,0.608031388990432,1.0235428008018985,0.7473772566717922,0.6008512005284867,0.8939033128150977,0.9653830261314924,0.7799609786326558,1.150805073630329,0.9293850739554971,0.7436480278579453,1.115122120053049,0.984953854526823,0.7820695364802241,1.187838172573422,0.7167440276866289,0.4832027952902205,0.9502852600830374,0.7608016043904773,0.5008417530620919,1.0207614557188627
53.39580236367115,0.525276759184776,0.3400898569353103,0.7104636614342417,1.2834349263924203,1.1790572787503804,1.3878125740344602,0.7266964892575664,0.545022425753453,0.9083705527616797,0.6254843101022916,0.5029152476513115,0.7480533725532716,0.9046943019184531,0.7485303152169914,1.0608582886199147,0.8400311102879034,0.6836018291533132,0.9964603914224937,0.9579348013535658,0.7870639455263322,1.1288056571807994,0.6464745432071713,0.4544917626608772,0.8384573237534655,0.8955866512231845,0.7106332107013259,1.0805400917450432
56.677073564994785,0.42474952150227674,0.26790912336842265,0.5815899196361308,1.184629744440429,1.092970349076005,1.276289139804853,0.6389296150484791,0.47939225058043733,0.7984669795165209,0.5099597274464053,0.4060316829737284,0.6138877719190822,0.8130362968100883,0.6766875812288086,0.949385012391368,0.7246818402845814,0.5881014928400791,0.8612621877290837,0.8919225557241702,0.7427330901218602,1.0411120213264802,0.5702548456790177,0.40765881232044376,0.7328508790375917,0.9586643142932405,0.8092653422165607,1.1080632863699202
59.95834476631842,0.3264765186342332,0.18951229922512916,0.4634407380433373,1.0862541222072404,1.0048093149701973,1.1676989294442834,0.55303862464529,0.4112802173969618,0.6947970318936181,0.4021110620304289,0.3114932480579997,0.4927288760028581,0.6905716885412324,0.5719780806272898,0.809165296455175,0.5851107568667766,0.4663156798135738,0.7039058339199794,0.7848902861644631,0.655128029783075,0.9146525425458512,0.488574073702594,0.3465836232003725,0.6305645242048155,0.9080247884681545,0.7730876222172287,1.0429619547190803
63.23961596764205,0.23452824868204175,0.10978667806066912,0.3592698193034144,0.9889143078433306,0.9150097147810518,1.0628189009056093,0.47013019381890486,0.34149587376517054,0.5987645138726392,0.30319282734028463,0.22067255719403284,0.3857130974865364,0.5492950814731299,0.4450966924751056,0.6534934704711541,0.4334119396555145,0.329036536397506,0.5377873429135229,0.6506682089297575,0.5366568527907254,0.7646795650687896,0.4060025369470594,0.27668327469522735,0.5353217991988914,0.769597404992582,0.6526421337306689,0.8865526762544951
66.52088716896569,0.15333543181055115,0.03276003115949902,0.2739108324616033,0.8932768183513534,0.8242746315934321,0.9622790051092748,0.39139187063332403,0.2712904126854231,0.511493328581225,0.21445180147406606,0.13540157646968004,0.2935020264784521,0.4029266609748843,0.3037448132141648,0.5021085087356038,0.283184633826123,0.18383429400373105,0.38253497364851496,0.5053991493091001,0.3968767712156244,0.6139215274025758,0.3277057474952122,0.20270554283014813,0.45270595216027626,0.5792198124228394,0.4754361505321263,0.6830034743135525
69.8021583702893,0.08732878818461098,-0.03591670207373583,0.21057427844295779,0.8000081707339631,0.7336236247666148,0.8663927167013115,0.3180112031525486,0.2024658685697615,0.4335565377353357,0.13713476252986756,0.058215101521126675,0.21605442353860843,0.2651866124155996,0.1597646532202685,0.3706085716109307,0.14802808455393068,0.042427032473647264,0.2536291366342141,0.3652259325915386,0.24987577554715956,0.4805760896359177,0.2588492174298508,0.1310809378043575,0.3866174970553441,0.3727296593152437,0.2605511396320961,0.48490817899839134
73.08342957161295,0.04093903796906906,-0.08811176651909983,0.16998984245723794,0.7097748819938122,0.6443629806762494,0.775186783311375,0.2511757394405769,0.13732333729939922,0.3650281415817546,0.07248848860578128,-0.007952172668605442,0.15292914988016798,0.14979512116437754,0.03351608692018744,0.26607415540856766,0.04154153701426311,-0.07493503432619436,0.15801810835472058,0.246291384066118,0.11906167819256142,0.3735210899396746,0.20459845883377192,0.07081182502529851,0.33838509264224537,0.18596459422610834,0.05117239727390396,0.3207567911783127
76.36470077293657,0.018506813204939077,-0.1150660964285094,0.15207972283838755,0.6232420290714692,0.5579137880368397,0.6885702701060987,0.19206328713608922,0.07835649953880804,0.3057700747333704,0.021738704943324194,-0.060328207380317675,0.10380561726696606,0.07029264679383895,-0.052480334668417894,0.1930656282560958,-0.02287301800195929,-0.14585456860495405,0.10010853260103546,0.16453633943610646,0.030201113639001714,0.29887156523321123,0.17003532113679587,0.03156063267020212,0.3085100096033896,0.054366725199903376,-0.09471171751916835,0.2034451679189751
79.6459719742602,0.01965855119376636,-0.11558390578072578,0.1549010081682585,0.5409993323252436,0.47544618579714754,0.6065524788533395,0.141341950047157,0.027243704165219138,0.25544019592909484,-0.014990531909993443,-0.09807524161122202,0.06809417779123514,0.03081483092447357,-0.09140941887425416,0.1530390807232013,-0.042135655939832595,-0.1645675426832222,0.08029623080355702,0.12533178121922461,-0.008403035668328118,0.25906659810677735,0.15586369558993662,0.015658191731466792,0.2960691994484065,-0.007319961966252064,-0.15303937827649544,0.1383994543439913
82.92724317558384,0.03708557200026952,-0.09902181735127438,0.17319296135181342,0.4635256540005768,0.3977147492363358,0.5293365587648178,0.09892999961032889,-0.015616886255551785,0.21347688547620958,-0.03919584549547861,-0.12287654507097209,0.044484854080014874,0.021661757102985013,-0.09806766726522587,0.1413911814711959,-0.028351386985001392,-0.14828421003966674,0.09158143606966394,0.11849923437597654,-0.012505804888346628,0.2495042736402997,0.15634699847321398,0.015244821466082553,0.29744917548034544,-0.014800776063300325,-0.14887997186008298,0.11927841973348233
86.20851437690746,0.06292406933348915,-0.07493902300396707,0.20078716167094537,0.3912909826269959,0.32535637157240765,0.45722559368158416,0.06468568640056493,-0.05007651591434591,0.1794478887154758,-0.05250358783640996,-0.1365732694015674,0.03156609372874748,0.03202603186163089,-0.08821121091177686,0.15226327463503864,0.005159289854440252,-0.11528221429725496,0.12560079400613547,0.1326155565581898,0.001054874681676532,0.26417623843470306,0.16523311370037363,0.022310803968116605,0.3081554234326307,0.013781638834154175,-0.11334366037336599,0.14090693804167434
89.4897855782311,0.0893102369024662,-0.05093968250208025,0.22956015630701265,0.3247653067340265,0.2589838111307634,0.39054680233728956,0.03846726099282516,-0.07602843688501582,0.15296295887066613,-0.056540110956065925,-0.1407119683874683,0.02763174647533645,0.051100261732669905,-0.0733051331370738,0.17550565660241363,0.0450758755704006,-0.07954086161588622,0.16969261275668743,0.15625760541769307,0.020136232366712414,0.2923789784686737,0.17626992518516205,0.030873198032142446,0.32166665233818165,0.06028463865150924,-0.07107990601139877,0.19164918331441724
92.77105677955473,0.10838026841624115,-0.032655350644742925,0.24941588747722523,0.26441861485119655,0.19921851191176043,0.3296187177906327,0.020132973962070366,-0.0933507834274091,0.13361673135154983,-0.05293176687772405,-0.13649565051525425,0.03063211675980615,0.06807705324835933,-0.05993816060782875,0.1960922671045474,0.07807787115478515,-0.05015481744900094,0.20631055975857124,0.17800223860631426,0.037931088960719006,0.3180733882519095,0.18320531684132502,0.03699405689530061,0.3294165767873494,0.10656557931416022,-0.033415102266990016,0.24654626089531045
96.05232798087836,0.11261251736064426,-0.02469939034359772,0.24992442506488624,0.21070353551081566,0.14665764026814024,0.2747494307534911,0.009543200583136846,-0.10193160558799973,0.12101800675427342,-0.04323629966438047,-0.12490805775828843,0.03843545842952749,0.07255468116338337,-0.052592113859132206,0.19770147618589895,0.09136390182367893,-0.03399549502045135,0.2167232986678092,0.18681526255967995,0.04988266739987371,0.3237478577194862,0.18002965334821674,0.037678755293532484,0.322380551402901,0.13507579819476534,-0.00493739649188521,0.27508899288141586
99.333599182202,0.1013660811553021,-0.02795881791334634,0.23069098022395054,0.16372359222574373,0.10135647232166228,0.22609071212982518,0.006601043291634134,-0.1019517777192427,0.11515386430251097,-0.027631765179105816,-0.1062448755894069,0.05098134523119527,0.06228930245570974,-0.052895304617777514,0.177473909529197,0.08257204564151921,-0.03280823929396519,0.19795233057700362,0.1794841423834993,0.05345193224022313,0.30551635252677545,0.16560952438356702,0.031538737435460346,0.2996803113316737,0.14021144476043212,0.012555315057003025,0.2678675744638612
102.61487038352563,0.08037248971569044,-0.04024725008745779,0.20099222951883866,0.12325899344409852,0.06287457751230666,0.18364340937589038,0.011249175236798914,-0.09385265894395783,0.11635100941755566,-0.005018454844971654,-0.08021250148759596,0.07017559179765265,0.042592296950883846,-0.06100242944396557,0.14618702334573325,0.05900862428270648,-0.04476209085829712,0.1627793394237101,0.1600401808208416,0.04668933769645593,0.27339102394522724,0.14332751599638383,0.018281345047510916,0.26837368694525676,0.1274310636901601,0.017021037438025924,0.2378410899422943
105.89614158484926,0.055603582704494836,-0.05874771990560668,0.16995488531459635,0.08907775513310046,0.03079552324393959,0.14735998702226133,0.023431761812500618,-0.07801112501807216,0.12487464864307339,0.025751525478276083,-0.04631204508639128,0.09781509604294344,0.019059958232863883,-0.07719080483749517,0.11531072130322294,0.028344556956318212,-0.06806971879174774,0.12475883270438416,0.13278785177705987,0.02747259563354719,0.23810310792057254,0.1167365162274332,-0.0018111821654283322,0.23528421462029472,0.10261037181795285,0.00410585048719668,0.201114893148709
109.1774127861729,0.03303119978440172,-0.07820734908370575,0.1442697486525092,0.060947893259969854,0.004798099185474809,0.1170976873344649,0.043092968412608235,-0.05463831299561611,0.14082424982083258,0.06582606993089213,-0.0035605601840560247,0.1352127000458403,-0.0027114201143925154,-0.097811864555259,0.09238902432647397,-0.0017492371285678932,-0.09701124006336832,0.09351276580623254,0.10203162915750741,-0.0020249761738230926,0.2060882344888379,0.08938941311748083,-0.025931301556311404,0.20471012779127307,0.0716250859778137,-0.025911649922331206,0.16916182187795858
112.45868398749651,0.01862718061809654,-0.09025177929741263,0.1275061405336057,0.03863742379192725,-0.015330187891474945,0.09260503547532944,0.07017696043099164,-0.023756132847370257,0.16411005370935355,0.11635307265312944,0.04959080310878658,0.1831153421974723,-0.01712554450692738,-0.11300256997241936,0.0787514809585646,-0.023601838762874805,-0.11964174199332511,0.0724380644675755,0.07207598686753747,-0.03283033463139201,0.17698230836646694,0.06483909470729254,-0.04803544022828092,0.17771362964286602,0.0403509230037461,-0.061037898148508185,0.14173974415600038
115.73995518882015,0.017854771002690395,-0.08578211316931003,0.12149165517469082,0.021904420533863878,-0.02976427755268736,0.07357311862041511,0.10461098235308308,0.014679253200277062,0.1945427115058891,0.1782639531687369,0.11471895322914287,0.2418089531083309,-0.018777614004584775,-0.11078653941807616,0.07323131140890661,-0.02991168991032178,-0.12207692188479383,0.062253542064150263,0.047071517620908776,-0.05360242239064078,0.14774545763245833,0.04658166077827841,-0.060858427850086064,0.15402174940664287,0.014335741431218074,-0.08449362357659378,0.11316510643902992
119.02122639014378,0.03103329602426641,-0.06470408218727744,0.12677067423581026,0.010406402214846122,-0.03899516800114571,0.059807972430837957,0.14615114051803968,0.06016545098226429,0.23213683005381508,0.2503007057279124,0.190334204649536,0.31026720680628883,-0.00419958515316643,-0.08732083970735427,0.07892166940102141,-0.01711295314630301,-0.10037541571248944,0.06614950941988341,0.029612459047183792,-0.06133680654923862,0.1205617246436062,0.03753885439381521,-0.06171183692400131,0.13678954571163174,-0.004188560553557874,-0.09229399528193453,0.08391687417481879
122.30249759146741,0.055495269109268386,-0.033192972134808166,0.14418351035334492,0.003742500374521618,-0.04370375403323896,0.05118875478228219,0.19445417009671817,0.11187179704047728,0.27703654315295906,0.329934037307525,0.2730187494973257,0.38684932511772435,0.028952009489195185,-0.04541275129298934,0.10331677027137971,0.016191067066319342,-0.05830002602508165,0.09068216015772033,0.021389352981770804,-0.05997876899459029,0.1027574749581319,0.04029891904786864,-0.051643950285631804,0.13224178838136907,-0.014915493337020913,-0.09108257894472278,0.06125159227068096
125.58376879279105,0.08853641303992876,0.0030713788637015543,0.17400144721615596,0.0015111273567666172,-0.04448207190995798,0.047504326623491216,0.24917558223592617,0.16912231802560285,0.3292288464462495,0.4146189955516524,0.35958798260635555,0.4696500084969492,0.08300678517659177,0.012058535308170318,0.15395503504501323,0.0713703474298455,0.00030156928772999414,0.14243912557196098,0.024081609808139226,-0.053548248589604414,0.10171146820588287,0.057445990287401494,-0.031155388651013666,0.14604736922581665,-0.01756228390706749,-0.08887893981040962,0.05375437199627464
128.86503999411468,0.12745245059848065,0.04152071835255859,0.2133841828444027,0.003310695505458816,-0.041747428567173325,0.04836881957809096,0.3099708880824732,0.2315451649600202,0.3883966112049262,0.5018106281043728,0.4475502372275547,0.5560710189811909,0.16029435716311724,0.08712860826815846,0.23346010605807602,0.1497948646465761,0.07650482034723183,0.22308490894592037,0.039368639909759695,-0.040687552269951494,0.11942483208947088,0.09156420365937779,0.002479000044339985,0.18064940727441559,-0.011846159251592714,-0.08688427560229739,0.06319195709911196
132.1463111954383,0.16953910456715637,0.08280281275779959,0.25627539637651314,0.008739617164475244,-0.03574186655203016,0.05322110088098065,0.3764955987831671,0.2990735445404466,0.45391765302588755,0.5889639826097635,0.5350946725095722,0.6428332927099547,0.2631443407028632,0.18750647048971447,0.3387822109160119,0.2528345954188108,0.17706823011325895,0.3286009607243627,0.06892985367010185,-0.013831273842461661,0.15169098118266536,0.14523769471076053,0.05531840628612189,0.23515698313539918,0.0025156536415075204,-0.07686498232204472,0.08189628960505976
135.42758239676192,0.2120230528307211,0.12735706364402266,0.2966890420174195,0.017455306928446546,-0.026614813754742978,0.06152542761163607,0.44820762891681465,0.3715015708239037,0.5249136870097256,0.6735812158517247,0.6204555548383982,0.7267068768650512,0.3918946303163857,0.3186322382854973,0.46515702234727413,0.38012546679280046,0.3067386151782781,0.4535123184073228,0.11344923787689976,0.03328730111615595,0.19361117463764355,0.2195278669180093,0.13175485584475058,0.30730087799126804,0.025372520225433903,-0.051296258350937735,0.10204129880180554
138.70885359808557,0.25173679339707655,0.17013891927387037,0.33333466752028273,0.02945202542682357,-0.014452325813760013,0.07335637666740716,0.5234368069371094,0.4470192781311039,0.5998543357431148,0.7534334324381851,0.7009237675868083,0.8059430972895618,0.5355123130890452,0.4670258972632987,0.6039987289147918,0.5214036521043492,0.45280089021670156,0.5900064139919969,0.16792786914229307,0.09299168998943609,0.24286404829515007,0.30680278996959287,0.22221048581334785,0.3913950941258379,0.05409946614747996,-0.01578168899247248,0.1239806212874324
141.99012479940922,0.2853731592326384,0.20397946994848337,0.3667668485167934,0.044843383915988855,0.0007143968480819579,0.08897237098389575,0.6001132600326313,0.5233047423082092,0.6769217777570534,0.8263870300430156,0.7735250420061387,0.8792490180798925,0.6789355938994265,0.6117120993858347,0.7461590884130183,0.6628976633553756,0.5955599682552939,0.7302353584554573,0.2253532664819496,0.15179894527219745,0.2989075876917017,0.396350328562769,0.31196970229880616,0.4807309548267319,0.08519481382393645,0.017794599381634052,0.15259502826623886
145.27139600073284,0.3096248196418427,0.2240740878570655,0.39517555142661986,0.06374313350951188,0.018996281235329378,0.1084899857836944,0.676166647014911,0.5982827066759954,0.7540505873538267,0.8903085180061974,0.8358929753976638,0.9447240606147309,0.8070979565103014,0.7349251456813218,0.8792707673392809,0.7908319022078731,0.7185364827971035,0.8631273216186428,0.27871058938893933,0.19974084601667094,0.3576803327612077,0.4774547379558136,0.38876451652921085,0.5661449593824164,0.11515585833465769,0.04158548080033511,0.18872623586898027
148.55266720205645,0.32118444392912676,0.22942374676114413,0.4129451410971094,0.08626502532096259,0.04068354062126607,0.1318465100206591,0.7495266266954808,0.6701899704954505,0.828863282895511,0.9430644056677132,0.8864965831269682,0.9996322282084582,0.9049328846844451,0.825073499506734,0.9847922698621562,0.8914307703238383,0.8114357184615848,0.9714258221860919,0.32098499735633457,0.23360479031001652,0.4083652044026526,0.5394002734070045,0.44427219699777454,0.6345283498162344,0.14047989475949973,0.05705128998120343,0.22390849953779604
151.8339384033801,0.3167450766251119,0.22084647142316333,0.4126436818270605,0.1125228120047983,0.06618400465282366,0.15886161935677295,0.8181229122767081,0.7374681014072515,0.8987777231461647,0.9825213773853121,0.9242862914117623,1.040756463358862,0.9573749795844381,0.8730072527817947,1.0417427063870814,0.9509196745568735,0.8664086222108112,1.035430726902936,0.3451620930486694,0.2528489676766531,0.4374752184206857,0.5714719047608134,0.47205406984082515,0.6708897396808018,0.15766444044809824,0.06889405265071735,0.24643482824547913
155.11520960470372,0.2951865804646008,0.1994725100618683,0.3909006508673333,0.14263922650761662,0.09582425396372783,0.1894541990515054,0.8802022067502708,0.7987186086139185,0.9616858048866231,1.0075661210624731,0.9488296017953126,1.0663026403296336,0.955871048443494,0.8730330550770599,1.0387090418099283,0.9613822784440751,0.8784035582752849,1.0443609986128652,0.34681028241744294,0.2561709543590947,0.4374496104757912,0.5671192102046563,0.4678926820316934,0.6663457383776192,0.16450240102984437,0.07861078048313558,0.25039402157655316
158.39648080602734,0.26272561577099496,0.16882823065418903,0.35662300088780086,0.17676713074860373,0.12961106342757212,0.22392319806963534,0.9350747171144442,0.8529974279378791,1.0171520062910093,1.0205074469996729,0.961803687619185,1.0792112063801609,0.9137164169057987,0.8343205656450158,0.9931122681665817,0.9345567570071679,0.8550260265223213,1.0140874874920145,0.33016330303221175,0.24329028358249283,0.4170363224819307,0.5337640717917016,0.4364208965358899,0.6311072470475133,0.16313272314889793,0.08249557267609602,0.24376987362169983
161.677752007351,0.22711576932005084,0.13336989876558414,0.32086163987451755,0.21506569812199972,0.1675218722602342,0.2626095239837652,0.9822734352297242,0.8995212346008993,1.065025635858549,1.0243710382707765,0.9654470178845385,1.0832950586570145,0.8487832802218025,0.7696425507065014,0.9279240097371035,0.8862985500886711,0.8070233747551144,0.9655737254222277,0.3012701227754025,0.21467625136686394,0.387863994183941,0.4817553166287724,0.3845692161261846,0.5789414171313602,0.15660477046964583,0.07617010465909956,0.23703943628019208
164.95902320867464,0.19611062788752542,0.09989376487794199,0.29232749089710885,0.25769410202204324,0.20965855254902172,0.30572965149506476,1.021331352956606,0.9377232849213402,1.1049394209918717,1.0221825779496494,0.9625161758108134,1.0818489800884854,0.7789438336419573,0.695670264112248,0.8622174031716666,0.832463097531105,0.7490480612337395,0.9158781338284706,0.26617970952944187,0.1750637845720977,0.35729563448678603,0.42144177182269194,0.32169399986019076,0.5211895437851931,0.14796790665647408,0.06119824289688881,0.23473757041605936
168.24029440999826,0.1774637782491762,0.07818972708582489,0.2767378294125275,0.3048115158429733,0.25627450189822676,0.3533485297877198,1.051781462155584,0.9673005723012861,1.136262352009882,1.0169677491101572,0.9564241296537931,1.0775113685665212,0.7220702724167156,0.6340051103512074,0.8101354344822238,0.7889058391769908,0.7006910702927657,0.8771206080612158,0.23094103117675774,0.13458226160036232,0.3272998007531531,0.3631722644802849,0.2602551134996991,0.4660894154608707,0.14027149537377026,0.046544698306037205,0.23399829244150333
171.52156561132188,0.178897450598061,0.07938373447969994,0.2784111667164221,0.3565736847085945,0.3077195891305475,0.40542778028664156,1.0731611265733205,0.9881283416525445,1.1581939114940965,1.0117447596316311,0.950961284082628,1.0725282351806342,0.6959705645993248,0.6077687150652308,0.7841724141334189,0.7714248460723144,0.6830731575121601,0.8597765346324687,0.20158572406382935,0.10507739436649027,0.29809405376116843,0.3172651503124574,0.21409953929553333,0.42043076132938145,0.13655791011044238,0.042798334789386244,0.23031748543149852
174.80283681264552,0.20372190595228756,0.10770717424215581,0.2997366376624193,0.4126539853792135,0.36373667563928086,0.46157129511914613,1.0856228480020622,1.0004800359450152,1.1707656600591092,1.0084800341624223,0.9483433389872951,1.0686167293375495,0.7094157108866139,0.6269621274146078,0.7918692943586201,0.7877462203134311,0.7051525630821116,0.8703398775447506,0.18170682326835064,0.09148810721560478,0.2719255393210965,0.2897513644015943,0.19021314143220658,0.38928958737098207,0.13888598482138537,0.05359299221871311,0.22417897742405762
178.08410801396914,0.24632449776591808,0.1537816595154561,0.3388673360163801,0.47175023740957667,0.4228061036892895,0.5206943711298638,1.0905632030909391,1.0053737026708138,1.1757527035110644,1.007012837306172,0.9475553065345432,1.0664703680778007,0.7529000601713999,0.6760900450994084,0.8297100752433914,0.829271055833373,0.7523305544063804,0.9062115572603656,0.1699654586701116,0.0859217986133012,0.254009118726922,0.2779908252296759,0.1820519051918205,0.3739297452675313,0.14732541165211344,0.07029122239464151,0.22435960090958534
181.3653792152928,0.30001616680258125,0.2072739317437372,0.3927584018614253,0.5324425742584189,0.48330935644724143,0.5815757920695964,1.0895288471438456,1.0040102372265047,1.1750474570611864,1.0069258242541443,0.947393214476726,1.0664584340315628,0.8147131620925248,0.7372479733134829,0.8921783508715666,0.8854310833467013,0.8078342951907581,0.9630278715026445,0.16442780101647259,0.07966726574147748,0.2491883362914677,0.27829742539074565,0.18215179119956598,0.3744430595819253,0.16170592313057008,0.08317543721433149,0.24023640904680868
184.6466504166164,0.3581078538259037,0.2611169855995281,0.4550987220522793,0.5933111293844724,0.5437612166063265,0.6428610421626183,1.0840664354646756,0.9978225489234497,1.1703103220059017,1.0078016501976028,0.9472834036773623,1.0683198967178433,0.8831445662888286,0.7985647927241393,0.967724339853518,0.9456580335679751,0.8609345742306826,1.0303814929052675,0.16316002105479488,0.07061487924626532,0.25570516286332445,0.2869850574788476,0.18643487631854624,0.38753523863914896,0.18185725178469836,0.09246568432654557,0.27124881924285116
187.92792161794003,0.4139104995995139,0.3117873734109969,0.516033625788031,0.6529360362464717,0.602826713110575,0.7030453593823683,1.0757226233573238,0.988505057535574,1.1629401891790736,1.0092229703278115,0.9473544585672502,1.0710914820883728,0.9464838223991534,0.8542850770773919,1.0386825677209148,0.9993836372117555,0.9070282628592428,1.0917390115642682,0.16422828953243884,0.06334665316999397,0.2651099258948837,0.3003676140880257,0.19449683442921137,0.40623839374684,0.20760913014244153,0.1075950781798823,0.3076231821050008
191.20919281926368,0.460835650579298,0.35680776457524177,0.5648635365833542,0.7099070940028545,0.6592705253774983,0.7605436626282106,1.0660290809227349,0.9778938202429556,1.154164341602514,1.0107775782930413,0.9480564675652018,1.0734986890208809,0.9932171136141004,0.8993265556780485,1.0871076715501522,1.0362218045651204,0.9421717435139786,1.1302718656162623,0.1657283722055779,0.06299559541434949,0.2684611489968063,0.3148237467584071,0.20697830754636237,0.4226691859704518,0.23877165184542581,0.13736877879657491,0.3401745248942767
