Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
194.4904640205873,0.49594716249226267,0.39373461528036513,0.5981597097041602,0.7631649977091638,0.7120604787753931,0.8142695166429345,1.0559734673372856,0.9670237177705827,1.1449232169039885,1.0122398102099481,0.9492952015834153,1.075184418836481,1.0189690516563688,0.9296779212807363,1.1082601820320013,1.0524001486468684,0.9629573287535901,1.1418429685401468,0.1668304285614003,0.06913023412263601,0.26453062300016456,0.3290830644546918,0.22311958225320655,0.4350465466561771,0.27444195598012544,0.18098544564965102,0.36789846631059986
197.77173522191094,0.5209088883589437,0.42056147386404596,0.6212563028538414,0.8120923875184664,0.7604181345997236,0.8637666404372091,1.045858272862319,0.9559168752703489,1.135799670454289,1.0136189480297273,0.9503146130485451,1.0769232830109094,1.028354930441794,0.9436935825279525,1.1130162783556354,1.052476084912485,0.9676709126459415,1.1372812571790285,0.1680577916241549,0.07542339313649213,0.26069219011181766,0.3448361515101612,0.24080624755178048,0.44886605546854197,0.312819232204131,0.22708929885168783,0.39854916555657416
201.05300642323456,0.5376779922560209,0.43621519255013064,0.6391407919619111,0.8561000834663443,0.8036697315293261,0.9085304354033624,1.0359422991208416,0.9446848766503203,1.1271997215913627,1.014939254627794,0.9505920740198726,1.0792864352357154,1.0265633195473172,0.9410324570463435,1.1120941820482908,1.0415381645973876,0.9558620005953351,1.12721432859944,0.17002007724261847,0.07643427693180962,0.26360587755342735,0.36396239385017604,0.25877617294072874,0.46914861475962333,0.35204541394670374,0.26487532100543404,0.43921550688797345
204.3342776245582,0.5482116382601753,0.4425751696777625,0.6538481068425881,0.8945989055883812,0.8412831912314943,0.947914619945268,1.0264843477358594,0.9336859115317944,1.1192827839399244,1.0162249928795626,0.950209452406613,1.0822405333525122,1.0187827885498797,0.9270211674997016,1.1105444096000578,1.0246749389369934,0.9327574314513211,1.1165924464226658,0.1733269012655677,0.07292355570477287,0.27373024682636254,0.3883411774000974,0.2788281248073006,0.49785422999289414,0.39026243463710575,0.29332673982321705,0.48719812945099444
207.61554882588183,0.5544669904480868,0.4443796832240245,0.6645542976721491,0.9269996739201594,0.872853069702861,0.9811462781374577,1.0177432203303791,0.9234985823707141,1.111987858290044,1.017500425660448,0.9498142166646001,1.0851866346562962,1.0102019070264232,0.9122686005391336,1.1081352135137128,1.0069749591667203,0.9088752816640786,1.105074636669362,0.17858787954177924,0.07143162510096379,0.2857441339825947,0.4198518880852855,0.3057246626335698,0.5339791135370012,0.42561222770459795,0.31986676324305796,0.5313576921661379
210.89682002720545,0.5584029984084471,0.44685265099522364,0.6699533458216705,0.9527623624827004,0.8980641854133046,1.0074605395520961,1.0099776248517387,0.9147729491481426,1.1051823005553347,1.0187844920222868,0.9502060846854063,1.0873628993591673,1.0057701977453632,0.907208857733363,1.1043315377573635,0.9933225917169975,0.8945938137740175,1.0920513696599776,0.18653230245639008,0.07868886892824356,0.2943757359845366,0.46024063570731544,0.344596680291686,0.5758845911229449,0.45642250967917286,0.35104608568629414,0.5617989336720516
214.1780912285291,0.5620066139148122,0.4514107090953914,0.672602518734233,0.9721178272506532,0.9171413818029229,1.0270942726983836,1.003444800131772,0.9077557856048858,1.099133814658658,1.020012637491728,0.9512570378111435,1.0887682371723126,1.0066882123770127,0.9116639386840646,1.1017124860699608,0.985399972721622,0.8902142699350954,1.0805856755081487,0.19976631614827656,0.09579305500635064,0.30373957729020246,0.5091633606184238,0.39450887336066226,0.6238178478761853,0.483934633459574,0.3856378774776895,0.5822313894414585
217.45936242985272,0.5672870219362968,0.4567981916000994,0.6777758522724942,0.9859089896253426,0.9307469768124291,1.041071002438256,0.9984008185528919,0.9023888155505212,1.0944128215552626,1.021054015344217,0.952156572683037,1.0899514580053968,1.0111798917319264,0.9175812150976409,1.104778568366212,0.9823467291226768,0.8885890452269621,1.0761044130183917,0.222386254083073,0.11997284675010586,0.3247996614160401,0.5646164488774608,0.45007296545833514,0.6791599322965864,0.5117033231148365,0.41672642136049637,0.6066802248691765
220.74063363117637,0.576254019872635,0.4632667236159611,0.689241316129309,0.9949956308250993,0.9396230204982474,1.0503682411519513,0.9951017203667573,0.898723162771661,1.0914802779618535,1.0217759527837118,0.9523820476521336,1.09116985791529,1.017387183565335,0.9194916873882296,1.1152826797424402,0.9832324524741337,0.8851706495145704,1.081294255433697,0.2585294980923867,0.1514146147781462,0.36564438140662714,0.6245505728328199,0.5074169362836036,0.7416842093820362,0.5433470263175473,0.44148550387060537,0.6452085487644892
224.02190483249998,0.5909174051235611,0.4739709981112636,0.7078638121358585,1.000237532068254,0.9446268199428713,1.0558482441936365,0.9938035458250272,0.8970105611735265,1.0905965304765277,1.0220457770141709,0.951941257263705,1.0921502967646366,1.023452035632469,0.9179882438917626,1.1289158273731754,0.9871267343299645,0.8814837786383599,1.092769690021569,0.31233343000782327,0.196937500804442,0.42772935921120453,0.6869164048328918,0.5656783684469558,0.8081544412188278,0.582484190740292,0.4681439760282995,0.6968244054522845
227.3031760338236,0.6132869750888092,0.49420030044571667,0.7323736497319019,1.002494474573137,0.9467238050512965,1.0582651440949775,0.9947623351793603,0.8976909373727587,1.091833732985962,1.021730815239552,0.9512911073660787,1.0921705231130252,1.0275163956885591,0.9174597837699977,1.1375730076071207,0.9930991662441406,0.8828555880019876,1.1033427444862938,0.3879354316609895,0.2675141497432789,0.5083567135787,0.7496646172260699,0.62620777094655,0.8731214635055898,0.6327332640556569,0.5106656993300588,0.754800828781255
230.58444723514725,0.6450177139849729,0.5286051677957347,0.761430260174211,1.002592993562791,0.9468692840004272,1.058316703125155,0.9982197066295381,0.9012300447774519,1.0952093684816242,1.0207257324812933,0.9509255120589546,1.090525952903632,1.027906514763607,0.9214952746260403,1.1343177549011738,1.0002329507369079,0.8936409371045868,1.106824964369229,0.48831431805797143,0.371881713742465,0.6047469223734778,0.8107439825674853,0.6900593983101323,0.9314285668248382,0.6969140310683528,0.5798207002671949,0.8140073618695107
233.86571843647087,0.6848233872342118,0.5741855968540185,0.795461177614405,1.001084032058992,0.945517099841046,1.056650964276938,1.0042977269830815,0.9075809432602618,1.1010145107059013,1.0191518102068717,0.9505591879537045,1.087744432460039,1.024476423241339,0.9275092363992112,1.1214436100834668,1.0077241182382872,0.9105922016437451,1.1048560348328293,0.6068449811159113,0.5007458314153577,0.712944130816465,0.8680875251032634,0.7533896151934452,0.9827854350130816,0.7712257721908392,0.6683648264535634,0.874086717928115
237.14698963779452,0.7299634622549607,0.6239553616131313,0.8359715628967901,0.9983822653604528,0.9428949341845267,1.053869596536379,1.013059350358774,0.9164811158856222,1.1096375848319255,1.0172423813386613,0.9495638236561293,1.0849209390211931,1.017835568432798,0.9289564283755236,1.1067147084900724,1.0148244874128438,0.9257943577351295,1.103854617090558,0.732153612586357,0.6349042079857451,0.829403017186969,0.9196204822619075,0.8097221596784133,1.0295188048454018,0.8485942315928717,0.7583494069347797,0.9388390562509638
240.42826083911814,0.7776870705331445,0.6722880966107063,0.8830860444555826,0.9949014002890106,0.9393176153765358,1.0504851852014854,1.0245671107519023,0.9278209941444543,1.1213132273593502,1.0152315751669552,0.9476741378160874,1.0827890125178228,1.008598766520026,0.9207016195696767,1.0964959134703753,1.0207862734212023,0.9327398050794979,1.1088327417629067,0.8528326544362197,0.7566577229336691,0.9490075859387703,0.9632680361297388,0.8540011936340547,1.072534878625423,0.9219218878895621,0.8328288524854496,1.0110149232936745
243.7095320404418,0.8252433435546894,0.7169722729230895,0.9335144141862893,0.9910551436665017,0.9352227263386647,1.0468875609943389,1.038883542157754,0.9417046694742867,1.1360624148412215,1.0133535209820463,0.945241075627617,1.0814659663364756,0.9973808336850648,0.9041917155189946,1.090569951851135,1.024861691423987,0.9315142617624189,1.118209121085555,0.9574745486324162,0.8555092702660143,1.0594398269988181,0.9969553687930804,0.8847110310991672,1.1091997064869938,0.9841112196960257,0.8862515945232323,1.081970844868819
246.9908032417654,0.8698814128055204,0.7586685605443775,0.9810942650666634,0.9872572023147629,0.9311469227480542,1.0433674818814715,1.056071178571616,0.9584086739691454,1.1537336831740865,1.0118423480742278,0.9431192785388708,1.0805654176095847,0.9847965861099569,0.88654759196936,1.0830455802505539,1.0263029565818222,0.9278870551295171,1.1247188580341274,1.0346717371418588,0.9271700649089256,1.142173409374792,1.0186076623382543,0.9033135872701562,1.1339017374063523,1.0280647056273746,0.9226365993089211,1.133492811945828
250.27207444308902,0.9092493980390342,0.7979642792059074,1.020534516872161,0.9838761758323435,0.9275613914220497,1.0401909602426374,1.0761230832449982,0.9781046286208545,1.174141537869142,1.0111066946254774,0.9422517525476767,1.0799616367032783,0.9721066190146047,0.8742000304178799,1.0700132076113296,1.024974522004866,0.9269016077816639,1.1230474362280682,1.0758504655402292,0.9687234451688246,1.182977485911634,1.0270789094492552,0.9117099158136911,1.1424479030848191,1.0485649465085738,0.9445062075817463,1.1526236854354013
253.55334564441267,0.9429000619758765,0.8327218418037803,1.0530782821479727,0.9810653362941276,0.9244847795502465,1.0376458930380088,1.0987006882152806,1.0002196447045262,1.197181731726035,1.0123882487101348,0.943416291405101,1.0813602060151686,0.9636542711558476,0.8687194281696798,1.0585891141420152,1.0236634698626568,0.9285673497095434,1.11875959001577,1.085964655663514,0.982089247437152,1.1898400638898763,1.0256569489078053,0.9114354742390057,1.1398784235766048,1.0493696480398824,0.9506915713898154,1.1480477246899494
256.83461684573626,0.9709538684164813,0.8601235020661463,1.0817842347668163,0.9789137748918653,0.921851612173944,1.0359759376097866,1.1233665789635103,1.0240472782560446,1.222685879670976,1.0171769986517434,0.9474653604652057,1.086888636838281,0.9647017290035745,0.8701687232645522,1.059234734742597,1.0260280060478482,0.9313344057908503,1.1207216063048462,1.0740003112402507,0.9705645836071757,1.1774360388733258,1.0189511791057912,0.9040536261879356,1.133848732023647,1.0369116507455365,0.9389052485894105,1.1349180529016625
260.1158880470599,0.9935313785705306,0.8792630712893021,1.1077996858517591,0.9775105718048005,0.9197176822738479,1.035303461335753,1.1496833240101059,1.049092159906273,1.2502744881139387,1.026962975378556,0.9557315039963089,1.0981944467608034,0.9805113366885726,0.881804423836792,1.0792182495403533,1.0357264859252493,0.9368518878405031,1.1346010840099956,1.048944127845561,0.9409414120382931,1.1569468436528287,1.0115712251954991,0.8931095678445031,1.1300328825464951,1.0176242541639826,0.9127647432826234,1.1224837650453419
263.39715924838356,1.0107531536477035,0.8919281372803869,1.12957817001502,0.9769448072121777,0.9182770207504669,1.0356125936738885,1.1772134918754835,1.0750995296999484,1.2793274540510187,1.0432362098188264,0.9701416571195698,1.116330762518083,1.016345438341629,0.9118256716863279,1.1208652049969303,1.0564172648596697,0.9517199379817383,1.1611145917376011,1.019782801054567,0.9054198012587448,1.1341458008503895,1.008126712329216,0.8849411265045459,1.131312298153886,0.9979407578336684,0.8846013061813658,1.111280209485971
266.6784304497072,1.0227399652124427,0.9013307826178449,1.1441491478070405,0.9773055457182146,0.9178150993331313,1.0367959921032979,1.2055197808511997,1.1019739415014096,1.3090656202009898,1.0674860539863984,0.9929773247977198,1.141994783175077,1.0774625450587405,0.9706313708775545,1.1842937192399265,1.0917565640310047,0.9847439029629026,1.1987692250991069,0.9954997435611705,0.878607657575531,1.11239182954681,1.0132254927669042,0.8873609085266823,1.1390900770071262,0.9842917873284229,0.8692865533061996,1.0992970213506463
269.95970165103085,1.029792096324645,0.9091502281162016,1.1504339645330883,0.9786685605890156,0.9185260355521173,1.038811085625914,1.23427563267435,1.1295948206452964,1.3389564447034037,1.1006224913115283,1.0255941255317447,1.175650857091312,1.165850151871581,1.0620670138034725,1.2696332899396894,1.143579344568062,1.0396198976763662,1.2475387914597578,0.9822768392977033,0.868719840679099,1.0958338379163075,1.0299624767819322,0.9048933653727674,1.1550315881910969,0.9808260736658237,0.8728107469304234,1.0888414004012241
273.24097285235445,1.032716469489704,0.9133336697864778,1.1520992691929302,0.9810721126397143,0.9202956201083385,1.04184860517109,1.2634670428697359,1.15768278145805,1.3692513042814218,1.1419203398709354,1.0666930967594488,1.217147582982422,1.2742638895189597,1.1735097949923234,1.375017984045596,1.2085803832339876,1.1076551256821403,1.309505640785835,0.9783891527768516,0.8681464603129609,1.0886318452407422,1.057162563486438,0.9333987251262507,1.180926401846625,0.9852521040799638,0.8819514322267084,1.0885527759332192
276.5222440536781,1.032408750628446,0.9118707934820185,1.1529467077748736,0.9845478919712018,0.9229726418786649,1.046123142063739,1.2931347541613245,1.1859602187286291,1.40030928959402,1.1903680007251403,1.1146191327987154,1.2661168686515651,1.3938423271874618,1.2907645631142626,1.496920091260661,1.2825540975312877,1.1793012229376312,1.3858069721249442,0.9807267829963905,0.867941587536339,1.093511978456442,1.0929027130435705,0.9679413259624926,1.2178641001246482,0.9941502869815367,0.8836229033419978,1.1046776706210757
279.8035152550017,1.0297646056616974,0.9051980418251654,1.1543311694982292,0.9891275886843696,0.9264797760938093,1.0517754012749299,1.3233195092730816,1.2142781298198515,1.4323608887263117,1.244953874934659,1.1681123936128113,1.3217953562565066,1.5157240340636626,1.405033886119474,1.6264141820078513,1.3612949049624632,1.250416714431299,1.4721730954936274,0.9861798289540957,0.8650653472456855,1.107294310662506,1.1352598856164766,1.0061220524439156,1.2643977187890376,1.0041010307812364,0.8778644299342568,1.1303376316282159
283.08478645632533,1.0256797005102836,0.8964387925648224,1.1549206084557446,0.9948428928801087,0.9308328281301546,1.058852957630063,1.3540620509289747,1.2426496093670918,1.4654744924908576,1.3046663635600122,1.226381133254152,1.3829515938658723,1.631047579334147,1.512715505345338,1.749379653322956,1.44059722303002,1.3220641242008948,1.559130321859145,0.9916383896477423,0.8621622973593652,1.1211144819361194,1.182311041368306,1.048327327799444,1.316294754937168,1.0116847438897565,0.8731510213886737,1.1502184663908392
286.366057657649,1.0210466358088486,0.8897136202905831,1.152379651327114,1.0017247215827147,0.9361090523375656,1.067340390827864,1.385403458715372,1.2711963891884779,1.4996105282422663,1.368492241781187,1.2888767264832568,1.448107757079117,1.730997755834673,1.611078234874841,1.850917276794505,1.5162715214333882,1.3961482788472959,1.6363947640194805,0.9940119509055216,0.8627989125500747,1.1252249892609685,1.2321276930775962,1.0959750970221753,1.368280289133017,1.013508461890984,0.8763888388264194,1.1506280849555486
289.6473288589726,1.0165091599985812,0.8862214624156081,1.1467968575815541,1.009741230366128,0.9422471465575097,1.0772353141747462,1.4174121600559082,1.2999356241786986,1.5348886959331178,1.435286289293128,1.3544415821868523,1.5161309963994036,1.8105119771360076,1.6956974824959894,1.925326471776026,1.5854314514273953,1.4704219076796166,1.700440995175174,0.9917838989960972,0.8661566569225725,1.117411141069622,1.282339113050669,1.1472701953835933,1.4174080307177446,1.008340920797327,0.8851202496654319,1.1315615919292223
292.9286000602963,1.0122824454677537,0.8826008274590975,1.1419640634764099,1.018752486326967,0.948947390546659,1.088557582107275,1.4502036811278545,1.32870472335105,1.5717026389046589,1.5036759616784365,1.4209203794358058,1.5864315439210672,1.8709904625426321,1.760981248512019,1.9809996765732452,1.6474350182325428,1.5372389183987967,1.757631118066289,0.9861482092695416,0.8657787889740222,1.1065176295650612,1.329812942067151,1.1953723455205019,1.4642535386138,0.9986737614683824,0.885121893502843,1.112225629433922
296.20987126161987,1.0085392900884487,0.8756475473499035,1.1414310328269939,1.0286078695509908,0.9559548683058774,1.1012608707961042,1.4838982048943299,1.357442337568834,1.6103540722198257,1.5722662383472494,1.4862800912403373,1.6582523854541615,1.914472427085289,1.8023979179432048,2.0265469362273736,1.7018621326396617,1.589597229130739,1.8141270361485844,0.9785668606195952,0.8559376443833666,1.1011960768558238,1.3713415162618139,1.233572991745862,1.5091100407777658,0.9873667188059705,0.865881104232437,1.108852333379504
299.4911424629435,1.0054524917327488,0.8645904592689111,1.1463145241965864,1.0391567601239575,0.9631117398024756,1.1152017804454395,1.518615914318456,1.3862560828492125,1.6509757457876997,1.6396620987097075,1.5489776096973322,1.7303465877220827,1.942997085794722,1.821333101493457,2.064661070095987,1.7482927054395883,1.6264220359836399,1.8701633748955366,0.9705018319399978,0.8373800440040237,1.103623619875972,1.4037171717694308,1.2576858685977836,1.549748474941078,0.977279527711911,0.8365238677316523,1.1180351876921695
302.77241366426716,1.003194848272737,0.8512456687678394,1.1551440277776348,1.0502485381316258,0.9703390977220129,1.1301579785412388,1.5544769923633526,1.4153909612109605,1.6935630235157446,1.7044685221759477,1.6079463556676699,1.8009906886842255,1.9586036537016722,1.8247701622934038,2.0924371451099404,1.7863066474231535,1.6522457970636524,1.9203674977826546,0.9634151021244894,0.8169777339558943,1.1098524702930845,1.4237322447247729,1.266206925014089,1.5812575644354567,0.9712719230880243,0.8156736334775121,1.1268702126985366
306.05368486559075,1.001931258323213,0.8381435469320588,1.165718969714367,1.0617338448345375,0.9775831122421214,1.1458845774269535,1.5915918965121256,1.445123702580969,1.7380600904432824,1.7653083409929047,1.6623374035852874,1.868279278400522,1.963348618572868,1.8195432463036023,2.1071539908421335,1.8155322995384269,1.6714826278918027,1.959581971185051,0.9587325455515877,0.8013841866167083,1.1160809044864672,1.428334080574767,1.2585357856077242,1.59813237554181,0.9720951509096376,0.8141512616098312,1.130039040209444
309.3349560669144,1.0016171513268368,0.8252666233435663,1.1779676793101075,1.0734967647940927,0.9847010993932263,1.1622924301949593,1.6298131880718492,1.4752602764154112,1.784366099728287,1.821277801402056,1.7114015923611263,1.9311540104429858,1.959746499300966,1.80626461481445,2.1132283837874817,1.8368822532116127,1.683139630699638,1.9906248757235874,0.9569226322967261,0.7889864678190419,1.1248587967744104,1.418580496311507,1.2357583620148411,1.6014026306081728,0.979623593568097,0.8176397050525575,1.1416074820836366
312.61622726823805,1.0019817787735872,0.8107507986432169,1.1932127589039574,1.0854574935528039,0.9914579531439967,1.179457033961611,1.6687149605039244,1.5051044666925186,1.8323254543153302,1.871984326573502,1.7545653678522244,1.9894032852947798,1.950806381789459,1.7825957017365819,2.119017061842336,1.8526557914804207,1.6841593518362745,2.021152231124567,0.9574200586205633,0.7733680024005678,1.1414721148405589,1.3999676614977687,1.2017190011115966,1.598216321883941,0.9906252903641433,0.8009328418512075,1.1803177388770791
315.89749846956164,1.0027431449687567,0.7939957935291012,1.211490496408412,1.097538022349311,0.9976243821806324,1.1974516625179896,1.7078574598577796,1.5339532052688813,1.8817617144466778,1.9170607590484856,1.7914335276981224,2.042687990398849,1.9395619453491317,1.7506309538200902,2.1284929368781733,1.865221153602533,1.6759692024120687,2.054473104792997,0.9596081141595445,0.7528843944547566,1.1663318338643323,1.3782124523146106,1.161804615290191,1.5946202893390302,1.0017138110137247,0.7640549024174995,1.23937271960995
319.1787696708853,1.0036192542176374,0.7759702853981058,1.2312682230371692,1.1096603424222544,1.002999500012362,1.216321184832147,1.7468009321828477,1.5611528638930583,1.9324490004726371,1.9561399413682534,1.8218066312688788,2.0904732514676283,1.9290468692907694,1.7172395271976986,2.1408542113838402,1.8769465788356328,1.6647794142896395,2.089113743381626,0.9628700885501146,0.7311156195564261,1.194624557543803,1.3590317449430906,1.1230286502771643,1.595034839609017,1.0095027252327902,0.7236117906129891,1.2953936598525913
322.46004087220894,1.0043281108255215,0.7585057421955222,1.2501504794555207,1.1217464450102748,1.0074100341792773,1.2360828558412722,1.7851056235285572,1.5860978777956796,1.9841133692614348,1.988854716074049,1.8455867126924064,2.1321227194556918,1.9222948329251563,1.6910173509479707,2.153572314902342,1.8902003064374018,1.6585299257530781,2.121870687121725,0.9665892714287186,0.7135310464580864,1.2196474963993509,1.3481424155642683,1.0932990045195246,1.602985826609012,1.010605602737288,0.694991359852926,1.32621984562165
325.7413120735326,1.0046044338917857,0.7431844532666876,1.2660244145168837,1.1337125194555846,1.0106847349982464,1.2567403039129228,1.822353390726481,1.6082179121906481,2.036488869262314,2.014892756663574,1.8626464899253514,2.1671390234017966,1.9221177956654474,1.6786930037225614,2.1655425876083334,1.906959785749374,1.663121459011738,2.15079811248701,0.9703853399714364,0.7040358223431321,1.2367348575997408,1.3509166990892507,1.0799032842033744,1.621930113975127,1.0021872505145009,0.6868764637065995,1.3174980373224021
329.0225832748562,1.004391758140175,0.7295360158259436,1.2792475004544062,1.1454022728060367,1.0125214204115056,1.2782831252005677,1.8583960711382042,1.6271108777872718,2.0896812644891365,2.034626732234801,1.8730340833999402,2.1962193810696617,1.9285578007280981,1.6776123194097856,2.1795032820464106,1.9243203814205845,1.672948589013405,2.175692173827764,0.9768311283859368,0.7022526544077503,1.2514096023641232,1.368421274428584,1.0834790402984482,1.6533635085587197,0.9882990069925423,0.6928968910335178,1.2837011229515667
332.3038544761798,1.0037755621843925,0.7160537918463179,1.291497332522467,1.156610141759884,1.0125640430686493,1.3006562404511186,1.893269023290264,1.642550208751557,2.1439878378289707,2.048894942464842,1.8769464730373226,2.2208434118923615,1.9397740213048333,1.680522157292741,2.1990258853169258,1.936058826678412,1.6763665405321686,2.1957511128246554,0.9905069001514828,0.7068397832044921,1.2741740170984734,1.3987960885061468,1.1005156765426967,1.697076500469597,0.9776733788022965,0.6969568687180898,1.2583898888865033
335.58512567750347,1.002844037181735,0.7016252543406991,1.304062820022771,1.167129621460437,1.0105166167763528,1.323742626144521,1.927011112793299,1.6544190243403827,2.199603201246215,2.058544585217578,1.8746135643364223,2.2424756060987336,1.9538896489961757,1.682940645322384,2.2248386526699675,1.9358884358006565,1.6644791386632138,2.207297732938099,1.0160312806621088,0.7195654365121162,1.3124971248121013,1.4401251584829986,1.12785242871569,1.7523978882503073,0.9791323295623342,0.6891413961422233,1.2691232629824452
338.86639687882706,1.001685374289499,0.6855296077167816,1.3178411408622166,1.1767542070510055,1.0061453507783924,1.3473630633236187,1.9596612052579476,1.6627086978098782,2.256613712706017,2.0644228583568927,1.8663465226027343,2.2624991941110513,1.9690278754026476,1.6840261262048923,2.254029624600403,1.9175225230651194,1.6320366073249295,2.2030084388053095,1.0580228953118478,0.746180877018758,1.3698649136049377,1.4904925015201993,1.1627346395164868,1.8182503635239118,1.0014978228912244,0.6807356973387716,1.3222599484436772
342.1476680801507,1.0003877646649815,0.6669663735786162,1.3338091557513467,1.1852773936749004,0.9992675950279222,1.3712871923218786,1.9912581662948505,1.6674996151568613,2.3150167174328398,2.0673769597466682,1.8525374640592094,2.2822164554341273,1.9833118921247723,1.6850081093989178,2.281615674850627,1.8746744027495998,1.57586385572674,2.17348494977246,1.121100369494736,0.7947035879607844,1.4474971510286874,1.547982134778811,1.2023250446885834,1.8936392248690386,1.0535918224075378,0.6990898451363587,1.4080937996787168
345.42893928147436,0.9990320069596413,0.6441103267087309,1.3539536872105518,1.1925285880069945,0.9897666259539044,1.3952905500600845,2.021850534107038,1.6689340773520278,2.3747669908620477,2.068202293198203,1.833546882253854,2.3028577041425518,1.9950724644034108,1.6858435652060044,2.304301363600817,1.8020379937136517,1.492283770417826,2.1117922170094774,1.20912206880259,0.8707712891610275,1.5474728484441527,1.6107889158651485,1.242842531844196,1.978735299886101,1.1428829947016017,0.7671527295586646,1.5186132598445388
348.710210482798,0.9976482110504002,0.6129152954966697,1.3823811266041308,1.1985834341370123,0.9777640393777391,1.4194028288962854,2.0515531697203686,1.6672069265092109,2.4358994129315263,2.0673391221804485,1.8093050280861782,2.325373216274719,2.00406364393823,1.6809238336554422,2.327203454221018,1.7010310031570945,1.3773422366482202,2.024719769665969,1.3207334258174943,0.9671616638438159,1.6743051877911728,1.6778677107592441,1.2790160965333743,2.0767193249851137,1.2675607484969857,0.8805591777292003,1.6545623192647712
351.9914816841216,0.9962452252777119,0.5695541106655395,1.4229363398898842,1.2036208610697998,0.9635056862271929,1.4437360359124067,2.080508753438818,1.6625773235961017,2.4984401832815344,2.0650787456350246,1.7798097903130699,2.3503477009569793,2.0106364835839807,1.6616401418041453,2.359632825363816,1.575891448541848,1.2263022249548043,1.9254806721288917,1.452393295002326,1.070529941868962,1.83425664813569,1.748492172902482,1.3061426026975047,2.1908417431074594,1.421922284008914,1.0229300480926367,1.8209145199251915
355.27275288544524,0.9948318252423588,0.5123026380006477,1.47736101248407,1.2078201511671098,0.9472740250771057,1.468366277257114,2.108860060741289,1.6553676270033852,2.5623524944791924,2.0617119528681935,1.7453951702288433,2.378028735507544,2.0151440786474133,1.6213409252469348,2.4089472320478915,1.4308669961358398,1.036394842240738,1.8253391500309415,1.600553050129498,1.1696631678313452,2.031442932427651,1.8219370463674547,1.3217002913046416,2.3221738014302677,1.6002514854833199,1.1771569768665011,2.0233459941001386
358.5540240867689,0.9934167865451233,0.441665337705917,1.5451682353843297,1.2113605867906951,0.9293826335386576,1.4933385400427328,2.1367498671066807,1.645954359225954,2.6275453749874074,2.0575295331862162,1.7066791027425914,2.408379963629841,2.0179395244352785,1.5583615327635854,2.4775175161069716,1.270205312207005,0.8098465804597401,1.7305640439542698,1.761664064971414,1.2588049460733663,2.2645231838694615,1.8974770752267498,1.3254777813679273,2.469476369085572,1.796832237166127,1.324571007822403,2.269093466509851
361.8352952880925,0.9920088847867881,0.3596777241789,1.6243400453946761,1.2144214503023083,0.9101695993091496,1.518673301295467,2.164320948013895,1.6347567036831747,2.693885192344615,2.0528222758953554,1.6644798670926728,2.441164684698038,2.0193759162543277,1.4755638997597558,2.5631879327488996,1.0981540630232807,0.5534182080452548,1.6428899180013066,1.9321777133004774,1.3371517625017235,2.5272036640992313,1.9743870035529552,1.3188509318061863,2.629923075299724,2.0059484233032565,1.442305310734193,2.56959153587232
